co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,0.0,2111,,,0.11591973900794983,,
,27,0.0,2144,,,0.12290047109127045,,
,27,,2163,,,,0.043603114783763885,0.1075599193572998
0.0004756930284202099,27,,2163,,,,,
,28,0.0,2177,,,0.106324702501297,,
,28,0.0,2210,,,0.07434523105621338,,
,28,0.0,2243,,,0.08897210657596588,,
,28,,2248,,,,0.04047065228223801,0.09930545091629028
0.0008903244743123651,28,,2248,,,,,
,29,0.0,2276,,,0.06465070694684982,,
,29,0.0,2309,,,0.1166539266705513,,
,29,,2333,,,,0.041863031685352325,0.09522507339715958
0.001321677933447063,29,,2333,,,,,
,30,0.0,2342,,,0.0956106036901474,,
,30,0.0,2375,,,0.07892629504203796,,
,30,0.0,2408,,,0.07777507603168488,,
,30,,2418,,,,0.04087666794657707,0.09182638674974442
0.0017382042715325952,30,,2418,,,,,
,31,0.0,2441,,,0.06692872196435928,,
,31,0.0,2474,,,0.09250947833061218,,
,31,,2503,,,,0.038476914167404175,0.08725037425756454
0.0021612418349832296,31,,2503,,,,,
,32,0.0,2507,,,0.10768210887908936,,
,32,0.0,2540,,,0.07861799001693726,,
,32,0.0,2573,,,0.08451788127422333,,
,32,,2588,,,,0.039127517491579056,0.08518832176923752
0.0025749162305146456,32,,2588,,,,,
,33,0.0,2606,,,0.07784012705087662,,
,33,0.0,2639,,,0.059881895780563354,,
,33,0.0,2672,,,0.07707288861274719,,
,33,,2673,,,,0.0336567722260952,0.07854246348142624
0.003004831960424781,33,,2673,,,,,
,34,0.0,2705,,,0.08215644955635071,,
,34,0.0,2738,,,0.08272204548120499,,
,34,,2758,,,,0.03560056537389755,0.07543183863162994
0.003411344951018691,34,,2758,,,,,
,35,0.0,2771,,,0.05621461197733879,,
,35,0.0,2804,,,0.06897033751010895,,
,35,0.0,2837,,,0.05063167214393616,,
,35,,2843,,,,0.03906833007931709,0.07421219348907471
0.0038402799982577562,35,,2843,,,,,
,36,0.0,2870,,,0.05817539989948273,,
,36,0.0,2903,,,0.04655984416604042,,
,36,,2928,,,,0.03616901859641075,0.07020558416843414
0.0042563010938465595,36,,2928,,,,,
,37,0.0,2936,,,0.0493340827524662,,
,37,0.0,2969,,,0.06622448563575745,,
,37,0.0,3002,,,0.05164440721273422,,
,37,,3013,,,,0.0347120426595211,0.0693449079990387
0.004682560916990042,37,,3013,,,,,
,38,0.0,3035,,,0.047760009765625,,
,38,0.0,3068,,,0.06481030583381653,,
,38,,3098,,,,0.03550587221980095,0.06784816831350327
0.005098281893879175,38,,3098,,,,,
,39,0.0,3101,,,0.0631188154220581,,
,39,0.0,3134,,,0.04878733307123184,,
,39,0.0,3167,,,0.04767956584692001,,
,39,,3183,,,,0.0372430644929409,0.06563227623701096
0.005517089739441872,39,,3183,,,,,
,40,0.0,3200,,,0.03597591817378998,,
,40,0.0,3233,,,0.05544053018093109,,
,40,0.0,3266,,,0.05616265535354614,,
,40,,3268,,,,0.035113442689180374,0.0650903508067131
0.005944302771240473,40,,3268,,,,,
,41,0.0,3299,,,0.06918065249919891,,
,41,0.0,3332,,,0.05084114521741867,,
,41,,3353,,,,0.034199170768260956,0.05842891335487366
0.0063590253703296185,41,,3353,,,,,
,42,0.0,3365,,,0.051822759211063385,,
,42,0.0,3398,,,0.05182381719350815,,
,42,0.0,3431,,,0.05867514759302139,,
,42,,3438,,,,0.03409697115421295,0.06112203001976013
0.0067762164399027824,42,,3438,,,,,
,43,0.0,3464,,,0.06495560705661774,,
,43,0.0,3497,,,0.045648880302906036,,
,43,,3523,,,,0.03307833522558212,0.058134812861680984
0.0071968440897762775,43,,3523,,,,,
,44,0.0,3530,,,0.052354034036397934,,
,44,0.0,3563,,,0.05550462380051613,,
,44,0.0,3596,,,0.03800522908568382,,
,44,,3608,,,,0.03237755596637726,0.05848107486963272
0.0076109436340630054,44,,3608,,,,,
,45,0.0,3629,,,0.03994566574692726,,
,45,0.0,3662,,,0.05294831842184067,,
,45,,3693,,,,0.03369396552443504,0.05762293189764023
0.008039677515625954,45,,3693,,,,,
,46,0.0,3695,,,0.03398009017109871,,
,46,0.0,3728,,,0.0517720952630043,,
,46,0.0,3761,,,0.04142339155077934,,
,46,,3778,,,,0.03448406979441643,0.0565512590110302
0.008471528068184853,46,,3778,,,,,
,47,0.0,3794,,,0.053407907485961914,,
,47,0.0,3827,,,0.04638676345348358,,
,47,0.0,3860,,,0.036652885377407074,,
,47,,3863,,,,0.03388690575957298,0.0557345412671566
0.008889170363545418,47,,3863,,,,,
,48,0.0,3893,,,0.04340599477291107,,
,48,0.0,3926,,,0.0386091023683548,,
,48,,3948,,,,0.03274862840771675,0.05532281845808029
0.00930868275463581,48,,3948,,,,,
,49,0.0,3959,,,0.05114974081516266,,
,49,0.0,3992,,,0.04073558747768402,,
,49,0.0,4025,,,0.054162077605724335,,
,49,,4033,,,,0.03424029424786568,0.05703206732869148
0.009739275090396404,49,,4033,,,,,
,50,0.0,4058,,,0.036828674376010895,,
,50,0.0,4091,,,0.04037053510546684,,
,50,,4118,,,,0.0325237475335598,0.056747108697891235
0.010155588388442993,50,,4118,,,,,
,51,0.0,4124,,,0.03940439969301224,,
,51,0.0,4157,,,0.028849907219409943,,
,51,0.0,4190,,,0.047475188970565796,,
,51,,4203,,,,0.031364038586616516,0.05607612803578377
0.010567937977612019,51,,4203,,,,,
,52,0.0,4223,,,0.03119659796357155,,
,52,0.0,4256,,,0.03532111644744873,,
,52,,4288,,,,0.033671412616968155,0.05514033883810043
0.01098933257162571,52,,4288,,,,,
,53,0.0,4289,,,0.03272850438952446,,
,53,0.0,4322,,,0.039169758558273315,,
,53,0.0,4355,,,0.049688443541526794,,
,53,,4373,,,,0.035638660192489624,0.05426850542426109
0.011417309753596783,53,,4373,,,,,
,54,0.0,4388,,,0.03955508768558502,,
,54,0.0,4421,,,0.02762475050985813,,
,54,0.0,4454,,,0.03677191212773323,,
,54,,4458,,,,0.03635184094309807,0.05410633236169815
0.011838683858513832,54,,4458,,,,,
,55,0.0,4487,,,0.02723800390958786,,
,55,0.0,4520,,,0.028815247118473053,,
,55,,4543,,,,0.03367931768298149,0.05600976571440697
0.01225996483117342,55,,4543,,,,,
,56,0.0,4553,,,0.03706063702702522,,
,56,0.0,4586,,,0.036519985646009445,,
,56,0.0,4619,,,0.031946271657943726,,
,56,,4628,,,,0.03419850394129753,0.05530925467610359
0.012686342932283878,56,,4628,,,,,
,57,0.0,4652,,,0.034347765147686005,,
,57,0.0,4685,,,0.03503873944282532,,
,57,,4713,,,,0.03322811424732208,0.05400782451033592
0.013101869262754917,57,,4713,,,,,
,58,0.0,4718,,,0.03288232907652855,,
,58,0.0,4751,,,0.02914058230817318,,
,58,0.0,4784,,,0.04245849698781967,,
,58,,4798,,,,0.03335828334093094,0.052084967494010925
0.013520592823624611,58,,4798,,,,,
,59,0.0,4817,,,0.028295448049902916,,
,59,0.0,4850,,,0.028891414403915405,,
,59,0.0,4883,,,0.031707871705293655,,
