timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-12-21T17:45:25,SNN_CL_task2_ewc_1.0e+10_rate_numsteps_25_gain_0.5,a8b15fae-aa50-4de4-ba59-2f8bbd49a42c,112.83136248588562,0.0004034933771702,3.5760746682530472e-06,32.5,43.295,5.835662841796875,0.0010186101646886,0.0011867883205166,0.000182842871233,0.0023882413564383,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-21T17:47:12,SNN_CL_task2_ewc_1.0e+10_rate_numsteps_25_gain_0.5,a8b15fae-aa50-4de4-ba59-2f8bbd49a42c,220.35704898834229,0.0007855447233302,3.5648722241320503e-06,32.5,44.363,5.835662841796875,0.0019893072100149,0.0023032262764421,0.0003570357549175,0.0046495692413746,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-21T17:49:00,SNN_CL_task2_ewc_1.0e+10_rate_numsteps_25_gain_0.5,a8b15fae-aa50-4de4-ba59-2f8bbd49a42c,327.95689368247986,0.0011722475463848,3.5743951993880056e-06,32.5,43.335,5.835662841796875,0.0029606884527537,0.0034463437215589,0.0005313966293857,0.0069384288036984,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-21T17:50:48,SNN_CL_task2_ewc_1.0e+10_rate_numsteps_25_gain_0.5,a8b15fae-aa50-4de4-ba59-2f8bbd49a42c,435.917585849762,0.001565932298909,3.592266863601127e-06,32.5,44.116,5.835662841796875,0.0039353265369931,0.0046269477734229,0.0007063394741893,0.0092686137846055,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-21T17:52:36,SNN_CL_task2_ewc_1.0e+10_rate_numsteps_25_gain_0.5,a8b15fae-aa50-4de4-ba59-2f8bbd49a42c,543.7492237091064,0.0019555578469257,3.5964333587204185e-06,32.5,43.254,5.835662841796875,0.0049087999867068,0.0057848923214415,0.0008810803874761,0.0115747726956245,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-21T17:54:24,SNN_CL_task2_ewc_1.0e+10_rate_numsteps_25_gain_0.5,a8b15fae-aa50-4de4-ba59-2f8bbd49a42c,651.6167104244232,0.0023519995061518,3.609483103372142e-06,32.5,43.39200000000001,5.835662841796875,0.0058825889294346,0.0069828112443203,0.0010558753879608,0.0139212755617158,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-21T17:56:12,SNN_CL_task2_ewc_1.0e+10_rate_numsteps_25_gain_0.5,a8b15fae-aa50-4de4-ba59-2f8bbd49a42c,759.6920280456543,0.0027443586748161,3.6124621208361744e-06,32.5,43.909,5.835662841796875,0.0068582632516821,0.0081543353933752,0.0012310158847807,0.016243614529838,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-21T17:58:00,SNN_CL_task2_ewc_1.0e+10_rate_numsteps_25_gain_0.5,a8b15fae-aa50-4de4-ba59-2f8bbd49a42c,867.6351053714752,0.0031365468222291,3.6150529212234622e-06,32.5,40.676,5.835662841796875,0.007832743647529,0.0093262481379912,0.0014059494528885,0.0185649412384088,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-21T17:59:47,SNN_CL_task2_ewc_1.0e+10_rate_numsteps_25_gain_0.5,a8b15fae-aa50-4de4-ba59-2f8bbd49a42c,975.494029045105,0.0035264206601133,3.61500998992818e-06,32.5,43.348,5.835662841796875,0.0088064525278078,0.0104853984261234,0.0015807188011047,0.020872569755036,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-21T18:01:35,SNN_CL_task2_ewc_1.0e+10_rate_numsteps_25_gain_0.5,a8b15fae-aa50-4de4-ba59-2f8bbd49a42c,1083.4115755558014,0.0039170268955496,3.615456013140912e-06,32.5,42.303,5.835662841796875,0.0097807018086314,0.0116482322195742,0.0017555992393272,0.0231845332675329,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
