co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,9.507473945617676,2111,,,9.639692306518555,,
,27,0.187188059091568,2144,,,0.32363763451576233,,
,27,,2155,,,,0.02885035239160061,0.12658371031284332
0.0004034933808725327,27,,2155,,,,,
,28,0.005466397851705551,2177,,,0.18021023273468018,,
,28,0.0002920559491030872,2210,,,0.16078977286815643,,
,28,,2232,,,,0.037845492362976074,0.1167176365852356
0.0007855447474867105,28,,2232,,,,,
,29,0.00031229600426740944,2243,,,0.13235068321228027,,
,29,0.00026465626433491707,2276,,,0.08250339329242706,,
,29,0.00026224591420032084,2309,,,0.11465013772249222,,
,29,,2309,,,,0.049210984259843826,0.10276119410991669
0.001172247575595975,29,,2309,,,,,
,30,0.0002279111067764461,2342,,,0.08013477921485901,,
,30,0.00028265250148251653,2375,,,0.08328048139810562,,
,30,,2386,,,,0.06101950630545616,0.10242676734924316
0.0015659322962164879,30,,2386,,,,,
,31,0.0002773090382106602,2408,,,0.09009768068790436,,
,31,0.00022387185890693218,2441,,,0.10582046210765839,,
,31,,2463,,,,0.05882567539811134,0.09339489042758942
0.0019555578473955393,31,,2463,,,,,
,32,0.00021386377920862287,2474,,,0.1010899543762207,,
,32,0.0002128596097463742,2507,,,0.08033697307109833,,
,32,0.0002455527719575912,2540,,,0.08489818871021271,,
,32,,2540,,,,0.06830452382564545,0.0907847061753273
0.0023519995156675577,32,,2540,,,,,
,33,0.00022869020176585764,2573,,,0.08033284544944763,,
,33,0.00020132146892137825,2606,,,0.07278396934270859,,
,33,,2617,,,,0.07087000459432602,0.09074342250823975
0.002744358731433749,33,,2617,,,,,
,34,0.0002599391737021506,2639,,,0.08078224211931229,,
,34,0.00024995533749461174,2672,,,0.07275822013616562,,
,34,,2694,,,,0.07986177504062653,0.08503137528896332
0.003136546816676855,34,,2694,,,,,
,35,0.00021874210506211966,2705,,,0.08460595458745956,,
,35,0.00019414657435845584,2738,,,0.06367149949073792,,
,35,0.0002246435615234077,2771,,,0.08455338329076767,,
,35,,2771,,,,0.08031859248876572,0.08356871455907822
0.0035264205653220415,35,,2771,,,,,
,36,0.00021050770010333508,2804,,,0.09998201578855515,,
,36,0.00020841469813603908,2837,,,0.09833545237779617,,
,36,,2848,,,,0.08544309437274933,0.08071986585855484
0.003917026799172163,36,,2848,,,,,
,37,0.00023891060845926404,2870,,,0.06858138740062714,,
,37,0.0002189015649491921,2903,,,0.10924208909273148,,
,37,,2925,,,,0.06700730323791504,0.07764659076929092
0.004302975721657276,37,,2925,,,,,
,38,0.0001917064655572176,2936,,,0.07200248539447784,,
,38,0.00018826434097718447,2969,,,0.05223213881254196,,
,38,0.00021264988754410297,3002,,,0.09844642877578735,,
,38,,3002,,,,0.07836946845054626,0.07469361275434494
0.004689144901931286,38,,3002,,,,,
,39,0.00023051045718602836,3035,,,0.07622285932302475,,
,39,0.00020406622206792235,3068,,,0.059943873435258865,,
,39,,3079,,,,0.07594124972820282,0.07406888157129288
0.005071405321359634,39,,3079,,,,,
,40,0.00029838777845725417,3101,,,0.06164693832397461,,
,40,0.0002677524462342262,3134,,,0.06028519570827484,,
,40,,3156,,,,0.07740513980388641,0.07283133268356323
0.0054712784476578236,40,,3156,,,,,
,41,0.00022121933579910547,3167,,,0.0467587374150753,,
,41,0.000220749614527449,3200,,,0.0816512405872345,,
,41,0.0002171725791413337,3233,,,0.04898057132959366,,
