co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,0.1418866515159607,2111,,,0.24437156319618225,,
,27,0.027819296345114708,2144,,,0.15137523412704468,,
,27,,2155,,,,0.03274662420153618,0.12110289186239243
0.00039437910891138017,27,,2155,,,,,
,28,0.0013499921187758446,2177,,,0.08393263071775436,,
,28,0.0004030241980217397,2210,,,0.13606294989585876,,
,28,,2232,,,,0.0355379544198513,0.11184779554605484
0.0007720092544332147,28,,2232,,,,,
,29,0.0003325646976009011,2243,,,0.14040444791316986,,
,29,0.0003558871685527265,2276,,,0.12011566013097763,,
,29,0.000379667995730415,2309,,,0.11960922926664352,,
,29,,2309,,,,0.04162835702300072,0.10524918884038925
0.0011515263468027115,29,,2309,,,,,
,30,0.0003186144167557359,2342,,,0.08664347231388092,,
,30,0.0003228229470551014,2375,,,0.1032080426812172,,
,30,,2386,,,,0.044617656618356705,0.10154538601636887
0.001528597087599337,30,,2386,,,,,
,31,0.0003941753529943526,2408,,,0.08587861806154251,,
,31,0.00026450163568370044,2441,,,0.0715797021985054,,
,31,,2463,,,,0.04727143421769142,0.09151637554168701
0.0019094214076176286,31,,2463,,,,,
,32,0.000273846962954849,2474,,,0.08084267377853394,,
,32,0.00027784964186139405,2507,,,0.0877513438463211,,
,32,0.0002253443090012297,2540,,,0.07842192053794861,,
,32,,2540,,,,0.04959992691874504,0.09035412222146988
0.0022927343379706144,32,,2540,,,,,
,33,0.00026463266112841666,2573,,,0.08558619022369385,,
,33,0.0003447570197749883,2606,,,0.06552750617265701,,
,33,,2617,,,,0.05031077191233635,0.0877646654844284
0.0026725796051323414,33,,2617,,,,,
,34,0.0002577330160420388,2639,,,0.07542671263217926,,
,34,0.000248069001827389,2672,,,0.0832442119717598,,
,34,,2694,,,,0.05251717194914818,0.08342695981264114
0.0030548549257218838,34,,2694,,,,,
,35,0.0002448957529850304,2705,,,0.07745615392923355,,
,35,0.00027382251573726535,2738,,,0.06396424770355225,,
,35,0.0002610970113892108,2771,,,0.0680871307849884,,
,35,,2771,,,,0.055322978645563126,0.08088026940822601
0.0034344454761594534,35,,2771,,,,,
,36,0.00021842833666596562,2804,,,0.06889762729406357,,
,36,0.0002579364809207618,2837,,,0.09067850559949875,,
,36,,2848,,,,0.063510462641716,0.08219936490058899
0.0038148181047290564,36,,2848,,,,,
,37,0.0002177110145566985,2870,,,0.0924464762210846,,
,37,0.00022910305415280163,2903,,,0.08624522387981415,,
,37,,2925,,,,0.06556179374456406,0.07609912008047104
0.004195964429527521,37,,2925,,,,,
,38,0.00024715991457924247,2936,,,0.06649530678987503,,
,38,0.00022614345652982593,2969,,,0.06777677685022354,,
,38,0.0002486342564225197,3002,,,0.08637195080518723,,
,38,,3002,,,,0.0633493959903717,0.07740341126918793
0.004564234055578709,38,,3002,,,,,
,39,0.00020963964925613254,3035,,,0.07426270097494125,,
,39,0.00021533184917643666,3068,,,0.06313548237085342,,
,39,,3079,,,,0.06296221911907196,0.07512176781892776
0.004940501414239407,39,,3079,,,,,
,40,0.0002126272884197533,3101,,,0.07320453971624374,,
,40,0.00022399799490813166,3134,,,0.08066606521606445,,
,40,,3156,,,,0.06564156711101532,0.07575531303882599
0.005320023745298386,40,,3156,,,,,
,41,0.00021786284924019128,3167,,,0.06127062067389488,,
,41,0.0002781284274533391,3200,,,0.0786147192120552,,
,41,0.00020858956850133836,3233,,,0.07556898146867752,,
,41,,3233,,,,0.06864068657159805,0.07091431319713593
0.005698940251022577,41,,3233,,,,,
,42,0.0002459320239722729,3266,,,0.053420182317495346,,
,42,0.0002552976948209107,3299,,,0.0619371235370636,,
,42,,3310,,,,0.07239442318677902,0.06885985285043716
0.006081896834075451,42,,3310,,,,,
,43,0.0002865384449250996,3332,,,0.06504438817501068,,
,43,0.0003134324215352535,3365,,,0.051590628921985626,,
,43,,3387,,,,0.0725635215640068,0.06796163320541382
0.0064631253480911255,43,,3387,,,,,
,44,0.00025643163826316595,3398,,,0.06998980045318604,,
,44,0.00022155430633574724,3431,,,0.054302796721458435,,
,44,0.00022537850600201637,3464,,,0.049989454448223114,,
,44,,3464,,,,0.06865804642438889,0.06637483835220337
0.006843321956694126,44,,3464,,,,,
,45,0.0002210999227827415,3497,,,0.06352518498897552,,
,45,0.00021538928558584303,3530,,,0.0702989473938942,,
,45,,3541,,,,0.07131507247686386,0.06637793034315109
0.007212472148239613,45,,3541,,,,,
,46,0.0002226914803031832,3563,,,0.06451380252838135,,
,46,0.00028556090546771884,3596,,,0.08329713344573975,,
,46,,3618,,,,0.06962615251541138,0.06586764007806778
0.007592795416712761,46,,3618,,,,,
,47,0.00023778840841259807,3629,,,0.07205109298229218,,
,47,0.0002372798917349428,3662,,,0.0554947629570961,,
,47,0.0002386459382250905,3695,,,0.053716178983449936,,
,47,,3695,,,,0.06225719675421715,0.06369613111019135
0.007980579510331154,47,,3695,,,,,
,48,0.00027076201513409615,3728,,,0.06253819912672043,,
,48,0.000250129058258608,3761,,,0.055120259523391724,,
,48,,3772,,,,0.07313103973865509,0.06413473188877106
0.008364427834749222,48,,3772,,,,,
,49,0.00022846514184493572,3794,,,0.05381583794951439,,
,49,0.00021455767273437232,3827,,,0.06669533997774124,,
,49,,3849,,,,0.07371369749307632,0.06422465294599533
0.008747591637074947,49,,3849,,,,,
,50,0.00021812696650158614,3860,,,0.050800397992134094,,
,50,0.00023043082910589874,3893,,,0.04263244569301605,,
,50,0.00026378632173873484,3926,,,0.05341807380318642,,
,50,,3926,,,,0.07293624430894852,0.06138668581843376
0.009125843644142151,50,,3926,,,,,
,51,0.0002304463559994474,3959,,,0.056745655834674835,,
,51,0.00020671253150794655,3992,,,0.0640711635351181,,
,51,,4003,,,,0.06763748824596405,0.06180284544825554
0.009500243701040745,51,,4003,,,,,
,52,0.00020587620383594185,4025,,,0.040058061480522156,,
,52,0.00023097686062101275,4058,,,0.06676455587148666,,
,52,,4080,,,,0.06532590091228485,0.05979297310113907
0.009877286851406097,52,,4080,,,,,
,53,0.00022846920182928443,4091,,,0.04549815133213997,,
,53,0.0002416498464299366,4124,,,0.044176679104566574,,
,53,0.00021587885566987097,4157,,,0.06181280314922333,,
,53,,4157,,,,0.06861503422260284,0.06198396906256676
0.010253574699163437,53,,4157,,,,,
,54,0.00022332524531520903,4190,,,0.04723530635237694,,
,54,0.00022942523355595767,4223,,,0.04063595086336136,,
,54,,4234,,,,0.07502613216638565,0.06000629439949989
0.010632754303514957,54,,4234,,,,,
,55,0.00021186516096349806,4256,,,0.02897021919488907,,
,55,0.00022678448294755071,4289,,,0.053479697555303574,,
,55,,4311,,,,0.06509657204151154,0.06094440072774887
0.011013145558536053,55,,4311,,,,,
,56,0.00021035825193393975,4322,,,0.06321781873703003,,
,56,0.00021052341617178172,4355,,,0.0483575277030468,,
