timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-12-19T04:55:09,SNN_CL_task2_naive_rate_numsteps_25_gain_0.5,aaa727c5-09a0-445d-bc6e-2ee67defcae1,109.69724869728088,0.0003974287502774,3.6229600559462585e-06,32.5,43.369,5.835669994354248,0.0009903125153647,0.0011842695737433,0.0001777632809863,0.0023523453700944,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T04:56:56,SNN_CL_task2_naive_rate_numsteps_25_gain_0.5,aaa727c5-09a0-445d-bc6e-2ee67defcae1,216.7591857910156,0.0007782295702506,3.590295688787775e-06,32.5,45.24100000000001,5.835669994354248,0.001956838011576,0.0022981732513056,0.0003512602390456,0.0046062715019273,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T04:58:43,SNN_CL_task2_naive_rate_numsteps_25_gain_0.5,aaa727c5-09a0-445d-bc6e-2ee67defcae1,323.88311290740967,0.0011591826200363,3.579015310896299e-06,32.5,42.67600000000001,5.835669994354248,0.0029239235488904,0.0034123135949695,0.0005248615246002,0.0068610986684603,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T05:00:31,SNN_CL_task2_naive_rate_numsteps_25_gain_0.5,aaa727c5-09a0-445d-bc6e-2ee67defcae1,431.29074025154114,0.0015441057613658,3.5801968770886213e-06,32.5,43.41100000000001,5.835669994354248,0.0038935698275764,0.004546956430137,0.0006988981954726,0.0091394244531861,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T05:02:18,SNN_CL_task2_naive_rate_numsteps_25_gain_0.5,aaa727c5-09a0-445d-bc6e-2ee67defcae1,538.4138145446777,0.0019310354178074,3.5865265073862182e-06,32.5,43.512,5.835669994354248,0.0048606465185681,0.0056964836278033,0.0008724964757498,0.0114296266221214,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T05:04:05,SNN_CL_task2_naive_rate_numsteps_25_gain_0.5,aaa727c5-09a0-445d-bc6e-2ee67defcae1,645.5683026313782,0.0023098157695789,3.577957220272367e-06,32.5,44.313,5.835669994354248,0.0058280057796173,0.0067974547337735,0.0010461332692602,0.0136715937826511,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T05:05:52,SNN_CL_task2_naive_rate_numsteps_25_gain_0.5,aaa727c5-09a0-445d-bc6e-2ee67defcae1,752.5770614147186,0.002695746157106,3.5820200951095712e-06,32.5,43.527,5.835669994354248,0.0067940507483151,0.0079422892690129,0.0012195413505679,0.015955881367896,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T05:07:39,SNN_CL_task2_naive_rate_numsteps_25_gain_0.5,aaa727c5-09a0-445d-bc6e-2ee67defcae1,859.6442019939423,0.0030840078724342,3.5875398976470973e-06,32.5,43.417,5.835669994354248,0.0077606179255578,0.0091003133124542,0.0013930366367098,0.0182539678747219,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T05:09:26,SNN_CL_task2_naive_rate_numsteps_25_gain_0.5,aaa727c5-09a0-445d-bc6e-2ee67defcae1,966.687777519226,0.0034746962640383,3.5944348784003056e-06,32.5,43.422,5.835669994354248,0.008726978019211,0.0102729380261141,0.0015665016169322,0.0205664176622573,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T05:11:13,SNN_CL_task2_naive_rate_numsteps_25_gain_0.5,aaa727c5-09a0-445d-bc6e-2ee67defcae1,1073.8202800750732,0.0038609911857311,3.595565531190414e-06,32.5,43.467,5.835669994354248,0.0096941408875915,0.01141860760525,0.0017401143999145,0.0228528628927562,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
