co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
0.004644284024834633,38,,3002,,,,,
,39,0.0,3035,,,0.06248745322227478,,
,39,0.0,3068,,,0.058233827352523804,,
,39,,3079,,,,0.06358710676431656,0.06290531903505325
0.005036978516727686,39,,3079,,,,,
,40,0.0,3101,,,0.04670281335711479,,
,40,0.0,3134,,,0.05989765375852585,,
,40,,3156,,,,0.08037007600069046,0.06331199407577515
0.005433364305645227,40,,3156,,,,,
,41,0.0,3167,,,0.05567246675491333,,
,41,0.0,3200,,,0.06697838008403778,,
,41,0.0,3233,,,0.05128267779946327,,
,41,,3233,,,,0.07868006825447083,0.06298134475946426
0.005818897858262062,41,,3233,,,,,
,42,0.0,3266,,,0.04847249388694763,,
,42,0.0,3299,,,0.05240778252482414,,
,42,,3310,,,,0.0851980596780777,0.0656435489654541
0.006206683814525604,42,,3310,,,,,
,43,0.0,3332,,,0.044163644313812256,,
,43,0.0,3365,,,0.04932204633951187,,
,43,,3387,,,,0.06522282212972641,0.0612480565905571
0.006596936844289303,43,,3387,,,,,
,44,0.0,3398,,,0.04207253456115723,,
,44,0.0,3431,,,0.040417734533548355,,
,44,0.0,3464,,,0.0393882617354393,,
,44,,3464,,,,0.06640900671482086,0.05889290198683739
0.006979512050747871,44,,3464,,,,,
,45,0.0,3497,,,0.05079912394285202,,
,45,0.0,3530,,,0.05912885442376137,,
,45,,3541,,,,0.0661737322807312,0.05869174748659134
0.007369905710220337,45,,3541,,,,,
,46,0.0,3563,,,0.05636940896511078,,
,46,0.0,3596,,,0.0513601079583168,,
,46,,3618,,,,0.07433446496725082,0.06126312538981438
0.007758328225463629,46,,3618,,,,,
,47,0.0,3629,,,0.04937294125556946,,
,47,0.0,3662,,,0.04284849762916565,,
,47,0.0,3695,,,0.046234920620918274,,
,47,,3695,,,,0.06832874566316605,0.05656616762280464
0.00813644751906395,47,,3695,,,,,
,48,0.0,3728,,,0.0506051741540432,,
,48,0.0,3761,,,0.05356162413954735,,
,48,,3772,,,,0.07077234983444214,0.05472332611680031
0.008522562682628632,48,,3772,,,,,
,49,0.0,3794,,,0.036959175020456314,,
,49,0.0,3827,,,0.0505053848028183,,
,49,,3849,,,,0.07046084851026535,0.05957932397723198
0.008909354917705059,49,,3849,,,,,
,50,0.0,3860,,,0.04272502660751343,,
,50,0.0,3893,,,0.046046748757362366,,
,50,0.0,3926,,,0.03403731808066368,,
,50,,3926,,,,0.06963468343019485,0.059049058705568314
0.009298138320446014,50,,3926,,,,,
,51,0.0,3959,,,0.033423323184251785,,
,51,0.0,3992,,,0.03680598735809326,,
,51,,4003,,,,0.06804274022579193,0.05493588373064995
0.00968569703400135,51,,4003,,,,,
,52,0.0,4025,,,0.029713749885559082,,
,52,0.0,4058,,,0.03991049528121948,,
,52,,4080,,,,0.07133229076862335,0.05447714030742645
0.010073383338749409,52,,4080,,,,,
,53,0.0,4091,,,0.034077294170856476,,
,53,0.0,4124,,,0.03041594848036766,,
,53,0.0,4157,,,0.03617944195866585,,
,53,,4157,,,,0.0712008848786354,0.055061183869838715
0.010464473627507687,53,,4157,,,,,
,54,0.0,4190,,,0.019949963316321373,,
,54,0.0,4223,,,0.044228695333004,,
,54,,4234,,,,0.06878449767827988,0.05406977981328964
0.010851791128516197,54,,4234,,,,,
,55,0.0,4256,,,0.023022718727588654,,
,55,0.0,4289,,,0.04542812705039978,,
,55,,4311,,,,0.07707874476909637,0.05321892723441124
0.011234396137297153,55,,4311,,,,,
,56,0.0,4322,,,0.035666339099407196,,
,56,0.0,4355,,,0.040129654109478,,
,56,0.0,4388,,,0.029239071533083916,,
,56,,4388,,,,0.06911313533782959,0.054161909967660904
0.011618191376328468,56,,4388,,,,,
,57,0.0,4421,,,0.03249519318342209,,
,57,0.0,4454,,,0.026284286752343178,,
,57,,4465,,,,0.06664961576461792,0.05297202616930008
0.012003229930996895,57,,4465,,,,,
,58,0.0,4487,,,0.030227389186620712,,
,58,0.0,4520,,,0.027288174256682396,,
,58,,4542,,,,0.06990166753530502,0.05480898544192314
0.012392261065542698,58,,4542,,,,,
,59,0.0,4553,,,0.03430497646331787,,
,59,0.0,4586,,,0.03480615094304085,,
,59,0.0,4619,,,0.039189282804727554,,
,59,,4619,,,,0.06768287718296051,0.055909235030412674
0.012777739204466343,59,,4619,,,,,
,60,,4620,0.06664961576461792,0.05297202616930008,,,
