co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,1.4381332397460938,2111,,,1.5475739240646362,,
,27,0.26355859637260437,2144,,,0.40346357226371765,,
,27,,2155,,,,0.02698027342557907,0.1279185563325882
0.0003885204787366092,27,,2155,,,,,
,28,0.009714260697364807,2177,,,0.1053914874792099,,
,28,0.0005021632532589138,2210,,,0.14267893135547638,,
,28,,2232,,,,0.03237279877066612,0.11781533062458038
0.0007683896692469716,28,,2232,,,,,
,29,0.0002971460926346481,2243,,,0.14934702217578888,,
,29,0.00030264368979260325,2276,,,0.1068156510591507,,
,29,0.0002617879072204232,2309,,,0.13982410728931427,,
,29,,2309,,,,0.033780742436647415,0.10844194889068604
0.0011473327176645398,29,,2309,,,,,
,30,0.0002530390920583159,2342,,,0.09595484286546707,,
,30,0.00023331434931606054,2375,,,0.10677552223205566,,
,30,,2386,,,,0.035930901765823364,0.1023506298661232
0.001527168438769877,30,,2386,,,,,
,31,0.0002529568155296147,2408,,,0.0853901207447052,,
,31,0.00022273414651863277,2441,,,0.07779247313737869,,
,31,,2463,,,,0.04491588845849037,0.09880158305168152
0.001910188002511859,31,,2463,,,,,
,32,0.00022118855849839747,2474,,,0.09483838826417923,,
,32,0.00029823812656104565,2507,,,0.09971747547388077,,
,32,0.0002353287854930386,2540,,,0.07459564507007599,,
,32,,2540,,,,0.04028567671775818,0.09375246614217758
0.0022834111005067825,32,,2540,,,,,
,33,0.00023008603602647781,2573,,,0.09945991635322571,,
,33,0.00023924138804432005,2606,,,0.06414003670215607,,
,33,,2617,,,,0.047085028141736984,0.09095852822065353
0.0026608931366354227,33,,2617,,,,,
,34,0.00021725596161559224,2639,,,0.09416193515062332,,
,34,0.0002583112218417227,2672,,,0.09256374835968018,,
,34,,2694,,,,0.041996829211711884,0.08623630553483963
0.0030429938342422247,34,,2694,,,,,
,35,0.00020415137987583876,2705,,,0.0891919657588005,,
,35,0.00024294496688526124,2738,,,0.07301745563745499,,
,35,0.00022698035172652453,2771,,,0.0774773508310318,,
,35,,2771,,,,0.05038829892873764,0.08655381202697754
0.0034247611183673143,35,,2771,,,,,
,36,0.0002119121782016009,2804,,,0.06521359831094742,,
,36,0.00022270550834946334,2837,,,0.07235865294933319,,
,36,,2848,,,,0.05260629206895828,0.08396358788013458
0.003806676482781768,36,,2848,,,,,
,37,0.00018787189037539065,2870,,,0.09572100639343262,,
,37,0.00019092971342615783,2903,,,0.0777071863412857,,
,37,,2925,,,,0.053659845143556595,0.08045230060815811
0.004183351062238216,37,,2925,,,,,
,38,0.00017753006250131875,2936,,,0.07394146919250488,,
,38,0.0002294373553013429,2969,,,0.06795530766248703,,
,38,0.00025887932861223817,3002,,,0.08780428767204285,,
,38,,3002,,,,0.05632173642516136,0.07868286222219467
0.004563883878290653,38,,3002,,,,,
,39,0.00020805139502044767,3035,,,0.09233416616916656,,
,39,0.0002308860857738182,3068,,,0.07174979895353317,,
,39,,3079,,,,0.06127387285232544,0.07633774727582932
0.004949409980326891,39,,3079,,,,,
,40,0.00020967212913092226,3101,,,0.07749596238136292,,
,40,0.00022623930999543518,3134,,,0.07113274186849594,,
,40,,3156,,,,0.06581997871398926,0.07699421048164368
0.005342165473848581,40,,3156,,,,,
,41,0.00021137928706593812,3167,,,0.057927206158638,,
,41,0.00022089065168984234,3200,,,0.08387213200330734,,
,41,0.00021581891633104533,3233,,,0.08241299539804459,,
,41,,3233,,,,0.06543727964162827,0.07181096822023392
0.005719572771340609,41,,3233,,,,,
,42,0.00023996303207241,3266,,,0.06079921871423721,,
,42,0.00024889997439458966,3299,,,0.07449205964803696,,
,42,,3310,,,,0.06741353124380112,0.07380781322717667
0.0061070919036865234,42,,3310,,,,,
,43,0.0002230210811831057,3332,,,0.07925578206777573,,
,43,0.00024366765865124762,3365,,,0.05243748053908348,,
,43,,3387,,,,0.06220545992255211,0.07098017632961273
0.006485209334641695,43,,3387,,,,,
,44,0.0002477712114341557,3398,,,0.0742156058549881,,
,44,0.00024412848870269954,3431,,,0.0496218167245388,,
,44,0.0002320557105122134,3464,,,0.0626402199268341,,
,44,,3464,,,,0.06796257942914963,0.0704570785164833
0.006864391267299652,44,,3464,,,,,
,45,0.00024018676776904613,3497,,,0.06536766141653061,,
,45,0.0002234665589639917,3530,,,0.05881555378437042,,
,45,,3541,,,,0.059659600257873535,0.06837347149848938
0.007248405367136002,45,,3541,,,,,
,46,0.00023569571203552186,3563,,,0.05987659469246864,,
,46,0.00025042067863978446,3596,,,0.07394424825906754,,
,46,,3618,,,,0.06755656749010086,0.06898561120033264
0.007633963134139776,46,,3618,,,,,
,47,0.00023219278955366462,3629,,,0.07022709399461746,,
,47,0.00022037293820176274,3662,,,0.05751306563615799,,
,47,0.0002085796295432374,3695,,,0.050958871841430664,,
,47,,3695,,,,0.06514762341976166,0.06551885604858398
0.008018387481570244,47,,3695,,,,,
,48,0.00021494649990927428,3728,,,0.0650717169046402,,
,48,0.00019934127340093255,3761,,,0.04459277167916298,,
,48,,3772,,,,0.06823254376649857,0.06581912189722061
0.008401230908930302,48,,3772,,,,,
,49,0.00019929479458369315,3794,,,0.05477474629878998,,
,49,0.00019473688735160977,3827,,,0.07424954324960709,,
,49,,3849,,,,0.0682486891746521,0.066382996737957
0.008785974234342575,49,,3849,,,,,
,50,0.00020772441348526627,3860,,,0.052608344703912735,,
,50,0.00020193911041133106,3893,,,0.039369650185108185,,
,50,0.00022668552992399782,3926,,,0.05459193140268326,,
,50,,3926,,,,0.07167494297027588,0.06543852388858795
0.009170846082270145,50,,3926,,,,,
,51,0.00020827347179874778,3959,,,0.0661674290895462,,
,51,0.00019542414520401508,3992,,,0.055716898292303085,,
,51,,4003,,,,0.07389933615922928,0.06268806010484695
0.00956363882869482,51,,4003,,,,,
,52,0.00019569022697396576,4025,,,0.05412283539772034,,
,52,0.00026500390958972275,4058,,,0.06330952048301697,,
,52,,4080,,,,0.06786240637302399,0.06201168894767761
0.00994837936013937,52,,4080,,,,,
,53,0.00021521118469536304,4091,,,0.04502680152654648,,
,53,0.00019785565382335335,4124,,,0.05030516907572746,,
,53,0.00023652966774534434,4157,,,0.07098490744829178,,
,53,,4157,,,,0.07311376184225082,0.06220095604658127
0.010326553136110306,53,,4157,,,,,
,54,0.00021550468227360398,4190,,,0.056447144597768784,,
,54,0.0002181120653403923,4223,,,0.0368904210627079,,
,54,,4234,,,,0.06735259294509888,0.059842146933078766
0.010714900679886341,54,,4234,,,,,
,55,0.0002056845696642995,4256,,,0.041612450033426285,,
,55,0.0002078776597045362,4289,,,0.059674136340618134,,
,55,,4311,,,,0.06572126597166061,0.06104733422398567
0.011092777363955975,55,,4311,,,,,
,56,0.0002088087348965928,4322,,,0.05948284640908241,,
,56,0.0002118634874932468,4355,,,0.05308759957551956,,
,56,0.0002115651295753196,4388,,,0.04151312634348869,,
,56,,4388,,,,0.07203442603349686,0.060855552554130554
0.011477723717689514,56,,4388,,,,,
,57,0.00023852672893553972,4421,,,0.042866986244916916,,
,57,0.00025702978018671274,4454,,,0.0464622899889946,,
,57,,4465,,,,0.069243423640728,0.058029066771268845
0.011846967972815037,57,,4465,,,,,
,58,0.00020542595302686095,4487,,,0.04886872321367264,,
,58,0.00020738864259328693,4520,,,0.055721573531627655,,
,58,,4542,,,,0.0666206106543541,0.05939362198114395
0.012222611345350742,58,,4542,,,,,
,59,0.00022141827503219247,4553,,,0.05070965737104416,,
,59,0.00020629468781407923,4586,,,0.05401552468538284,,
,59,0.00020717344887088984,4619,,,0.04763223975896835,,
,59,,4619,,,,0.06746415048837662,0.058338381350040436
0.012600128538906574,59,,4619,,,,,
,60,,4620,0.069243423640728,0.058029066771268845,,,
