co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,6.844339370727539,2111,,,6.966124534606934,,
,27,1.3070201873779297,2144,,,1.4510799646377563,,
,27,,2155,,,,0.027044977992773056,0.12843143939971924
0.0004003792710136622,27,,2155,,,,,
,28,0.047330811619758606,2177,,,0.13646374642848969,,
,28,0.0010238507529720664,2210,,,0.1521569937467575,,
,28,,2232,,,,0.03020654059946537,0.11203556507825851
0.0007816959987394512,28,,2232,,,,,
,29,0.0003149141848552972,2243,,,0.14943698048591614,,
,29,0.0002864054113160819,2276,,,0.1030549630522728,,
,29,0.0003169238334521651,2309,,,0.1348184049129486,,
,29,,2309,,,,0.034528400748968124,0.11109231412410736
0.0011721666669473052,29,,2309,,,,,
,30,0.0002805754484143108,2342,,,0.10436856001615524,,
,30,0.00026642458396963775,2375,,,0.10492909699678421,,
,30,,2386,,,,0.034846410155296326,0.10120584815740585
0.0015740812523290515,30,,2386,,,,,
,31,0.0002762013755273074,2408,,,0.08774351328611374,,
,31,0.0002511722268536687,2441,,,0.0765870064496994,,
,31,,2463,,,,0.035613030195236206,0.09615673869848251
0.0019606996793299913,31,,2463,,,,,
,32,0.00025317317340523005,2474,,,0.08957932889461517,,
,32,0.00031375803519040346,2507,,,0.09831365942955017,,
,32,0.0003018288698513061,2540,,,0.07169201225042343,,
,32,,2540,,,,0.04029211774468422,0.09610328823328018
0.0023349958937615156,32,,2540,,,,,
,33,0.000275620463071391,2573,,,0.10890526324510574,,
,33,0.000292448909021914,2606,,,0.06856540590524673,,
,33,,2617,,,,0.040601637214422226,0.09416792541742325
0.0027286706026643515,33,,2617,,,,,
,34,0.00024121865862980485,2639,,,0.10555607080459595,,
,34,0.00024747694260440767,2672,,,0.08974339067935944,,
,34,,2694,,,,0.04229770600795746,0.09006441384553909
0.0031210153829306364,34,,2694,,,,,
,35,0.00025235358043573797,2705,,,0.09625746309757233,,
,35,0.00030264284578152,2738,,,0.08719247579574585,,
,35,0.00023738133313599974,2771,,,0.09349523484706879,,
,35,,2771,,,,0.04571598395705223,0.08803273737430573
0.0035098015796393156,35,,2771,,,,,
,36,0.00022327173792291433,2804,,,0.0810774490237236,,
,36,0.00020731243421323597,2837,,,0.0786847248673439,,
,36,,2848,,,,0.04805613309144974,0.088650181889534
0.0038990203756839037,36,,2848,,,,,
,37,0.0002336730103706941,2870,,,0.0951177328824997,,
,37,0.00024976133136078715,2903,,,0.08864739537239075,,
,37,,2925,,,,0.045969512313604355,0.08258422464132309
0.0042794812470674515,37,,2925,,,,,
,38,0.0002449940366204828,2936,,,0.07281818240880966,,
,38,0.00024145914358086884,2969,,,0.07212446630001068,,
,38,0.00023078704543877393,3002,,,0.09988362342119217,,
,38,,3002,,,,0.04959795996546745,0.08303030580282211
0.0046561043709516525,38,,3002,,,,,
,39,0.00023528578458353877,3035,,,0.08415096998214722,,
,39,0.00021620960615109652,3068,,,0.08961817622184753,,
,39,,3079,,,,0.05135543271899223,0.0820913016796112
