co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,10.689095497131348,2111,,,10.822602272033691,,
,27,1.7519418001174927,2144,,,1.9143247604370117,,
,27,,2155,,,,0.025959892198443413,0.1320720613002777
0.00040103975334204733,27,,2155,,,,,
,28,0.01922212913632393,2177,,,0.16165348887443542,,
,28,0.001903034863062203,2210,,,0.1399063915014267,,
,28,,2232,,,,0.02792917937040329,0.11889277398586273
0.0008021635003387928,28,,2232,,,,,
,29,0.0003226200060453266,2243,,,0.09208834916353226,,
,29,0.00030048147891648114,2276,,,0.07801014184951782,,
,29,0.0002486246812622994,2309,,,0.10625677555799484,,
,29,,2309,,,,0.031428053975105286,0.10553251951932907
0.001201375387609005,29,,2309,,,,,
,30,0.0002506434975657612,2342,,,0.1077466756105423,,
,30,0.00019328143389429897,2375,,,0.08388441056013107,,
,30,,2386,,,,0.03265445679426193,0.10072815418243408
0.0015860071871429682,30,,2386,,,,,
,31,0.00022921788331586868,2408,,,0.10517346113920212,,
,31,0.00022510446433443576,2441,,,0.12266401946544647,,
,31,,2463,,,,0.04037824273109436,0.09538131207227707
0.0019622475374490023,31,,2463,,,,,
,32,0.00027182651683688164,2474,,,0.09886079281568527,,
,32,0.00022096169413998723,2507,,,0.08373137563467026,,
,32,0.00023694243282079697,2540,,,0.08202758431434631,,
,32,,2540,,,,0.04238994047045708,0.09515286237001419
0.0023547790478914976,32,,2540,,,,,
,33,0.00028882292099297047,2573,,,0.08361216634511948,,
,33,0.00023999024415388703,2606,,,0.0785365030169487,,
,33,,2617,,,,0.0430537648499012,0.09061640501022339
0.002746358746662736,33,,2617,,,,,
,34,0.00022525574604514986,2639,,,0.08408757299184799,,
,34,0.00021716725314036012,2672,,,0.08022665977478027,,
,34,,2694,,,,0.05229713395237923,0.09130281955003738
0.0031326499301940203,34,,2694,,,,,
,35,0.0002374783653067425,2705,,,0.07724390178918839,,
,35,0.00023943350242916495,2738,,,0.05300195887684822,,
,35,0.00021428534819278866,2771,,,0.0778668150305748,,
,35,,2771,,,,0.047978028655052185,0.08686469495296478
0.00352722080424428,35,,2771,,,,,
,36,0.00023427075939252973,2804,,,0.05517662689089775,,
,36,0.0002321564097655937,2837,,,0.10575692355632782,,
,36,,2848,,,,0.05124626308679581,0.08661409467458725
0.003918319940567017,36,,2848,,,,,
,37,0.0002303964865859598,2870,,,0.08123113214969635,,
,37,0.00020640756702050567,2903,,,0.07449039816856384,,
,37,,2925,,,,0.05080326646566391,0.0840160921216011
0.004308920819312334,37,,2925,,,,,
,38,0.0002407820720691234,2936,,,0.06889066845178604,,
,38,0.00023979853722266853,2969,,,0.08008480817079544,,
,38,0.00021980142628308386,3002,,,0.06750158220529556,,
,38,,3002,,,,0.05292375758290291,0.08114596456289291
0.004699436482042074,38,,3002,,,,,
,39,0.00022403612092602998,3035,,,0.11935198307037354,,
,39,0.00021680611826013774,3068,,,0.06989484280347824,,
,39,,3079,,,,0.058045439422130585,0.07996265590190887
0.005081246607005596,39,,3079,,,,,
,40,0.00022147997515276074,3101,,,0.07610978931188583,,
,40,0.00022026692749932408,3134,,,0.09911857545375824,,
,40,,3156,,,,0.06011125445365906,0.08057118952274323
0.0054658278822898865,40,,3156,,,,,
,41,0.00022232039191294461,3167,,,0.06663782894611359,,
,41,0.00020213599782437086,3200,,,0.06903880834579468,,
,41,0.00021921265579294413,3233,,,0.06484176218509674,,
,41,,3233,,,,0.053121957927942276,0.07725464552640915
0.005858430173248053,41,,3233,,,,,
,42,0.0002039311802946031,3266,,,0.08213181048631668,,
,42,0.0001948810095200315,3299,,,0.05807805061340332,,
,42,,3310,,,,0.053202878683805466,0.075394406914711
0.006252269260585308,42,,3310,,,,,
,43,0.00021496698900591582,3332,,,0.0886196419596672,,
,43,0.00024022968136705458,3365,,,0.09147834032773972,,
,43,,3387,,,,0.05753384158015251,0.0759149044752121
0.0066430228762328625,43,,3387,,,,,
,44,0.00022956715838517994,3398,,,0.059267155826091766,,
,44,0.00020617671543732285,3431,,,0.0722871646285057,,
,44,0.00018580834148451686,3464,,,0.08728232234716415,,
,44,,3464,,,,0.05265616253018379,0.07345034927129745
0.007039405405521393,44,,3464,,,,,
,45,0.0002125900355167687,3497,,,0.0598411038517952,,
,45,0.00020536474767141044,3530,,,0.06711367517709732,,
,45,,3541,,,,0.054021455347537994,0.07538952678442001
0.007429531309753656,45,,3541,,,,,
,46,0.0002033899654634297,3563,,,0.04783868044614792,,
,46,0.00019858896848745644,3596,,,0.06879770755767822,,
,46,,3618,,,,0.0545770488679409,0.07432721555233002
0.007828010246157646,46,,3618,,,,,
,47,0.0002020970860030502,3629,,,0.08291836082935333,,
,47,0.00019868271192535758,3662,,,0.0744570642709732,,
,47,0.00021357458899728954,3695,,,0.06016630306839943,,
,47,,3695,,,,0.05781225487589836,0.07193165272474289
0.008223379030823708,47,,3695,,,,,
,48,0.00022290863853413612,3728,,,0.07026982307434082,,
,48,0.00020628316269721836,3761,,,0.06859090179204941,,
,48,,3772,,,,0.05393481254577637,0.07161860913038254
0.008614379912614822,48,,3772,,,,,
,49,0.0002183492761105299,3794,,,0.06923691928386688,,
,49,0.00021136940631549805,3827,,,0.05302286520600319,,
,49,,3849,,,,0.06091034784913063,0.07725488394498825
0.009011522866785526,49,,3849,,,,,
,50,0.0002002087712753564,3860,,,0.049566518515348434,,
,50,0.0002723738143686205,3893,,,0.06058908998966217,,
,50,0.00020596916147042066,3926,,,0.0813155472278595,,
,50,,3926,,,,0.05048045516014099,0.07078827172517776
0.009408975020051003,50,,3926,,,,,
,51,0.00023542084090877324,3959,,,0.05800805985927582,,
,51,0.00021085127082187682,3992,,,0.05833215266466141,,
,51,,4003,,,,0.056851573288440704,0.07226237654685974
0.009795179590582848,51,,4003,,,,,
,52,0.00020548705651890486,4025,,,0.04297482967376709,,
,52,0.00020606332691386342,4058,,,0.04632950201630592,,
,52,,4080,,,,0.05782774090766907,0.06919937580823898
0.010190405882894993,52,,4080,,,,,
,53,0.00020976133237127215,4091,,,0.053766485303640366,,
,53,0.00020495901117101312,4124,,,0.06839246302843094,,
,53,0.0002173918328480795,4157,,,0.0550217367708683,,
,53,,4157,,,,0.05551094561815262,0.06917434185743332
0.010584728792309761,53,,4157,,,,,
,54,0.00021940108854323626,4190,,,0.045815978199243546,,
,54,0.0002255941362818703,4223,,,0.05206727609038353,,
,54,,4234,,,,0.05314454436302185,0.06729187816381454
0.010983512736856937,54,,4234,,,,,
,55,0.0002085491578327492,4256,,,0.04878024011850357,,
,55,0.00020817152108065784,4289,,,0.06094001606106758,,
,55,,4311,,,,0.0568586140871048,0.06811915338039398
0.011371755972504616,55,,4311,,,,,
,56,0.0002178405993618071,4322,,,0.0644395723938942,,
,56,0.0002216572902398184,4355,,,0.05669228360056877,,
,56,0.00025070036645047367,4388,,,0.055898841470479965,,
,56,,4388,,,,0.05585326626896858,0.06691467016935349
0.01176370121538639,56,,4388,,,,,
,57,0.0002197172143496573,4421,,,0.056062281131744385,,
,57,0.00022885706857778132,4454,,,0.04812994226813316,,
,57,,4465,,,,0.055331818759441376,0.06407279521226883
0.012144610285758972,57,,4465,,,,,
,58,0.00023891300952527672,4487,,,0.06755803525447845,,
,58,0.00023842998780310154,4520,,,0.07303342968225479,,
,58,,4542,,,,0.056367725133895874,0.06519612669944763
0.012541539967060089,58,,4542,,,,,
,59,0.00024103444593492895,4553,,,0.053000230342149734,,
,59,0.00021016695245634764,4586,,,0.045155737549066544,,
,59,0.00021852740610484034,4619,,,0.0499865785241127,,
,59,,4619,,,,0.05484214425086975,0.06441949307918549
0.01293101254850626,59,,4619,,,,,
,60,,4620,0.055331818759441376,0.06407279521226883,,,
