co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,0.0,2111,,,0.09555746614933014,,
,27,0.0,2144,,,0.09826459735631943,,
,27,0.0,2177,,,0.09319952875375748,,
,27,,2181,,,,0.03698446601629257,0.11753712594509125
0.0006052667740732431,27,,2181,,,,,
,28,0.0,2210,,,0.08235733956098557,,
,28,0.0,2243,,,0.08998127281665802,,
,28,0.0,2276,,,0.09258255362510681,,
,28,,2284,,,,0.03185003623366356,0.0998864397406578
0.0011253019329160452,28,,2284,,,,,
,29,0.0,2309,,,0.09198260307312012,,
,29,0.0,2342,,,0.07089652121067047,,
,29,0.0,2375,,,0.07560597360134125,,
,29,,2387,,,,0.03255210444331169,0.09331978857517242
0.0016599891241639853,29,,2387,,,,,
,30,0.0,2408,,,0.07411059737205505,,
,30,0.0,2441,,,0.08484017103910446,,
,30,0.0,2474,,,0.0729580968618393,,
,30,,2490,,,,0.03073793463408947,0.08570630103349686
0.0021582040935754776,30,,2490,,,,,
,31,0.0,2507,,,0.0846840962767601,,
,31,0.0,2540,,,0.06943002343177795,,
,31,0.0,2573,,,0.06582284718751907,,
,31,,2593,,,,0.031168462708592415,0.07903721928596497
0.002668992383405566,31,,2593,,,,,
,32,0.0,2606,,,0.06141629070043564,,
,32,0.0,2639,,,0.05672106891870499,,
,32,0.0,2672,,,0.04518772289156914,,
,32,,2696,,,,0.03275451809167862,0.07394777983427048
0.0031742362771183252,32,,2696,,,,,
,33,0.0,2705,,,0.06141350418329239,,
,33,0.0,2738,,,0.05536128208041191,,
,33,0.0,2771,,,0.06768830120563507,,
,33,,2799,,,,0.03198150172829628,0.07211931049823761
0.003684042952954769,33,,2799,,,,,
,34,0.0,2804,,,0.05892036110162735,,
,34,0.0,2837,,,0.04838387295603752,,
,34,0.0,2870,,,0.06739158928394318,,
,34,,2902,,,,0.029488425701856613,0.07080978155136108
0.00419246032834053,34,,2902,,,,,
,35,0.0,2903,,,0.05486326292157173,,
,35,0.0,2936,,,0.052523598074913025,,
,35,0.0,2969,,,0.04526171088218689,,
,35,0.0,3002,,,0.05670168623328209,,
,35,,3005,,,,0.032016195356845856,0.07184743881225586
0.004704682622104883,35,,3005,,,,,
,36,0.0,3035,,,0.05690116807818413,,
,36,0.0,3068,,,0.05018683522939682,,
,36,0.0,3101,,,0.048892758786678314,,
,36,,3108,,,,0.034839797765016556,0.06378983706235886
0.005209100898355246,36,,3108,,,,,
,37,0.0,3134,,,0.04769010841846466,,
,37,0.0,3167,,,0.050991520285606384,,
,37,0.0,3200,,,0.053001519292593,,
,37,,3211,,,,0.030115211382508278,0.06269749253988266
0.0057175359688699245,37,,3211,,,,,
,38,0.0,3233,,,0.04584028199315071,,
,38,0.0,3266,,,0.04592102766036987,,
,38,0.0,3299,,,0.04531038552522659,,
,38,,3314,,,,0.030968831852078438,0.061009377241134644
0.0062295482493937016,38,,3314,,,,,
,39,0.0,3332,,,0.05059410631656647,,
,39,0.0,3365,,,0.04027172178030014,,
,39,0.0,3398,,,0.05432438477873802,,
,39,,3417,,,,0.031997911632061005,0.0613933764398098
0.00673779658973217,39,,3417,,,,,
,40,0.0,3431,,,0.04023570567369461,,
,40,0.0,3464,,,0.032852545380592346,,
,40,0.0,3497,,,0.0414704903960228,,
,40,,3520,,,,0.02958255261182785,0.05836736410856247
0.007247824687510729,40,,3520,,,,,
,41,0.0,3530,,,0.027906294912099838,,
,41,0.0,3563,,,0.047547463327646255,,
,41,0.0,3596,,,0.04234886169433594,,
,41,,3623,,,,0.029918212443590164,0.058365348726511
0.007759218104183674,41,,3623,,,,,
,42,0.0,3629,,,0.04411844164133072,,
,42,0.0,3662,,,0.03864430636167526,,
,42,0.0,3695,,,0.03873634338378906,,
,42,,3726,,,,0.030950376763939857,0.054425228387117386
0.008267241530120373,42,,3726,,,,,
,43,0.0,3728,,,0.03443600982427597,,
,43,0.0,3761,,,0.028908882290124893,,
,43,0.0,3794,,,0.04003187641501427,,
,43,0.0,3827,,,0.049943383783102036,,
,43,,3829,,,,0.030591744929552078,0.05484423413872719
0.008779731579124928,43,,3829,,,,,
,44,0.0,3860,,,0.04506192356348038,,
,44,0.0,3893,,,0.02550724521279335,,
,44,0.0,3926,,,0.04431135207414627,,
,44,,3932,,,,0.03150605410337448,0.05588672310113907
0.009294092655181885,44,,3932,,,,,
,45,0.0,3959,,,0.026734668761491776,,
,45,0.0,3992,,,0.03275665268301964,,
,45,0.0,4025,,,0.04284815862774849,,
,45,,4035,,,,0.031395863741636276,0.0564313605427742
0.009793946519494057,45,,4035,,,,,
,46,0.0,4058,,,0.03684687614440918,,
,46,0.0,4091,,,0.03713821619749069,,
,46,0.0,4124,,,0.03589219972491264,,
,46,,4138,,,,0.03220202401280403,0.050789203494787216
0.01029267068952322,46,,4138,,,,,
,47,0.0,4157,,,0.02789536863565445,,
,47,0.0,4190,,,0.04542604461312294,,
,47,0.0,4223,,,0.026775091886520386,,
,47,,4241,,,,0.03268469497561455,0.05408607795834541
0.010795658454298973,47,,4241,,,,,
,48,0.0,4256,,,0.02109377831220627,,
,48,0.0,4289,,,0.034152425825595856,,
,48,0.0,4322,,,0.03905239701271057,,
,48,,4344,,,,0.03127884492278099,0.054459359496831894
0.011298940517008305,48,,4344,,,,,
,49,0.0,4355,,,0.04089914262294769,,
,49,0.0,4388,,,0.017325758934020996,,
,49,0.0,4421,,,0.040267229080200195,,
,49,,4447,,,,0.032861433923244476,0.05411747470498085
0.011800067499279976,49,,4447,,,,,
,50,0.0,4454,,,0.02447313815355301,,
,50,0.0,4487,,,0.039322879165410995,,
