co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,0.0,2111,,,0.11063411831855774,,
,27,0.0,2144,,,0.144077330827713,,
,27,,2159,,,,0.04873301833868027,0.109959177672863
0.00048594045802019536,27,,2159,,,,,
,28,0.0,2177,,,0.0964161828160286,,
,28,0.0,2210,,,0.12539952993392944,,
,28,,2240,,,,0.048119354993104935,0.10119617730379105
0.0008748298278078437,28,,2240,,,,,
,29,0.0,2243,,,0.11643533408641815,,
,29,0.0,2276,,,0.10114482045173645,,
,29,0.0,2309,,,0.10853077471256256,,
,29,,2321,,,,0.05928009748458862,0.09465716034173965
0.0012749043526127934,29,,2321,,,,,
,30,0.0,2342,,,0.1074766218662262,,
,30,0.0,2375,,,0.08944571018218994,,
,30,,2402,,,,0.04475286230444908,0.08541028201580048
0.0016794453840702772,30,,2402,,,,,
,31,0.0,2408,,,0.09170317649841309,,
,31,0.0,2441,,,0.07449252903461456,,
,31,0.0,2474,,,0.09791892021894455,,
,31,,2483,,,,0.0569499172270298,0.08435915410518646
0.002097643446177244,31,,2483,,,,,
,32,0.0,2507,,,0.060832034796476364,,
,32,0.0,2540,,,0.08251478523015976,,
,32,,2564,,,,0.05241457372903824,0.07925126701593399
0.00250580464489758,32,,2564,,,,,
,33,0.0,2573,,,0.10069946199655533,,
,33,0.0,2606,,,0.08008337765932083,,
,33,0.0,2639,,,0.06403736770153046,,
,33,,2645,,,,0.04050599783658981,0.07297074794769287
0.002912344876676798,33,,2645,,,,,
,34,0.0,2672,,,0.061370234936475754,,
,34,0.0,2705,,,0.06331633031368256,,
,34,,2726,,,,0.046400588005781174,0.07283028215169907
0.0033155116252601147,34,,2726,,,,,
,35,0.0,2738,,,0.06814872473478317,,
,35,0.0,2771,,,0.06976698338985443,,
,35,0.0,2804,,,0.0740734189748764,,
,35,,2807,,,,0.04254749417304993,0.06936454027891159
0.003714767750352621,35,,2807,,,,,
,36,0.0,2837,,,0.07517309486865997,,
,36,0.0,2870,,,0.06742951273918152,,
,36,,2888,,,,0.04552120342850685,0.06975758075714111
0.0041228411719202995,36,,2888,,,,,
,37,0.0,2903,,,0.06014268845319748,,
,37,0.0,2936,,,0.07533340156078339,,
,37,0.0,2969,,,0.06766344606876373,,
,37,,2969,,,,0.041849538683891296,0.06865472346544266
0.004529566504061222,37,,2969,,,,,
,38,0.0,3002,,,0.049647048115730286,,
,38,0.0,3035,,,0.05346337705850601,,
,38,,3050,,,,0.03787335380911827,0.06064664572477341
0.004936779383569956,38,,3050,,,,,
,39,0.0,3068,,,0.06045887619256973,,
,39,0.0,3101,,,0.04981573671102524,,
,39,,3131,,,,0.04055360332131386,0.06404803693294525
0.005344042554497719,39,,3131,,,,,
,40,0.0,3134,,,0.05418570712208748,,
,40,0.0,3167,,,0.05199413746595383,,
,40,0.0,3200,,,0.0555497482419014,,
,40,,3212,,,,0.044731855392456055,0.06275159865617752
0.00575140118598938,40,,3212,,,,,
,41,0.0,3233,,,0.04994326829910278,,
,41,0.0,3266,,,0.04618147015571594,,
,41,,3293,,,,0.04099747911095619,0.06185198575258255
0.006159772165119648,41,,3293,,,,,
,42,0.0,3299,,,0.055884949862957,,
,42,0.0,3332,,,0.06947381794452667,,
,42,0.0,3365,,,0.05135079473257065,,
,42,,3374,,,,0.04370155557990074,0.05680398643016815
0.0065711261704564095,42,,3374,,,,,
,43,0.0,3398,,,0.03968346118927002,,
,43,0.0,3431,,,0.05898519232869148,,
,43,,3455,,,,0.04207265004515648,0.05935651436448097
0.006977580022066832,43,,3455,,,,,
,44,0.0,3464,,,0.03433864191174507,,
,44,0.0,3497,,,0.03601500019431114,,
,44,0.0,3530,,,0.03718751668930054,,
,44,,3536,,,,0.038632992655038834,0.059464070945978165
0.007380786817520857,44,,3536,,,,,
,45,0.0,3563,,,0.03663913905620575,,
,45,0.0,3596,,,0.03550263121724129,,
,45,,3617,,,,0.03749842941761017,0.057829827070236206
0.007788651157170534,45,,3617,,,,,
,46,0.0,3629,,,0.04149387776851654,,
,46,0.0,3662,,,0.04802851378917694,,
,46,0.0,3695,,,0.036341261118650436,,
,46,,3698,,,,0.03643984720110893,0.05879099667072296
0.008194709196686745,46,,3698,,,,,
,47,0.0,3728,,,0.04327835142612457,,
,47,0.0,3761,,,0.03607110679149628,,
,47,,3779,,,,0.038973644375801086,0.05638217180967331
0.008604581467807293,47,,3779,,,,,
,48,0.0,3794,,,0.030312202870845795,,
,48,0.0,3827,,,0.02712984010577202,,
,48,0.0,3860,,,0.029843246564269066,,
,48,,3860,,,,0.039202556014060974,0.05948629230260849
0.009009282104671001,48,,3860,,,,,
,49,0.0,3893,,,0.03389701247215271,,
,49,0.0,3926,,,0.03518829494714737,,
,49,,3941,,,,0.040012337267398834,0.05708970129489899
0.009419742971658707,49,,3941,,,,,
,50,0.0,3959,,,0.045330971479415894,,
,50,0.0,3992,,,0.034216880798339844,,
,50,,4022,,,,0.03907635807991028,0.054254405200481415
0.009817891754209995,50,,4022,,,,,
,51,0.0,4025,,,0.030239656567573547,,
,51,0.0,4058,,,0.041439689695835114,,
,51,0.0,4091,,,0.04493516683578491,,
,51,,4103,,,,0.03930235654115677,0.0559379979968071
0.010228551924228668,51,,4103,,,,,
,52,0.0,4124,,,0.03182091936469078,,
,52,0.0,4157,,,0.025679700076580048,,
,52,,4184,,,,0.037218935787677765,0.05544009432196617
0.010641765780746937,52,,4184,,,,,
,53,0.0,4190,,,0.026972195133566856,,
,53,0.0,4223,,,0.026451384648680687,,
,53,0.0,4256,,,0.029868705198168755,,
,53,,4265,,,,0.03644593060016632,0.05437660589814186
0.011053405702114105,53,,4265,,,,,
,54,0.0,4289,,,0.02501441165804863,,
,54,0.0,4322,,,0.0294126495718956,,
,54,,4346,,,,0.03599012643098831,0.05251964181661606
0.01145699992775917,54,,4346,,,,,
,55,0.0,4355,,,0.03626985847949982,,
,55,0.0,4388,,,0.03242693841457367,,
,55,0.0,4421,,,0.03764256089925766,,
,55,,4427,,,,0.03617256134748459,0.05577024817466736
0.01185979787260294,55,,4427,,,,,
,56,0.0,4454,,,0.023912429809570312,,
,56,0.0,4487,,,0.0366063266992569,,
,56,,4508,,,,0.037140682339668274,0.05211296305060387
0.012257550843060017,56,,4508,,,,,
,57,0.0,4520,,,0.03242553025484085,,
,57,0.0,4553,,,0.03200366348028183,,
,57,0.0,4586,,,0.03303300589323044,,
,57,,4589,,,,0.038467034697532654,0.05492864549160004
0.012661794200539589,57,,4589,,,,,
,58,0.0,4619,,,0.020109690725803375,,
,58,0.0,4652,,,0.03731999918818474,,
,58,,4670,,,,0.03700602427124977,0.05424152687191963
0.01306178979575634,58,,4670,,,,,
,59,0.0,4685,,,0.03285966441035271,,
,59,0.0,4718,,,0.025327473878860474,,
,59,0.0,4751,,,0.03487394377589226,,
,59,,4751,,,,0.03634129837155342,0.05393553152680397
0.013472338207066059,59,,4751,,,,,
,60,,4752,0.037140682339668274,0.05211296305060387,,,
