co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,0.0,2111,,,0.15977242588996887,,
,27,0.0,2144,,,0.10439901798963547,,
,27,,2159,,,,0.04694293439388275,0.11055289208889008
0.0004247768665663898,27,,2159,,,,,
,28,0.0,2177,,,0.1222427487373352,,
,28,0.0,2210,,,0.07220783829689026,,
,28,,2240,,,,0.04936469718813896,0.10315506905317307
0.0008214424015022814,28,,2240,,,,,
,29,0.0,2243,,,0.11305087804794312,,
,29,0.0,2276,,,0.07998595386743546,,
,29,0.0,2309,,,0.05920358747243881,,
,29,,2321,,,,0.04766327142715454,0.09598800539970398
0.0012073267716914415,29,,2321,,,,,
,30,0.0,2342,,,0.10946466773748398,,
,30,0.0,2375,,,0.07247889786958694,,
,30,,2402,,,,0.04599380120635033,0.09543135017156601
0.00160480965860188,30,,2402,,,,,
,31,0.0,2408,,,0.08697809278964996,,
,31,0.0,2441,,,0.08545644581317902,,
,31,0.0,2474,,,0.10559052228927612,,
,31,,2483,,,,0.04617088660597801,0.08424706012010574
0.0020036427304148674,31,,2483,,,,,
,32,0.0,2507,,,0.08021467924118042,,
,32,0.0,2540,,,0.05270178243517876,,
,32,,2564,,,,0.04650744050741196,0.07487772405147552
0.0023993297945708036,32,,2564,,,,,
,33,0.0,2573,,,0.07578287273645401,,
,33,0.0,2606,,,0.05340030416846275,,
,33,0.0,2639,,,0.05367766693234444,,
,33,,2645,,,,0.04095476493239403,0.07103819400072098
0.0028007475193589926,33,,2645,,,,,
,34,0.0,2672,,,0.07119987905025482,,
,34,0.0,2705,,,0.06543874740600586,,
,34,,2726,,,,0.03877926245331764,0.07028317451477051
0.0031965600792318583,34,,2726,,,,,
,35,0.0,2738,,,0.07328548282384872,,
,35,0.0,2771,,,0.05204259604215622,,
,35,0.0,2804,,,0.06804187595844269,,
,35,,2807,,,,0.03607487305998802,0.06732264906167984
0.003594805719330907,35,,2807,,,,,
,36,0.0,2837,,,0.050392720848321915,,
,36,0.0,2870,,,0.06354101747274399,,
,36,,2888,,,,0.04163205996155739,0.06497253477573395
0.003993101883679628,36,,2888,,,,,
,37,0.0,2903,,,0.052883051335811615,,
,37,0.0,2936,,,0.04951469600200653,,
,37,0.0,2969,,,0.055920761078596115,,
,37,,2969,,,,0.04239119216799736,0.07291116565465927
0.004389193374663591,37,,2969,,,,,
,38,0.0,3002,,,0.04354510456323624,,
,38,0.0,3035,,,0.06742926687002182,,
,38,,3050,,,,0.038149818778038025,0.06324291229248047
0.004790736362338066,38,,3050,,,,,
,39,0.0,3068,,,0.06795668601989746,,
,39,0.0,3101,,,0.061819590628147125,,
,39,,3131,,,,0.03522126004099846,0.05774809047579765
0.005197765771299601,39,,3131,,,,,
,40,0.0,3134,,,0.056236714124679565,,
,40,0.0,3167,,,0.06456026434898376,,
,40,0.0,3200,,,0.047212280333042145,,
,40,,3212,,,,0.03827676177024841,0.06095542758703232
0.005598203279078007,40,,3212,,,,,
,41,0.0,3233,,,0.03719325736165047,,
,41,0.0,3266,,,0.0432794950902462,,
,41,,3293,,,,0.036448560655117035,0.05807070434093475
0.005990784615278244,41,,3293,,,,,
,42,0.0,3299,,,0.06081002950668335,,
,42,0.0,3332,,,0.06551412492990494,,
,42,0.0,3365,,,0.05801638588309288,,
,42,,3374,,,,0.0378057099878788,0.05666306987404823
0.006387089379131794,42,,3374,,,,,
,43,0.0,3398,,,0.05787702649831772,,
,43,0.0,3431,,,0.048058487474918365,,
,43,,3455,,,,0.035344451665878296,0.056914716958999634
0.00679118512198329,43,,3455,,,,,
,44,0.0,3464,,,0.05566767603158951,,
,44,0.0,3497,,,0.04912591353058815,,
,44,0.0,3530,,,0.06012389063835144,,
,44,,3536,,,,0.03624503314495087,0.05728229507803917
0.007200390100479126,44,,3536,,,,,
,45,0.0,3563,,,0.04107271879911423,,
,45,0.0,3596,,,0.06230135262012482,,
,45,,3617,,,,0.035182006657123566,0.053874414414167404
0.0076062497682869434,45,,3617,,,,,
,46,0.0,3629,,,0.03079507127404213,,
,46,0.0,3662,,,0.03921448066830635,,
,46,0.0,3695,,,0.03187184780836105,,
,46,,3698,,,,0.04060084745287895,0.05593084171414375
0.007998759858310223,46,,3698,,,,,
,47,0.0,3728,,,0.04620013386011124,,
,47,0.0,3761,,,0.041134439408779144,,
,47,,3779,,,,0.03601952642202377,0.054591186344623566
0.008401807397603989,47,,3779,,,,,
,48,0.0,3794,,,0.032111458480358124,,
,48,0.0,3827,,,0.0454530343413353,,
,48,0.0,3860,,,0.03705350682139397,,
,48,,3860,,,,0.037975944578647614,0.055124085396528244
0.008812968619167805,48,,3860,,,,,
,49,0.0,3893,,,0.047824956476688385,,
,49,0.0,3926,,,0.03980100154876709,,
,49,,3941,,,,0.039148956537246704,0.06238332390785217
0.009214281104505062,49,,3941,,,,,
,50,0.0,3959,,,0.04069089889526367,,
,50,0.0,3992,,,0.04264237359166145,,
,50,,4022,,,,0.03375626727938652,0.05226820334792137
0.00960878562182188,50,,4022,,,,,
,51,0.0,4025,,,0.03992114216089249,,
,51,0.0,4058,,,0.03595538064837456,,
,51,0.0,4091,,,0.040643855929374695,,
,51,,4103,,,,0.03519567474722862,0.05371272563934326
0.010007623583078384,51,,4103,,,,,
,52,0.0,4124,,,0.04694294556975365,,
,52,0.0,4157,,,0.03399880230426788,,
,52,,4184,,,,0.03606890141963959,0.051298271864652634
0.010409682057797909,52,,4184,,,,,
,53,0.0,4190,,,0.0329631008207798,,
,53,0.0,4223,,,0.030339885503053665,,
