co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,56,0.0,4718,,,0.0350346639752388,,
,56,0.0,4751,,,0.031272850930690765,,
,56,,4778,,,,0.030445627868175507,0.054862651973962784
0.013705497607588768,56,,4778,,,,,
,57,0.0,4784,,,0.041016943752765656,,
,57,0.0,4817,,,0.029348190873861313,,
,57,0.0,4850,,,0.036059293895959854,,
,57,,4868,,,,0.02966599352657795,0.05348832532763481
0.014150590635836124,57,,4868,,,,,
,58,0.0,4883,,,0.03173583745956421,,
,58,0.0,4916,,,0.030892621725797653,,
,58,0.0,4949,,,0.025051407516002655,,
,58,,4958,,,,0.032317664474248886,0.05638207122683525
0.014607321470975876,58,,4958,,,,,
,59,0.0,4982,,,0.030261633917689323,,
,59,0.0,5015,,,0.027111869305372238,,
,59,0.0,5048,,,0.023915288969874382,,
,59,,5048,,,,0.030902814120054245,0.05440572276711464
0.015064572915434837,59,,5048,,,,,
,60,,5049,0.02966599352657795,0.05348832532763481,,,
