co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,4.277168273925781,2111,,,4.413360595703125,,
,27,0.6556070446968079,2144,,,0.820829451084137,,
,27,,2155,,,,0.026284098625183105,0.13003502786159515
0.0003885509504470974,27,,2155,,,,,
,28,0.06646973639726639,2177,,,0.156401127576828,,
,28,0.0009777446975931525,2210,,,0.14148832857608795,,
,28,,2232,,,,0.0317973755300045,0.11907601356506348
0.0007799274753779173,28,,2232,,,,,
,29,0.0002909439499489963,2243,,,0.13421514630317688,,
,29,0.00024935585679486394,2276,,,0.1196250393986702,,
,29,0.0002896482474170625,2309,,,0.11190655827522278,,
,29,,2309,,,,0.038387008011341095,0.11316095292568207
0.0011631754459813237,29,,2309,,,,,
,30,0.00027370036696083844,2342,,,0.09910643100738525,,
,30,0.00023422963568009436,2375,,,0.09676823019981384,,
,30,,2386,,,,0.03996824100613594,0.10290529578924179
0.0015594898723065853,30,,2386,,,,,
,31,0.00023659154248889536,2408,,,0.08684933930635452,,
,31,0.00022395476116798818,2441,,,0.10272090882062912,,
,31,,2463,,,,0.042371124029159546,0.10161195695400238
0.0019586330745369196,31,,2463,,,,,
,32,0.00024306097475346178,2474,,,0.10721341520547867,,
,32,0.00025577275664545596,2507,,,0.09406953305006027,,
,32,0.00027375397621653974,2540,,,0.09811422973871231,,
,32,,2540,,,,0.04399731755256653,0.1038597971200943
0.002353854477405548,32,,2540,,,,,
,33,0.0002482019190210849,2573,,,0.12721088528633118,,
,33,0.00026052570319734514,2606,,,0.09039321541786194,,
,33,,2617,,,,0.04542029649019241,0.09160538017749786
0.0027509925421327353,33,,2617,,,,,
,34,0.00023713237897027284,2639,,,0.07991929352283478,,
,34,0.00023744352802168578,2672,,,0.07524413615465164,,
,34,,2694,,,,0.04377509653568268,0.09090688824653625
0.0031452951952815056,34,,2694,,,,,
,35,0.000219548906898126,2705,,,0.047216493636369705,,
,35,0.00022569402062799782,2738,,,0.1127936840057373,,
,35,0.00022756367980036885,2771,,,0.08447520434856415,,
,35,,2771,,,,0.04616500064730644,0.08843609690666199
0.0035433084703981876,35,,2771,,,,,
,36,0.0002488061727490276,2804,,,0.07629865407943726,,
,36,0.00025025589275173843,2837,,,0.09614734351634979,,
,36,,2848,,,,0.05067947506904602,0.08586491644382477
0.003948356490582228,36,,2848,,,,,
,37,0.00023976578086148947,2870,,,0.07831474393606186,,
,37,0.00021007758914493024,2903,,,0.0734100192785263,,
,37,,2925,,,,0.05732058361172676,0.08653519302606583
0.004349893890321255,37,,2925,,,,,
,38,0.00023017522471491247,2936,,,0.09332258254289627,,
,38,0.00021518583525903523,2969,,,0.10367108136415482,,
,38,0.00023545393196400255,3002,,,0.0882146805524826,,
,38,,3002,,,,0.054965391755104065,0.08024149388074875
0.004738789517432451,38,,3002,,,,,
,39,0.00022699881810694933,3035,,,0.0958956852555275,,
,39,0.00021661643404513597,3068,,,0.07013162970542908,,
,39,,3079,,,,0.058853477239608765,0.08070816844701767
0.005138147156685591,39,,3079,,,,,
,40,0.00024071558436844498,3101,,,0.06593894958496094,,
,40,0.00023826610413379967,3134,,,0.06566892564296722,,
,40,,3156,,,,0.059691790491342545,0.07877626270055771
0.00553137669339776,40,,3156,,,,,
,41,0.00023426067491527647,3167,,,0.06966672837734222,,
,41,0.00023234136460814625,3200,,,0.0769101083278656,,
,41,0.0002222476905444637,3233,,,0.06656630337238312,,
,41,,3233,,,,0.059950217604637146,0.07755882292985916
0.0059257508255541325,41,,3233,,,,,
,42,0.00020430728909559548,3266,,,0.06379368901252747,,
,42,0.00022722393623553216,3299,,,0.08492132276296616,,
,42,,3310,,,,0.06546476483345032,0.07899675518274307
0.006317275110632181,42,,3310,,,,,
,43,0.00023583353322464973,3332,,,0.06696848571300507,,
,43,0.0002302349457750097,3365,,,0.06031821295619011,,
,43,,3387,,,,0.06422577798366547,0.07493004202842712
0.006718086078763008,43,,3387,,,,,
,44,0.00021401145204436034,3398,,,0.0579986572265625,,
,44,0.0002277953753946349,3431,,,0.06076895445585251,,
,44,0.00022297271061688662,3464,,,0.08381691575050354,,
,44,,3464,,,,0.0705655887722969,0.07613294571638107
0.0071097309701144695,44,,3464,,,,,
,45,0.00023040693486109376,3497,,,0.07881345599889755,,
,45,0.00026305916253477335,3530,,,0.06454218924045563,,
,45,,3541,,,,0.061858128756284714,0.07349413633346558
0.007499189581722021,45,,3541,,,,,
,46,0.0002509649784769863,3563,,,0.07226941734552383,,
,46,0.00022534254821948707,3596,,,0.06773360818624496,,
,46,,3618,,,,0.06428305059671402,0.07153312861919403
0.007890003733336926,46,,3618,,,,,
,47,0.00022410905512515455,3629,,,0.06701244413852692,,
,47,0.0002251451078336686,3662,,,0.07784198224544525,,
,47,0.00022713861835654825,3695,,,0.07218927145004272,,
,47,,3695,,,,0.06269073486328125,0.0726340189576149
0.008281780406832695,47,,3695,,,,,
,48,0.000233743543503806,3728,,,0.09555994719266891,,
,48,0.0002238210872747004,3761,,,0.08946199715137482,,
,48,,3772,,,,0.06537725776433945,0.07365746796131134
0.008676606230437756,48,,3772,,,,,
,49,0.00023620345746167004,3794,,,0.04488031193614006,,
,49,0.00023817938927095383,3827,,,0.10045665502548218,,
,49,,3849,,,,0.06119297072291374,0.0700693428516388
0.009065511636435986,49,,3849,,,,,
,50,0.0002172809763578698,3860,,,0.06641368567943573,,
,50,0.00023974280338734388,3893,,,0.0511624701321125,,
,50,0.00023029868316370994,3926,,,0.051261961460113525,,
,50,,3926,,,,0.06226279214024544,0.07141195982694626
0.009452967904508114,50,,3926,,,,,
,51,0.0002118151169270277,3959,,,0.044418565928936005,,
,51,0.00022741660359315574,3992,,,0.06629665940999985,,
,51,,4003,,,,0.06898967921733856,0.07214841991662979
0.009845436550676823,51,,4003,,,,,
,52,0.00023520489048678428,4025,,,0.07133067399263382,,
,52,0.00022614187037106603,4058,,,0.06439296901226044,,
,52,,4080,,,,0.06140296161174774,0.06645042449235916
0.010233735665678978,52,,4080,,,,,
,53,0.00022580994118470699,4091,,,0.05179457738995552,,
,53,0.0002229222736787051,4124,,,0.05649612098932266,,
,53,0.0002087098837364465,4157,,,0.05347234755754471,,
,53,,4157,,,,0.07389220595359802,0.06985919922590256
0.010632725432515144,53,,4157,,,,,
,54,0.0002347547560930252,4190,,,0.05190678685903549,,
,54,0.00025921748601831496,4223,,,0.06926335394382477,,
,54,,4234,,,,0.06980887800455093,0.06628429144620895
0.011025949381291866,54,,4234,,,,,
,55,0.00021977197320666164,4256,,,0.051994647830724716,,
,55,0.00022636006178800017,4289,,,0.05507104471325874,,
,55,,4311,,,,0.06739740818738937,0.06557267159223557
0.011417646892368793,55,,4311,,,,,
,56,0.0002156933769583702,4322,,,0.0519917830824852,,
,56,0.00021439060219563544,4355,,,0.0774562731385231,,
,56,0.00022372286184690893,4388,,,0.07357095181941986,,
,56,,4388,,,,0.07310760766267776,0.06592269241809845
0.011816873215138912,56,,4388,,,,,
,57,0.00022329400235321373,4421,,,0.07768218964338303,,
,57,0.00022559570788871497,4454,,,0.043804652988910675,,
,57,,4465,,,,0.06766100972890854,0.06320338696241379
0.01220285426825285,57,,4465,,,,,
,58,0.00022474197612609714,4487,,,0.05189552530646324,,
,58,0.00022476799495052546,4520,,,0.05044817924499512,,
,58,,4542,,,,0.07070234417915344,0.06466002017259598
0.012594008818268776,58,,4542,,,,,
,59,0.00021462370932567865,4553,,,0.0463087223470211,,
,59,0.0002235731517430395,4586,,,0.054149527102708817,,
,59,0.0002418423828203231,4619,,,0.05618317052721977,,
,59,,4619,,,,0.06771484762430191,0.06271369755268097
0.012981461361050606,59,,4619,,,,,
,60,,4620,0.06771484762430191,0.06271369755268097,,,
