co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,950.6497802734375,2111,,,950.830078125,,
,27,18.600696563720703,2144,,,18.739038467407227,,
,27,,2155,,,,0.024632951244711876,0.14041507244110107
0.00040594994788989425,27,,2155,,,,,
,28,0.5190824270248413,2177,,,0.6795692443847656,,
,28,0.005074083339422941,2210,,,0.16852551698684692,,
,28,,2232,,,,0.02526272088289261,0.13128621876239777
0.0008220227900892496,28,,2232,,,,,
,29,0.0005913915811106563,2243,,,0.13916587829589844,,
,29,0.0004470757266972214,2276,,,0.08950039744377136,,
,29,0.00033040231210179627,2309,,,0.15583206713199615,,
,29,,2309,,,,0.025316130369901657,0.12380532920360565
0.001234189374372363,29,,2309,,,,,
,30,0.0004718933196272701,2342,,,0.11841779202222824,,
,30,0.0005541759892366827,2375,,,0.10494978725910187,,
,30,,2386,,,,0.025955593213438988,0.12420325726270676
0.0016539898933842778,30,,2386,,,,,
,31,0.00033538549905642867,2408,,,0.11687587946653366,,
,31,0.00041270177462138236,2441,,,0.11663540452718735,,
,31,,2463,,,,0.025651559233665466,0.12261395901441574
0.002075392985716462,31,,2463,,,,,
,32,0.0004892066353932023,2474,,,0.10957825183868408,,
,32,0.0004518713103607297,2507,,,0.1318070888519287,,
,32,0.00045080584823153913,2540,,,0.10935981571674347,,
,32,,2540,,,,0.025694163516163826,0.1167043000459671
0.0025055960286408663,32,,2540,,,,,
,33,0.00042868504533544183,2573,,,0.09828490763902664,,
,33,0.0004026822280138731,2606,,,0.10426022857427597,,
,33,,2617,,,,0.025646621361374855,0.11591508239507675
0.0029246865306049585,33,,2617,,,,,
,34,0.00044787355000153184,2639,,,0.1309051215648651,,
,34,0.0004543573595583439,2672,,,0.11793411523103714,,
,34,,2694,,,,0.02682757005095482,0.1106337383389473
0.0033337839413434267,34,,2694,,,,,
,35,0.0004380604950711131,2705,,,0.10690537840127945,,
,35,0.000326487555867061,2738,,,0.08548447489738464,,
,35,0.00031791432411409914,2771,,,0.12609361112117767,,
,35,,2771,,,,0.025893714278936386,0.10813380032777786
0.0037367818877100945,35,,2771,,,,,
,36,0.0004275661485735327,2804,,,0.11708922684192657,,
,36,0.0003976614971179515,2837,,,0.14055012166500092,,
,36,,2848,,,,0.028049195185303688,0.10684698075056076
0.004138837568461895,36,,2848,,,,,
,37,0.0003848321211989969,2870,,,0.12057270854711533,,
,37,0.00032213705708272755,2903,,,0.13871079683303833,,
,37,,2925,,,,0.02694951370358467,0.10758626461029053
0.004550086334347725,37,,2925,,,,,
,38,0.00029938240186311305,2936,,,0.143663227558136,,
,38,0.0002920131082646549,2969,,,0.0939718633890152,,
,38,0.0002813526662066579,3002,,,0.13655486702919006,,
,38,,3002,,,,0.028052475303411484,0.10165464133024216
0.004973925184458494,38,,3002,,,,,
,39,0.0002699207980185747,3035,,,0.1429596245288849,,
,39,0.00027487927582114935,3068,,,0.12091642618179321,,
,39,,3079,,,,0.027954379096627235,0.10188812762498856
0.005390616599470377,39,,3079,,,,,
,40,0.0003192019648849964,3101,,,0.09713558107614517,,
,40,0.0002810097357723862,3134,,,0.10950277000665665,,
,40,,3156,,,,0.0288663599640131,0.1015598252415657
0.00581023283302784,40,,3156,,,,,
,41,0.00031652874895371497,3167,,,0.08336518704891205,,
,41,0.00028401752933859825,3200,,,0.14043253660202026,,
,41,0.000290453783236444,3233,,,0.0810980573296547,,
,41,,3233,,,,0.027632467448711395,0.10103610903024673
0.006218477617949247,41,,3233,,,,,
,42,0.0002786735713016242,3266,,,0.09520383924245834,,
