co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,213.75003051757812,2111,,,213.89154052734375,,
,27,34.98768997192383,2144,,,35.15425109863281,,
,27,,2155,,,,0.0248912014067173,0.13963861763477325
0.0004121238016523421,27,,2155,,,,,
,28,0.3780724108219147,2177,,,0.5355678200721741,,
,28,0.03320532292127609,2210,,,0.1751052439212799,,
,28,,2232,,,,0.025763873010873795,0.12540966272354126
0.0008185493643395603,28,,2232,,,,,
,29,0.000974269350990653,2243,,,0.10195355117321014,,
,29,0.0003114162536803633,2276,,,0.10581956803798676,,
,29,0.00023640890140086412,2309,,,0.11514169722795486,,
,29,,2309,,,,0.028085608035326004,0.11864738166332245
0.001214600051753223,29,,2309,,,,,
,30,0.0002897311933338642,2342,,,0.1128602847456932,,
,30,0.00021852120698895305,2375,,,0.10067107528448105,,
,30,,2386,,,,0.029220309108495712,0.11438935250043869
0.0016547570703551173,30,,2386,,,,,
,31,0.0002731424174271524,2408,,,0.1234593316912651,,
,31,0.00034597862395457923,2441,,,0.13463136553764343,,
,31,,2463,,,,0.030149005353450775,0.11678212881088257
0.0020765098743140697,31,,2463,,,,,
,32,0.000279522268101573,2474,,,0.12333926558494568,,
,32,0.0002482439740560949,2507,,,0.08722624182701111,,
,32,0.00027161173056811094,2540,,,0.11006948351860046,,
,32,,2540,,,,0.03576581925153732,0.10865496098995209
0.002493070438504219,32,,2540,,,,,
,33,0.0002273556892760098,2573,,,0.1310923993587494,,
,33,0.00023065829009283334,2606,,,0.0875537171959877,,
,33,,2617,,,,0.032761044800281525,0.10535016655921936
0.002899741055443883,33,,2617,,,,,
,34,0.0003898724971804768,2639,,,0.11005669832229614,,
,34,0.00024639719049446285,2672,,,0.09687377512454987,,
,34,,2694,,,,0.03465917706489563,0.10386921465396881
0.0032967471051961184,34,,2694,,,,,
,35,0.00020315613073762506,2705,,,0.08988995105028152,,
,35,0.0002670610847417265,2738,,,0.06501495838165283,,
,35,0.0002591867814771831,2771,,,0.11280056089162827,,
,35,,2771,,,,0.03547341004014015,0.1031760573387146
0.0036969766952097416,35,,2771,,,,,
,36,0.00027204013895243406,2804,,,0.05379472300410271,,
,36,0.00020179282000754029,2837,,,0.1122276559472084,,
,36,,2848,,,,0.03523169830441475,0.10014582425355911
0.0041249836795032024,36,,2848,,,,,
,37,0.0002238144224975258,2870,,,0.10992763936519623,,
,37,0.00023633365344721824,2903,,,0.10590004920959473,,
,37,,2925,,,,0.034614041447639465,0.09837570041418076
0.0045365095138549805,37,,2925,,,,,
,38,0.00021109450608491898,2936,,,0.0853046104311943,,
,38,0.00018489250214770436,2969,,,0.09978972375392914,,
,38,0.00020421313820406795,3002,,,0.10161562263965607,,
,38,,3002,,,,0.03515947610139847,0.09751231968402863
0.004948489833623171,38,,3002,,,,,
,39,0.00022516843455377966,3035,,,0.15475067496299744,,
,39,0.00020435932674445212,3068,,,0.07248430699110031,,
,39,,3079,,,,0.03887630254030228,0.09651792794466019
0.005346913821995258,39,,3079,,,,,
,40,0.00018019767594523728,3101,,,0.1027011126279831,,
,40,0.00023374281590804458,3134,,,0.12726442515850067,,
,40,,3156,,,,0.04231661930680275,0.09825640916824341
0.00575934536755085,40,,3156,,,,,
,41,0.0001956308406079188,3167,,,0.08980860561132431,,
,41,0.00018932590319309384,3200,,,0.09476736187934875,,
,41,0.00018273292516823858,3233,,,0.07949674129486084,,
,41,,3233,,,,0.03841092437505722,0.09316737204790115
0.006165172439068556,41,,3233,,,,,
,42,0.00022650216124020517,3266,,,0.11392294615507126,,
,42,0.00020348967518657446,3299,,,0.06924653053283691,,
,42,,3310,,,,0.03778520226478577,0.09198049455881119
0.006569854915142059,42,,3310,,,,,
,43,0.00018663943046703935,3332,,,0.11912526190280914,,
,43,0.0002422128018224612,3365,,,0.09515277296304703,,
,43,,3387,,,,0.040268272161483765,0.09074446558952332
0.006975512020289898,43,,3387,,,,,
,44,0.0001947885612025857,3398,,,0.08599060773849487,,
,44,0.00018654929590411484,3431,,,0.11352556198835373,,
,44,0.00020976472296752036,3464,,,0.10575554519891739,,
,44,,3464,,,,0.04211296886205673,0.08967461436986923
0.007394670974463224,44,,3464,,,,,
,45,0.0001917226327350363,3497,,,0.10396089404821396,,
,45,0.00020488175505306572,3530,,,0.09108199924230576,,
,45,,3541,,,,0.042251307517290115,0.08996191620826721
0.007837098091840744,45,,3541,,,,,
,46,0.0001815560826798901,3563,,,0.08550074696540833,,
,46,0.00018241927318740636,3596,,,0.08924602717161179,,
,46,,3618,,,,0.04187829792499542,0.0878966674208641
0.008237980306148529,46,,3618,,,,,
,47,0.00019003660418093204,3629,,,0.11050379276275635,,
,47,0.00017683587793726474,3662,,,0.10908380150794983,,
,47,0.00017634793766774237,3695,,,0.06406954675912857,,
,47,,3695,,,,0.04423496127128601,0.08616186678409576
0.008644076064229012,47,,3695,,,,,
,48,0.00022956434986554086,3728,,,0.09826402366161346,,
