co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,0.0,2111,,,0.13255515694618225,,
,27,0.0,2144,,,0.11744499206542969,,
,27,0.0,2177,,,0.09064379334449768,,
,27,,2181,,,,0.0372663289308548,0.11688551306724548
0.000559510663151741,27,,2181,,,,,
,28,0.0,2210,,,0.07281888276338577,,
,28,0.0,2243,,,0.07373511791229248,,
,28,0.0,2276,,,0.09206785261631012,,
,28,,2284,,,,0.03276204317808151,0.10091255605220795
0.0010676038218662143,28,,2284,,,,,
,29,0.0,2309,,,0.08796572685241699,,
,29,0.0,2342,,,0.0669761374592781,,
,29,0.0,2375,,,0.06048724055290222,,
,29,,2387,,,,0.032272566109895706,0.09366227686405182
0.0015716245397925377,29,,2387,,,,,
,30,0.0,2408,,,0.08090520650148392,,
,30,0.0,2441,,,0.07633727788925171,,
,30,0.0,2474,,,0.06587286293506622,,
,30,,2490,,,,0.033474698662757874,0.0913478285074234
0.0020785187371075153,30,,2490,,,,,
,31,0.0,2507,,,0.0906200259923935,,
,31,0.0,2540,,,0.06746700406074524,,
,31,0.0,2573,,,0.0699109137058258,,
,31,,2593,,,,0.030258677899837494,0.08717526495456696
0.002574181417003274,31,,2593,,,,,
,32,0.0,2606,,,0.06903775036334991,,
,32,0.0,2639,,,0.04750007390975952,,
,32,0.0,2672,,,0.05455268919467926,,
,32,,2696,,,,0.029387900605797768,0.08383782207965851
0.0030860421247780323,32,,2696,,,,,
,33,0.0,2705,,,0.06663458794355392,,
,33,0.0,2738,,,0.05040079355239868,,
,33,0.0,2771,,,0.049201637506484985,,
,33,,2799,,,,0.030723748728632927,0.07339470088481903
0.003648189129307866,33,,2799,,,,,
,34,0.0,2804,,,0.06421084702014923,,
,34,0.0,2837,,,0.05650400370359421,,
,34,0.0,2870,,,0.04098925739526749,,
,34,,2902,,,,0.03194432705640793,0.07548689842224121
0.004146465566009283,34,,2902,,,,,
,35,0.0,2903,,,0.06963413953781128,,
,35,0.0,2936,,,0.07381738722324371,,
,35,0.0,2969,,,0.046275075525045395,,
,35,0.0,3002,,,0.060077082365751266,,
,35,,3005,,,,0.030824631452560425,0.06973721832036972
0.004652740433812141,35,,3005,,,,,
,36,0.0,3035,,,0.057035550475120544,,
,36,0.0,3068,,,0.056832361966371536,,
,36,0.0,3101,,,0.030467305332422256,,
,36,,3108,,,,0.028390180319547653,0.06615011394023895
0.00514773977920413,36,,3108,,,,,
,37,0.0,3134,,,0.04382285848259926,,
,37,0.0,3167,,,0.047739170491695404,,
,37,0.0,3200,,,0.05182459205389023,,
,37,,3211,,,,0.02988995984196663,0.0641961544752121
0.0056512500159442425,37,,3211,,,,,
,38,0.0,3233,,,0.03638681396842003,,
,38,0.0,3266,,,0.032630693167448044,,
,38,0.0,3299,,,0.040174759924411774,,
,38,,3314,,,,0.02972184307873249,0.0631890520453453
0.006158319301903248,38,,3314,,,,,
,39,0.0,3332,,,0.03815106675028801,,
,39,0.0,3365,,,0.04614522308111191,,
,39,0.0,3398,,,0.040919557213783264,,
,39,,3417,,,,0.029020553454756737,0.06364172697067261
0.006651898846030235,39,,3417,,,,,
,40,0.0,3431,,,0.04201339930295944,,
,40,0.0,3464,,,0.04969087243080139,,
,40,0.0,3497,,,0.039251819252967834,,
,40,,3520,,,,0.029968883842229843,0.06184019893407822
0.007144832983613014,40,,3520,,,,,
,41,0.0,3530,,,0.05857136845588684,,
,41,0.0,3563,,,0.030390474945306778,,
,41,0.0,3596,,,0.04338846355676651,,
,41,,3623,,,,0.02870199829339981,0.06179114431142807
0.007650469429790974,41,,3623,,,,,
,42,0.0,3629,,,0.05898179113864899,,
,42,0.0,3662,,,0.032170869410037994,,
,42,0.0,3695,,,0.04797190800309181,,
,42,,3726,,,,0.028259938582777977,0.057426974177360535
0.008158301934599876,42,,3726,,,,,
,43,0.0,3728,,,0.03289810195565224,,
,43,0.0,3761,,,0.047747623175382614,,
,43,0.0,3794,,,0.03665667399764061,,
,43,0.0,3827,,,0.04485554248094559,,
,43,,3829,,,,0.029267968609929085,0.05895417183637619
0.008658249862492085,43,,3829,,,,,
,44,0.0,3860,,,0.0354001447558403,,
,44,0.0,3893,,,0.035619497299194336,,
,44,0.0,3926,,,0.03945840150117874,,
,44,,3932,,,,0.02889368124306202,0.0584530234336853
0.009165652096271515,44,,3932,,,,,
,45,0.0,3959,,,0.04215134680271149,,
,45,0.0,3992,,,0.03580215945839882,,
,45,0.0,4025,,,0.04504877328872681,,
,45,,4035,,,,0.033181868493556976,0.059086188673973083
0.00967241171747446,45,,4035,,,,,
,46,0.0,4058,,,0.03873295336961746,,
,46,0.0,4091,,,0.03776439279317856,,
,46,0.0,4124,,,0.03793586418032646,,
,46,,4138,,,,0.029309071600437164,0.058103471994400024
0.01015638280659914,46,,4138,,,,,
,47,0.0,4157,,,0.03031204640865326,,
,47,0.0,4190,,,0.03132529929280281,,
,47,0.0,4223,,,0.04092555120587349,,
,47,,4241,,,,0.030524853616952896,0.05700983852148056
0.010653656907379627,47,,4241,,,,,
,48,0.0,4256,,,0.029154282063245773,,
,48,0.0,4289,,,0.03817497938871384,,
,48,0.0,4322,,,0.04009782895445824,,
,48,,4344,,,,0.029714226722717285,0.05670172721147537
0.011157534085214138,48,,4344,,,,,
,49,0.0,4355,,,0.03467833250761032,,
,49,0.0,4388,,,0.026342565193772316,,
,49,0.0,4421,,,0.03567808121442795,,
,49,,4447,,,,0.030000673606991768,0.059983912855386734
0.011664841324090958,49,,4447,,,,,
,50,0.0,4454,,,0.023368563503026962,,
,50,0.0,4487,,,0.025065042078495026,,
,50,0.0,4520,,,0.03304179757833481,,
,50,,4550,,,,0.030309559777379036,0.055137135088443756
0.012162544764578342,50,,4550,,,,,
,51,0.0,4553,,,0.04086761921644211,,
,51,0.0,4586,,,0.02876071259379387,,
,51,0.0,4619,,,0.032393764704465866,,
,51,0.0,4652,,,0.031813014298677444,,
,51,,4653,,,,0.030888818204402924,0.058046262711286545
0.012664657086133957,51,,4653,,,,,
,52,0.0,4685,,,0.020819826051592827,,
,52,0.0,4718,,,0.02789352834224701,,
,52,0.0,4751,,,0.037481535226106644,,
,52,,4756,,,,0.030137494206428528,0.053871478885412216
0.0131731191650033,52,,4756,,,,,
,53,0.0,4784,,,0.04280083626508713,,
,53,0.0,4817,,,0.021969223394989967,,
,53,0.0,4850,,,0.028109930455684662,,
,53,,4859,,,,0.03052203729748726,0.05559838190674782
0.013682391494512558,53,,4859,,,,,
,54,0.0,4883,,,0.03837242349982262,,
,54,0.0,4916,,,0.02691379375755787,,
,54,0.0,4949,,,0.022581797093153,,
,54,,4962,,,,0.03129694610834122,0.05725559964776039
0.014182227663695812,54,,4962,,,,,
,55,0.0,4982,,,0.036944400519132614,,
,55,0.0,5015,,,0.030615979805588722,,
,55,0.0,5048,,,0.023874815553426743,,
,55,,5065,,,,0.030597876757383347,0.056320007890462875
0.01468072272837162,55,,5065,,,,,
,56,0.0,5081,,,0.02490045875310898,,
,56,0.0,5114,,,0.025649845600128174,,
,56,0.0,5147,,,0.02352583408355713,,
,56,,5168,,,,0.03160897642374039,0.05378394201397896
0.015189802274107933,56,,5168,,,,,
,57,0.0,5180,,,0.027332551777362823,,
,57,0.0,5213,,,0.026428647339344025,,
,57,0.0,5246,,,0.02886182814836502,,
,57,,5271,,,,0.03270453214645386,0.05559685826301575
0.015695856884121895,57,,5271,,,,,
,58,0.0,5279,,,0.02282928302884102,,
,58,0.0,5312,,,0.027719147503376007,,
,58,0.0,5345,,,0.021952899172902107,,
,58,,5374,,,,0.032553356140851974,0.05359557271003723
0.01619740016758442,58,,5374,,,,,
,59,0.0,5378,,,0.021785840392112732,,
,59,0.0,5411,,,0.024355866014957428,,
,59,0.0,5444,,,0.022963158786296844,,
,59,0.0,5477,,,0.01490941271185875,,
,59,,5477,,,,0.031199079006910324,0.05451786890625954
0.01670406013727188,59,,5477,,,,,
,60,,5478,0.032553356140851974,0.05359557271003723,,,
