co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,0.0,2111,,,0.1217634528875351,,
,27,0.0,2144,,,0.08614595234394073,,
,27,,2168,,,,0.04507235810160637,0.11673276126384735
0.0005165450857020915,27,,2168,,,,,
,28,0.0,2177,,,0.09480312466621399,,
,28,0.0,2210,,,0.10747052729129791,,
,28,0.0,2243,,,0.1358034908771515,,
,28,,2258,,,,0.0370805487036705,0.10416238009929657
0.0009680039947852492,28,,2258,,,,,
,29,0.0,2276,,,0.09777326881885529,,
,29,0.0,2309,,,0.06715209037065506,,
,29,0.0,2342,,,0.10120479017496109,,
,29,,2348,,,,0.03557168319821358,0.09768664091825485
0.001408844836987555,29,,2348,,,,,
,30,0.0,2375,,,0.09134963154792786,,
,30,0.0,2408,,,0.09977422654628754,,
,30,,2438,,,,0.03662017360329628,0.08973556756973267
0.0018475051037967205,30,,2438,,,,,
,31,0.0,2441,,,0.07914276421070099,,
,31,0.0,2474,,,0.07263093441724777,,
,31,0.0,2507,,,0.09269991517066956,,
,31,,2528,,,,0.03350622579455376,0.08489508181810379
0.0022960221394896507,31,,2528,,,,,
,32,0.0,2540,,,0.06810507923364639,,
,32,0.0,2573,,,0.0644686371088028,,
,32,0.0,2606,,,0.10109628736972809,,
,32,,2618,,,,0.03406939283013344,0.0831243172287941
0.0027402073610574007,32,,2618,,,,,
,33,0.0,2639,,,0.06755527853965759,,
,33,0.0,2672,,,0.0807894617319107,,
,33,0.0,2705,,,0.08257096260786057,,
,33,,2708,,,,0.03753585368394852,0.08083382993936539
0.0031833690591156483,33,,2708,,,,,
,34,0.0,2738,,,0.084811270236969,,
,34,0.0,2771,,,0.07646074146032333,,
,34,,2798,,,,0.037774503231048584,0.07720483094453812
0.003635805333033204,34,,2798,,,,,
,35,0.0,2804,,,0.05827805772423744,,
,35,0.0,2837,,,0.07950841635465622,,
,35,0.0,2870,,,0.05970081686973572,,
,35,,2888,,,,0.03251819312572479,0.07871047407388687
0.004091713577508926,35,,2888,,,,,
,36,0.0,2903,,,0.08125999569892883,,
,36,0.0,2936,,,0.052390195429325104,,
,36,0.0,2969,,,0.08582445979118347,,
,36,,2978,,,,0.03199857845902443,0.07714229822158813
0.004540478345006704,36,,2978,,,,,
,37,0.0,3002,,,0.05705191195011139,,
,37,0.0,3035,,,0.052517108619213104,,
,37,0.0,3068,,,0.05737151578068733,,
,37,,3068,,,,0.03327563405036926,0.06858925521373749
0.0049946797080338,37,,3068,,,,,
,38,0.0,3101,,,0.06136815994977951,,
,38,0.0,3134,,,0.05876294523477554,,
,38,,3158,,,,0.03357477858662605,0.06719981133937836
0.005445325281471014,38,,3158,,,,,
,39,0.0,3167,,,0.048972487449645996,,
