co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,0.03712785616517067,2111,,,0.1562502235174179,,
,27,0.027262208983302116,2144,,,0.11091171205043793,,
,27,,2155,,,,0.033283401280641556,0.12232155352830887
0.00039442064007744193,27,,2155,,,,,
,28,0.0013809630181640387,2177,,,0.1385657638311386,,
,28,0.0005055737565271556,2210,,,0.09609711915254593,,
,28,,2232,,,,0.032563429325819016,0.11592668294906616
0.0007747536874376237,28,,2232,,,,,
,29,0.00037373771192505956,2243,,,0.10583116859197617,,
,29,0.0004363768093753606,2276,,,0.08778800815343857,,
,29,0.0002881356340367347,2309,,,0.13650701940059662,,
,29,,2309,,,,0.038824111223220825,0.10229142755270004
0.0011449140729382634,29,,2309,,,,,
,30,0.00043534315773285925,2342,,,0.10988809168338776,,
,30,0.0003120597393717617,2375,,,0.11484241485595703,,
,30,,2386,,,,0.033739686012268066,0.09935010969638824
0.0015275187324732542,30,,2386,,,,,
,31,0.0003527312946971506,2408,,,0.11072728782892227,,
,31,0.00045086315367370844,2441,,,0.06967820227146149,,
,31,,2463,,,,0.03578263521194458,0.09584631770849228
0.0019099968485534191,31,,2463,,,,,
,32,0.0003470127994660288,2474,,,0.09282276034355164,,
,32,0.00028360856231302023,2507,,,0.10439581423997879,,
,32,0.00032936088973656297,2540,,,0.1262032836675644,,
,32,,2540,,,,0.03760683536529541,0.09269275516271591
0.0022867561783641577,32,,2540,,,,,
,33,0.00023139514087233692,2573,,,0.08763856440782547,,
,33,0.00027285548276267946,2606,,,0.07327300310134888,,
,33,,2617,,,,0.03903947398066521,0.08776599913835526
0.0026723777409642935,33,,2617,,,,,
,34,0.0002491478226147592,2639,,,0.09505670517683029,,
,34,0.00026077599613927305,2672,,,0.11545690894126892,,
,34,,2694,,,,0.043117862194776535,0.0877450704574585
0.003052170854061842,34,,2694,,,,,
,35,0.00027565498021431267,2705,,,0.06532508879899979,,
,35,0.00024628022219985723,2738,,,0.07548285275697708,,
,35,0.00032550632022321224,2771,,,0.12008535861968994,,
,35,,2771,,,,0.04509459435939789,0.08624643832445145
0.003428225638344884,35,,2771,,,,,
,36,0.00025266752345487475,2804,,,0.07148384302854538,,
,36,0.00026914707268588245,2837,,,0.09598927199840546,,
,36,,2848,,,,0.04272763803601265,0.0818181112408638
0.0038036962505429983,36,,2848,,,,,
,37,0.0002828910655807704,2870,,,0.08491919189691544,,
,37,0.00023011461598798633,2903,,,0.0940915122628212,,
,37,,2925,,,,0.04364233836531639,0.07938656955957413
0.004181417636573315,37,,2925,,,,,
,38,0.00025366718182340264,2936,,,0.07809633761644363,,
,38,0.0002785562537610531,2969,,,0.06927838176488876,,
,38,0.00034804095048457384,3002,,,0.07772517204284668,,
,38,,3002,,,,0.04898228868842125,0.07726678997278214
0.004561923444271088,38,,3002,,,,,
,39,0.0002693869173526764,3035,,,0.07553334534168243,,
,39,0.00023440865334123373,3068,,,0.06701549887657166,,
