co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,47.55508041381836,2111,,,47.719635009765625,,
,27,0.9331538081169128,2144,,,1.0853004455566406,,
,27,,2155,,,,0.026950793340802193,0.12736742198467255
0.00039597449358552694,27,,2155,,,,,
,28,0.026524875313043594,2177,,,0.17846566438674927,,
,28,0.0005312456050887704,2210,,,0.1775512546300888,,
,28,,2232,,,,0.029431195929646492,0.11417607218027115
0.0007854446303099394,28,,2232,,,,,
,29,0.0003059274167753756,2243,,,0.13316074013710022,,
,29,0.0003184734669048339,2276,,,0.08971091359853745,,
,29,0.00032099135569296777,2309,,,0.12490075081586838,,
,29,,2309,,,,0.03157676383852959,0.10428180545568466
0.0011786861578002572,29,,2309,,,,,
,30,0.0002884843270294368,2342,,,0.08109163492918015,,
,30,0.00022563424136023968,2375,,,0.0885547399520874,,
,30,,2386,,,,0.0343838594853878,0.09976108372211456
0.0015693502500653267,30,,2386,,,,,
,31,0.00025326330796815455,2408,,,0.09981179237365723,,
,31,0.0002232113474747166,2441,,,0.1029573306441307,,
,31,,2463,,,,0.037403810769319534,0.09596502035856247
0.001972699537873268,31,,2463,,,,,
,32,0.00023179716663435102,2474,,,0.11099260300397873,,
,32,0.0002438724332023412,2507,,,0.11051025986671448,,
,32,0.00023040283122099936,2540,,,0.0893724262714386,,
,32,,2540,,,,0.042603474110364914,0.0908549576997757
0.0023643996100872755,32,,2540,,,,,
,33,0.00022169409203343093,2573,,,0.07780743390321732,,
,33,0.0002100337005686015,2606,,,0.07473275065422058,,
,33,,2617,,,,0.042179301381111145,0.0887671634554863
0.00276643643155694,33,,2617,,,,,
,34,0.0002475276996847242,2639,,,0.09337788820266724,,
,34,0.00020919703820254654,2672,,,0.08228603005409241,,
,34,,2694,,,,0.04916379973292351,0.08937787264585495
0.0031716255471110344,34,,2694,,,,,
,35,0.00022179791994858533,2705,,,0.07931915670633316,,
,35,0.00019769150821957737,2738,,,0.06668363511562347,,
,35,0.00019901848281733692,2771,,,0.08848269283771515,,
,35,,2771,,,,0.04867500439286232,0.08781826496124268
0.003565369173884392,35,,2771,,,,,
,36,0.00021651214046869427,2804,,,0.08922988921403885,,
,36,0.00020540332479868084,2837,,,0.10884588211774826,,
,36,,2848,,,,0.050343941897153854,0.08284670859575272
0.003956222906708717,36,,2848,,,,,
,37,0.0002473573840688914,2870,,,0.07723848521709442,,
,37,0.00022683899442199618,2903,,,0.10961562395095825,,
,37,,2925,,,,0.049876775592565536,0.0807061418890953
