co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,0.0,2111,,,0.08797256648540497,,
,27,0.0,2144,,,0.08442692458629608,,
,27,,2173,,,,0.03400450944900513,0.11651815474033356
0.0005309050320647657,27,,2173,,,,,
,28,0.0,2177,,,0.11430627107620239,,
,28,0.0,2210,,,0.14064472913742065,,
,28,0.0,2243,,,0.10030333697795868,,
,28,,2268,,,,0.03746217489242554,0.1021343395113945
0.001028014230541885,28,,2268,,,,,
,29,0.0,2276,,,0.090596042573452,,
,29,0.0,2309,,,0.08440956473350525,,
,29,0.0,2342,,,0.07523417472839355,,
,29,,2363,,,,0.03397328406572342,0.09389162063598633
0.0015126990620046854,29,,2363,,,,,
,30,0.0,2375,,,0.06290855258703232,,
,30,0.0,2408,,,0.09137122333049774,,
,30,0.0,2441,,,0.0659942552447319,,
,30,,2458,,,,0.04309516027569771,0.0932571068406105
0.001999343978241086,30,,2458,,,,,
,31,0.0,2474,,,0.06878933310508728,,
,31,0.0,2507,,,0.07709671556949615,,
,31,0.0,2540,,,0.06263036280870438,,
,31,,2553,,,,0.03656680881977081,0.08686892688274384
0.0024727622512727976,31,,2553,,,,,
,32,0.0,2573,,,0.06402405351400375,,
,32,0.0,2606,,,0.0598093718290329,,
,32,0.0,2639,,,0.05797149986028671,,
,32,,2648,,,,0.03739262744784355,0.08384661376476288
0.0029528499580919743,32,,2648,,,,,
,33,0.0,2672,,,0.06551674008369446,,
,33,0.0,2705,,,0.08180209994316101,,
,33,0.0,2738,,,0.10099665820598602,,
,33,,2743,,,,0.041623570024967194,0.08501169830560684
0.0034414026886224747,33,,2743,,,,,
,34,0.0,2771,,,0.0750792995095253,,
,34,0.0,2804,,,0.07159283757209778,,
,34,0.0,2837,,,0.0831088274717331,,
,34,,2838,,,,0.031559307128190994,0.07234134525060654
0.003920888528227806,34,,2838,,,,,
,35,0.0,2870,,,0.050963394343853,,
,35,0.0,2903,,,0.058466970920562744,,
,35,,2933,,,,0.032166071236133575,0.07457257807254791
0.004389878362417221,35,,2933,,,,,
,36,0.0,2936,,,0.05681999400258064,,
,36,0.0,2969,,,0.06100170686841011,,
,36,0.0,3002,,,0.07615344971418381,,
,36,,3028,,,,0.03295451030135155,0.06871024519205093
0.004881053697317839,36,,3028,,,,,
,37,0.0,3035,,,0.06278423964977264,,
,37,0.0,3068,,,0.06336148083209991,,
,37,0.0,3101,,,0.04187539592385292,,
,37,,3123,,,,0.031123243272304535,0.06533003598451614
0.005359790753573179,37,,3123,,,,,
,38,0.0,3134,,,0.03800874203443527,,
,38,0.0,3167,,,0.04038567841053009,,
,38,0.0,3200,,,0.04129789024591446,,
,38,,3218,,,,0.034258369356393814,0.06623013317584991
0.005839853547513485,38,,3218,,,,,
,39,0.0,3233,,,0.04880731552839279,,
,39,0.0,3266,,,0.04830924794077873,,
,39,0.0,3299,,,0.05308779329061508,,
,39,,3313,,,,0.03210611268877983,0.06261348724365234
0.006332817487418652,39,,3313,,,,,
,40,0.0,3332,,,0.05315418168902397,,
,40,0.0,3365,,,0.041829220950603485,,
,40,0.0,3398,,,0.05979558080434799,,
,40,,3408,,,,0.03218821436166763,0.059704266488552094
0.006816032808274031,40,,3408,,,,,
,41,0.0,3431,,,0.046207912266254425,,
,41,0.0,3464,,,0.04722770303487778,,
,41,0.0,3497,,,0.03904607892036438,,
,41,,3503,,,,0.03264734894037247,0.061784617602825165
0.007299934979528189,41,,3503,,,,,
,42,0.0,3530,,,0.029752526432275772,,
,42,0.0,3563,,,0.038653016090393066,,
,42,0.0,3596,,,0.04392625391483307,,
,42,,3598,,,,0.03091580793261528,0.05821675807237625
0.007776022423058748,42,,3598,,,,,
,43,0.0,3629,,,0.0547662191092968,,
,43,0.0,3662,,,0.04239905625581741,,
,43,,3693,,,,0.03311804309487343,0.05725155398249626
0.008262517862021923,43,,3693,,,,,
,44,0.0,3695,,,0.0403471514582634,,
,44,0.0,3728,,,0.03551262244582176,,
,44,0.0,3761,,,0.037658579647541046,,
,44,,3788,,,,0.0312960147857666,0.05699465051293373
0.008734593167901039,44,,3788,,,,,
,45,0.0,3794,,,0.034296341240406036,,
,45,0.0,3827,,,0.04089807718992233,,
,45,0.0,3860,,,0.03451806679368019,,
,45,,3883,,,,0.03067024238407612,0.05858876183629036
0.009220338426530361,45,,3883,,,,,
,46,0.0,3893,,,0.04006807506084442,,
,46,0.0,3926,,,0.045095574110746384,,
,46,0.0,3959,,,0.039915189146995544,,
,46,,3978,,,,0.035524409264326096,0.05639085918664932
0.009687433950603008,46,,3978,,,,,
,47,0.0,3992,,,0.04153267666697502,,
,47,0.0,4025,,,0.04087933525443077,,
,47,0.0,4058,,,0.03974009305238724,,
,47,,4073,,,,0.033458445221185684,0.05892070010304451
0.010171408765017986,47,,4073,,,,,
,48,0.0,4091,,,0.03676678612828255,,
,48,0.0,4124,,,0.049716852605342865,,
,48,0.0,4157,,,0.047519322484731674,,
,48,,4168,,,,0.02998589538037777,0.05645608529448509
0.010645817965269089,48,,4168,,,,,
,49,0.0,4190,,,0.04138714820146561,,
,49,0.0,4223,,,0.03919950872659683,,
,49,0.0,4256,,,0.03020446002483368,,
,49,,4263,,,,0.03248770534992218,0.0535564161837101
0.011122537776827812,49,,4263,,,,,
,50,0.0,4289,,,0.03484668582677841,,
,50,0.0,4322,,,0.04827633127570152,,
,50,0.0,4355,,,0.031003665179014206,,
,50,,4358,,,,0.030311495065689087,0.056821081787347794
0.011604376137256622,50,,4358,,,,,
,51,0.0,4388,,,0.03091694600880146,,
,51,0.0,4421,,,0.03900453820824623,,
,51,,4453,,,,0.034051839262247086,0.05673821642994881
0.01208481751382351,51,,4453,,,,,
,52,0.0,4454,,,0.025788305327296257,,
,52,0.0,4487,,,0.0345897413790226,,
,52,0.0,4520,,,0.032818377017974854,,
,52,,4548,,,,0.031231043860316277,0.05344908684492111
0.012565849348902702,52,,4548,,,,,
,53,0.0,4553,,,0.025009019300341606,,
,53,0.0,4586,,,0.02552960440516472,,
,53,0.0,4619,,,0.03667334467172623,,
,53,,4643,,,,0.03117016702890396,0.05326201021671295
0.01304730772972107,53,,4643,,,,,
,54,0.0,4652,,,0.02407991886138916,,
,54,0.0,4685,,,0.024624668061733246,,
,54,0.0,4718,,,0.02583283931016922,,
,54,,4738,,,,0.03067038208246231,0.053445495665073395
0.01352773979306221,54,,4738,,,,,
,55,0.0,4751,,,0.024090558290481567,,
,55,0.0,4784,,,0.02733473852276802,,
,55,0.0,4817,,,0.03269220516085625,,
,55,,4833,,,,0.031389545649290085,0.05332969129085541
0.014003513380885124,55,,4833,,,,,
,56,0.0,4850,,,0.03865929692983627,,
,56,0.0,4883,,,0.030587676912546158,,
,56,0.0,4916,,,0.03817053511738777,,
,56,,4928,,,,0.031985700130462646,0.05584487318992615
0.014467557892203331,56,,4928,,,,,
,57,0.0,4949,,,0.03127936273813248,,
,57,0.0,4982,,,0.03493926674127579,,
,57,0.0,5015,,,0.023237792775034904,,
,57,,5023,,,,0.03254562243819237,0.05200222507119179
0.014962875284254551,57,,5023,,,,,
,58,0.0,5048,,,0.025979727506637573,,
,58,0.0,5081,,,0.0392991378903389,,
,58,0.0,5114,,,0.021868914365768433,,
,58,,5118,,,,0.03337289020419121,0.052591197192668915
0.015451481565833092,58,,5118,,,,,
,59,0.0,5147,,,0.02808435633778572,,
,59,0.0,5180,,,0.03167305141687393,,
,59,0.0,5213,,,0.022304780781269073,,
,59,,5213,,,,0.031841032207012177,0.05305217206478119
0.015936804935336113,59,,5213,,,,,
,60,,5214,0.03254562243819237,0.05200222507119179,,,
