co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,44,0.0,3530,,,0.05379793047904968,,
,44,0.0,3563,,,0.039374999701976776,,
,44,0.0,3596,,,0.04560695216059685,,
,44,,3608,,,,0.03641180694103241,0.0595400370657444
0.007688262965530157,44,,3608,,,,,
,45,0.0,3629,,,0.054932184517383575,,
,45,0.0,3662,,,0.046573348343372345,,
,45,,3693,,,,0.03303775191307068,0.056146375834941864
0.008103661239147186,45,,3693,,,,,
,46,0.0,3695,,,0.05085239186882973,,
,46,0.0,3728,,,0.039133090525865555,,
,46,0.0,3761,,,0.05348382145166397,,
,46,,3778,,,,0.037218011915683746,0.06220237538218498
0.008521736599504948,46,,3778,,,,,
,47,0.0,3794,,,0.04050590842962265,,
,47,0.0,3827,,,0.04341569542884827,,
,47,0.0,3860,,,0.04079565405845642,,
,47,,3863,,,,0.03675665706396103,0.055402327328920364
0.008946382440626621,47,,3863,,,,,
,48,0.0,3893,,,0.04689865559339523,,
,48,0.0,3926,,,0.03568817675113678,,
,48,,3948,,,,0.036957550793886185,0.05996662750840187
0.009371571242809296,48,,3948,,,,,
,49,0.0,3959,,,0.043791525065898895,,
,49,0.0,3992,,,0.0534178763628006,,
,49,0.0,4025,,,0.029192838817834854,,
,49,,4033,,,,0.03832031413912773,0.05605986341834068
0.009790090844035149,49,,4033,,,,,
,50,0.0,4058,,,0.03154420852661133,,
,50,0.0,4091,,,0.028973020613193512,,
,50,,4118,,,,0.034142978489398956,0.052312955260276794
0.010213915258646011,50,,4118,,,,,
,51,0.0,4124,,,0.035286128520965576,,
,51,0.0,4157,,,0.04114050045609474,,
,51,0.0,4190,,,0.034816864877939224,,
,51,,4203,,,,0.03824861720204353,0.05456491932272911
0.010627198964357376,51,,4203,,,,,
,52,0.0,4223,,,0.050158433616161346,,
,52,0.0,4256,,,0.03939734771847725,,
,52,,4288,,,,0.034109774976968765,0.05456143990159035
0.011053224094212055,52,,4288,,,,,
,53,0.0,4289,,,0.02677779830992222,,
,53,0.0,4322,,,0.030485745519399643,,
,53,0.0,4355,,,0.030743595212697983,,
,53,,4373,,,,0.03525911644101143,0.057101648300886154
0.011474932543933392,53,,4373,,,,,
,54,0.0,4388,,,0.026676274836063385,,
,54,0.0,4421,,,0.03795906901359558,,
,54,0.0,4454,,,0.03407497704029083,,
,54,,4458,,,,0.034720197319984436,0.053004663437604904
0.011889493092894554,54,,4458,,,,,
,55,0.0,4487,,,0.026580652222037315,,
,55,0.0,4520,,,0.0343615896999836,,
,55,,4543,,,,0.03524834290146828,0.05159991607069969
0.012316973879933357,55,,4543,,,,,
,56,0.0,4553,,,0.036107975989580154,,
,56,0.0,4586,,,0.03831038624048233,,
,56,0.0,4619,,,0.03629247099161148,,
,56,,4628,,,,0.03802420571446419,0.05254761502146721
0.012731513008475304,56,,4628,,,,,
,57,0.0,4652,,,0.031414944678545,,
,57,0.0,4685,,,0.026892751455307007,,
,57,,4713,,,,0.03493393585085869,0.05667120963335037
0.013150309212505817,57,,4713,,,,,
,58,0.0,4718,,,0.022925784811377525,,
,58,0.0,4751,,,0.026219498366117477,,
,58,0.0,4784,,,0.03212171420454979,,
,58,,4798,,,,0.03613880276679993,0.05180305987596512
0.013575131073594093,58,,4798,,,,,
,59,0.0,4817,,,0.035827308893203735,,
,59,0.0,4850,,,0.035557880997657776,,
,59,0.0,4883,,,0.03509771078824997,,
,59,,4883,,,,0.03560473024845123,0.05313858017325401
0.014001299627125263,59,,4883,,,,,
,60,,4884,0.03524834290146828,0.05159991607069969,,,
