timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-12-20T06:50:34,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,150.70148611068726,0.0005277102528295,3.501692428181551e-06,32.5,43.835,5.835662841796875,0.0013604555712805,0.0015188071995311,0.0002442072074628,0.0031234699782746,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T06:52:41,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,277.6005117893219,0.0009853859093111,3.549654512377117e-06,32.5,44.5,5.835662841796875,0.0025060392462544,0.0028765224962257,0.0004498496769406,0.0058324114194209,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T06:54:47,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,403.94375705718994,0.0014371726709133,3.557853403611e-06,32.5,40.995,5.835662841796875,0.0036466125792927,0.0042052880021302,0.0006545964349329,0.0085064970163559,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T06:56:53,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,530.303389787674,0.0018906304914117,3.5651865098744872e-06,32.5,43.26,5.835662841796875,0.0047873202881879,0.0055440931522285,0.0008590600216239,0.0111904734620404,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T06:58:59,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,656.338475227356,0.0023456341264768,3.5738178013475068e-06,32.5,43.725,5.835662841796875,0.005925130647752,0.0068951634336978,0.0010633053649946,0.0138835994464445,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:01:06,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,782.5989198684692,0.0028048473210558,3.584016345853438e-06,32.5,44.459,5.835662841796875,0.0070649696068631,0.0082687678877868,0.0012679039439759,0.0166016414386258,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:03:24,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,920.6181614398956,0.0033022585188818,3.5870012750095327e-06,32.5,43.362,5.835662841796875,0.0083109519436955,0.0097432943197964,0.0014915277458707,0.0195457740093627,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:05:30,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,1047.033053636551,0.0037555000755418,3.5868018325670432e-06,32.5,43.488,5.835662841796875,0.0094521912670797,0.0110798910738405,0.0016963880677321,0.0222284704086525,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:07:36,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,1173.302461862564,0.0042186623352081,3.595545455952811e-06,32.5,43.675,5.835662841796875,0.010592115654548,0.0124767730630599,0.0019009978476964,0.0249698865653044,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:09:42,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,1299.4351766109469,0.0046632501069453,3.5886746725662526e-06,32.5,41.106,5.835662841796875,0.0117308040708303,0.0137651551315341,0.0021054027801472,0.0276013619825117,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:11:49,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,1425.6092491149902,0.0051167971671818,3.5892003158357008e-06,32.5,43.448,5.835662841796875,0.0128698572031325,0.015106147671773,0.0023098617553508,0.0302858666302564,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:13:55,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,1551.858677148819,0.0055651643517771,3.5861283206547023e-06,32.5,44.416,5.835662841796875,0.0140096016443438,0.0164156522090404,0.0025144582021181,0.0329397120555023,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:16:01,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,1677.942390680313,0.0060262718045382,3.5914652600766065e-06,32.5,43.416,5.835662841796875,0.0151478136183487,0.017802368018495,0.0027187843562798,0.0356689659931236,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:18:07,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,1804.271448135376,0.0064859869802848,3.5947955541765865e-06,32.5,43.084,5.835662841796875,0.0162882757503125,0.0191782061953441,0.0029234972214626,0.0383899791671192,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:20:13,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,1930.360985279084,0.0069259132277643,3.587885002122028e-06,32.5,43.556,5.835662841796875,0.0174265492869748,0.0204394875879735,0.0031278265625439,0.0409938634374923,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:22:20,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,2056.6408772468567,0.0073759254263585,3.586394449298495e-06,32.5,43.403,5.835662841796875,0.0185665222151411,0.0217584633495907,0.0033324599893285,0.0436574455540604,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:24:26,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,2182.8393688201904,0.0078271810379682,3.585779672921493e-06,32.5,43.438,5.835662841796875,0.0197058076484335,0.0230856027774042,0.0035369768956669,0.0463283873215047,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:26:32,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,2309.185227394104,0.0082931761087924,3.591386264908366e-06,32.5,43.325,5.835662841796875,0.0208464236482977,0.0244984243669334,0.0037417226198234,0.0490865706350546,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:28:38,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,2435.295066356659,0.0087494569248491,3.592770767584569e-06,32.5,43.584,5.835662841796875,0.021984865484635,0.0258563351851927,0.0039460554701493,0.051787256139977,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:30:45,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,2561.811048269272,0.0092063403141959,3.593684366540486e-06,32.5,40.548,5.835662841796875,0.0231270175655682,0.0272134102431167,0.0041510804138422,0.0544915082225272,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:32:51,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,2688.2149987220764,0.0096575716098865,3.59255923148913e-06,32.5,43.55500000000001,5.835662841796875,0.0242681566672192,0.0285382405777042,0.0043559088212886,0.0571623060662121,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:34:57,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,2814.399252414704,0.0101255699924628,3.597773124682043e-06,32.5,44.407,5.835662841796875,0.0254073138890994,0.0299646399333496,0.0045603929811191,0.0599323468035682,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:37:04,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,2940.7663791179657,0.0105778539503154,3.596971872851757e-06,32.5,43.643,5.835662841796875,0.0265481172889471,0.0312960884494002,0.004765169522472,0.0626093752608193,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:39:10,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,3066.85359621048,0.0110305924451333,3.596713080390668e-06,32.5,40.67,5.835662841796875,0.027686394665473,0.0326332040551401,0.0049694953612654,0.0652890940818786,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:41:17,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,3193.619717359543,0.0114756069249182,3.5932916065555043e-06,32.5,27.368,5.835662841796875,0.0288307750425405,0.0339174057594288,0.0051749143440395,0.0679230951460089,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
2024-12-20T07:43:23,SNN_CL_task2_Rep0.15_rate_numsteps_25_gain_0.5,91a92822-175d-41e5-aef2-60f5020ba3e6,3319.796478509903,0.0119330331268232,3.5945074356423737e-06,32.5,44.36200000000001,5.835662841796875,0.0299698631081316,0.0352813252047393,0.0053793717748663,0.0706305600877372,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561767578125,machine,N
