co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
0.010707332752645016,52,,4184,,,,,
,53,0.0,4190,,,0.029808804392814636,,
,53,0.0,4223,,,0.03607434779405594,,
,53,0.0,4256,,,0.04490053653717041,,
,53,,4265,,,,0.04258893430233002,0.05941291153430939
0.011119328439235687,53,,4265,,,,,
,54,0.0,4289,,,0.03626396507024765,,
,54,0.0,4322,,,0.03630039095878601,,
,54,,4346,,,,0.04229338839650154,0.05467132478952408
0.011518136598169804,54,,4346,,,,,
,55,0.0,4355,,,0.03353537246584892,,
,55,0.0,4388,,,0.02633371204137802,,
,55,0.0,4421,,,0.027610965073108673,,
,55,,4427,,,,0.04185238108038902,0.053803347051143646
0.011931199580430984,55,,4427,,,,,
,56,0.0,4454,,,0.02899922803044319,,
,56,0.0,4487,,,0.037036165595054626,,
,56,,4508,,,,0.039511676877737045,0.05273456871509552
0.012347477488219738,56,,4508,,,,,
,57,0.0,4520,,,0.048795126378536224,,
,57,0.0,4553,,,0.029833249747753143,,
,57,0.0,4586,,,0.03567354381084442,,
,57,,4589,,,,0.03843527287244797,0.05179983749985695
0.012762501835823059,57,,4589,,,,,
,58,0.0,4619,,,0.026174694299697876,,
,58,0.0,4652,,,0.044176943600177765,,
,58,,4670,,,,0.04131888598203659,0.051777664572000504
0.013170293532311916,58,,4670,,,,,
,59,0.0,4685,,,0.020442262291908264,,
,59,0.0,4718,,,0.03129363805055618,,
,59,0.0,4751,,,0.033570777624845505,,
,59,,4751,,,,0.03754940629005432,0.05065891519188881
0.01357871200889349,59,,4751,,,,,
,60,,4752,0.03875253349542618,0.050330761820077896,,,
