timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-12-22T13:30:10,SNN_CL_task2_Rep0.05_rate_numsteps_25_gain_0.5,4cf79753-f66b-4403-ac87-81b4624fc219,132.84012508392334,0.0004689639334714,3.530288255715005e-06,32.5,44.035,5.835662841796875,0.0011991492480039,0.0013613501828265,0.0002152563162632,0.0027757557470937,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T13:32:04,SNN_CL_task2_Rep0.05_rate_numsteps_25_gain_0.5,4cf79753-f66b-4403-ac87-81b4624fc219,246.9892680644989,0.0008764982085292,3.548729932266988e-06,32.5,43.708,5.835662841796875,0.0022296313865317,0.0025580735197198,0.0004002099119147,0.0051879148181663,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T13:33:58,SNN_CL_task2_Rep0.05_rate_numsteps_25_gain_0.5,4cf79753-f66b-4403-ac87-81b4624fc219,360.3772892951965,0.0012840420342734,3.563049260914139e-06,32.5,43.63,5.835662841796875,0.0032532434105873,0.0037629440859598,0.0005839429223548,0.0076001304189019,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T13:35:51,SNN_CL_task2_Rep0.05_rate_numsteps_25_gain_0.5,4cf79753-f66b-4403-ac87-81b4624fc219,473.65716648101807,0.0016917597971083,3.5716968238379448e-06,32.5,42.087,5.835662841796875,0.004275889474319,0.0049699758694291,0.0007675101940341,0.0100133755377823,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T13:37:44,SNN_CL_task2_Rep0.05_rate_numsteps_25_gain_0.5,4cf79753-f66b-4403-ac87-81b4624fc219,586.6937205791473,0.0021021252972375,3.583002891461756e-06,32.5,43.495,5.835662841796875,0.0052963392242789,0.0061952800108018,0.0009506731427679,0.0124422923778487,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T13:39:37,SNN_CL_task2_Rep0.05_rate_numsteps_25_gain_0.5,4cf79753-f66b-4403-ac87-81b4624fc219,699.6671495437622,0.0025014802821041,3.575243290663688e-06,32.5,42.53000000000001,5.835662841796875,0.0063162284617622,0.0073560562197187,0.0011337542774069,0.0148060389588879,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T13:41:30,SNN_CL_task2_Rep0.05_rate_numsteps_25_gain_0.5,4cf79753-f66b-4403-ac87-81b4624fc219,812.8642470836639,0.002912986168657,3.583607200228101e-06,32.5,43.546,5.835662841796875,0.0073381392088201,0.0085863818017361,0.0013171846340546,0.0172417056446109,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T13:43:23,SNN_CL_task2_Rep0.05_rate_numsteps_25_gain_0.5,4cf79753-f66b-4403-ac87-81b4624fc219,926.0136516094208,0.0033264529807545,3.5922288780225896e-06,32.5,44.470000000000006,5.835662841796875,0.0083596210835708,0.0098288159840485,0.0015005418063345,0.0196889788739538,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T13:45:16,SNN_CL_task2_Rep0.05_rate_numsteps_25_gain_0.5,4cf79753-f66b-4403-ac87-81b4624fc219,1038.9090552330017,0.0037351889474493,3.5952992503387862e-06,32.5,44.245,5.835662841796875,0.0093787951313787,0.0110459854006183,0.0016834701187835,0.0221082506507806,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T13:47:09,SNN_CL_task2_Rep0.05_rate_numsteps_25_gain_0.5,4cf79753-f66b-4403-ac87-81b4624fc219,1151.896141052246,0.0041411353578827,3.595059667532025e-06,32.5,43.804,5.835662841796875,0.0103988056538833,0.0122456357553673,0.0018665698833371,0.0245110112925878,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
