co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,39,0.0,3035,,,0.0637916624546051,,
,39,0.0,3068,,,0.04489176720380783,,
,39,,3079,,,,0.0681118443608284,0.06044858694076538
0.004933806136250496,39,,3079,,,,,
,40,0.0,3101,,,0.0496378093957901,,
,40,0.0,3134,,,0.044693268835544586,,
,40,,3156,,,,0.07060358673334122,0.06154790148139
0.005319573916494846,40,,3156,,,,,
,41,0.0,3167,,,0.035211481153964996,,
,41,0.0,3200,,,0.07027269899845123,,
,41,0.0,3233,,,0.062903493642807,,
,41,,3233,,,,0.06573303788900375,0.06165169179439545
0.005702464375644922,41,,3233,,,,,
,42,0.0,3266,,,0.04983317852020264,,
,42,0.0,3299,,,0.05220520496368408,,
,42,,3310,,,,0.07212325185537338,0.060505952686071396
0.006081497296690941,42,,3310,,,,,
,43,0.0,3332,,,0.04905404895544052,,
,43,0.0,3365,,,0.03346283361315727,,
,43,,3387,,,,0.07507193088531494,0.061742622405290604
0.006470810156315565,43,,3387,,,,,
,44,0.0,3398,,,0.04984544590115547,,
,44,0.0,3431,,,0.033428288996219635,,
,44,0.0,3464,,,0.03589801862835884,,
,44,,3464,,,,0.07636310905218124,0.05891437083482742
0.0068578170612454414,44,,3464,,,,,
,45,0.0,3497,,,0.05155450478196144,,
,45,0.0,3530,,,0.051832810044288635,,
,45,,3541,,,,0.07781631499528885,0.05838513746857643
0.007245169021189213,45,,3541,,,,,
,46,0.0,3563,,,0.04881933331489563,,
,46,0.0,3596,,,0.04924362152814865,,
,46,,3618,,,,0.07966472953557968,0.05908135697245598
0.007628963328897953,46,,3618,,,,,
,47,0.0,3629,,,0.0658554881811142,,
,47,0.0,3662,,,0.040319692343473434,,
,47,0.0,3695,,,0.04207242652773857,,
,47,,3695,,,,0.07741828262805939,0.06032789498567581
0.008010141551494598,47,,3695,,,,,
,48,0.0,3728,,,0.041817985475063324,,
,48,0.0,3761,,,0.04409286379814148,,
,48,,3772,,,,0.08412110060453415,0.056964579969644547
0.008385580964386463,48,,3772,,,,,
,49,0.0,3794,,,0.03986716270446777,,
,49,0.0,3827,,,0.04685186967253685,,
,49,,3849,,,,0.08139064908027649,0.05609927698969841
0.008771655149757862,49,,3849,,,,,
,50,0.0,3860,,,0.03206147253513336,,
,50,0.0,3893,,,0.03914795070886612,,
,50,0.0,3926,,,0.033610276877880096,,
,50,,3926,,,,0.0764683410525322,0.056183505803346634
0.00915224477648735,50,,3926,,,,,
,51,0.0,3959,,,0.046070247888565063,,
,51,0.0,3992,,,0.03680169954895973,,
,51,,4003,,,,0.07842715084552765,0.05674958601593971
0.00953580066561699,51,,4003,,,,,
,52,0.0,4025,,,0.0376247800886631,,
,52,0.0,4058,,,0.037710703909397125,,
,52,,4080,,,,0.07134019583463669,0.056004829704761505
0.009924136102199554,52,,4080,,,,,
,53,0.0,4091,,,0.03724391758441925,,
,53,0.0,4124,,,0.03649149835109711,,
,53,0.0,4157,,,0.042455874383449554,,
,53,,4157,,,,0.09597029536962509,0.055828336626291275
0.010300363413989544,53,,4157,,,,,
,54,0.0,4190,,,0.035419803112745285,,
,54,0.0,4223,,,0.030202262103557587,,
,54,,4234,,,,0.08525937795639038,0.057244595140218735
0.010688511654734612,54,,4234,,,,,
,55,0.0,4256,,,0.033214371651411057,,
,55,0.0,4289,,,0.030599351972341537,,
,55,,4311,,,,0.08111948519945145,0.056336935609579086
0.011069388128817081,55,,4311,,,,,
,56,0.0,4322,,,0.0338791161775589,,
,56,0.0,4355,,,0.027773309499025345,,
,56,0.0,4388,,,0.0398174412548542,,
,56,,4388,,,,0.08438355475664139,0.05595685541629791
0.011447589844465256,56,,4388,,,,,
,57,0.0,4421,,,0.02690649777650833,,
,57,0.0,4454,,,0.03170566260814667,,
,57,,4465,,,,0.09177526831626892,0.059183549135923386
0.011828424409031868,57,,4465,,,,,
,58,0.0,4487,,,0.028192242607474327,,
,58,0.0,4520,,,0.027425406500697136,,
,58,,4542,,,,0.08166927099227905,0.05329393222928047
0.012211370281875134,58,,4542,,,,,
,59,0.0,4553,,,0.02336929738521576,,
,59,0.0,4586,,,0.02942029759287834,,
,59,0.0,4619,,,0.03351480886340141,,
,59,,4619,,,,0.07517312467098236,0.05506141111254692
0.012594107538461685,59,,4619,,,,,
,60,,4620,0.08166927099227905,0.05329393222928047,,,
