co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,0.0,2111,,,0.1248006820678711,,
,27,0.0,2144,,,0.08603332936763763,,
,27,,2173,,,,0.03604922816157341,0.10864386707544327
0.0005593893583863974,27,,2173,,,,,
,28,0.0,2177,,,0.07152532041072845,,
,28,0.0,2210,,,0.09385249763727188,,
,28,0.0,2243,,,0.11634749174118042,,
,28,,2268,,,,0.03373555466532707,0.10461398214101791
0.0010411343537271023,28,,2268,,,,,
,29,0.0,2276,,,0.09219756722450256,,
,29,0.0,2309,,,0.08151541650295258,,
,29,0.0,2342,,,0.06648476421833038,,
,29,,2363,,,,0.03404969349503517,0.09446440637111664
0.0015156278386712074,29,,2363,,,,,
,30,0.0,2375,,,0.08733870089054108,,
,30,0.0,2408,,,0.10162313282489777,,
,30,0.0,2441,,,0.053334660828113556,,
,30,,2458,,,,0.03196646273136139,0.08543720841407776
0.001991097815334797,30,,2458,,,,,
,31,0.0,2474,,,0.07218719273805618,,
,31,0.0,2507,,,0.06565595418214798,,
,31,0.0,2540,,,0.0835781991481781,,
,31,,2553,,,,0.030495794489979744,0.07872062176465988
0.002470380160957575,31,,2553,,,,,
,32,0.0,2573,,,0.06525616347789764,,
,32,0.0,2606,,,0.06910915672779083,,
,32,0.0,2639,,,0.06713192164897919,,
,32,,2648,,,,0.0325494110584259,0.0761985033750534
0.0029568288009613752,32,,2648,,,,,
,33,0.0,2672,,,0.08292795717716217,,
,33,0.0,2705,,,0.09065169095993042,,
,33,0.0,2738,,,0.07633045315742493,,
,33,,2743,,,,0.02907048724591732,0.07501700520515442
0.0034285641741007566,33,,2743,,,,,
,34,0.0,2771,,,0.05333144962787628,,
,34,0.0,2804,,,0.06648074090480804,,
,34,0.0,2837,,,0.04815041646361351,,
,34,,2838,,,,0.029435891658067703,0.07062741369009018
0.0039038220420479774,34,,2838,,,,,
,35,0.0,2870,,,0.06726038455963135,,
,35,0.0,2903,,,0.0662676990032196,,
,35,,2933,,,,0.03065175563097,0.06715819239616394
0.004383548628538847,35,,2933,,,,,
,36,0.0,2936,,,0.05449347943067551,,
,36,0.0,2969,,,0.062357090413570404,,
,36,0.0,3002,,,0.06234921142458916,,
,36,,3028,,,,0.03071293793618679,0.06366483867168427
0.0048516904935240746,36,,3028,,,,,
,37,0.0,3035,,,0.03872382268309593,,
,37,0.0,3068,,,0.04933568090200424,,
,37,0.0,3101,,,0.038991935551166534,,
,37,,3123,,,,0.029972640797495842,0.06382743269205093
0.005328156519681215,37,,3123,,,,,
,38,0.0,3134,,,0.037411533296108246,,
,38,0.0,3167,,,0.05428403988480568,,
,38,0.0,3200,,,0.0480535514652729,,
,38,,3218,,,,0.032427627593278885,0.06333322077989578
0.005799149163067341,38,,3218,,,,,
,39,0.0,3233,,,0.05105673149228096,,
,39,0.0,3266,,,0.0435466468334198,,
,39,0.0,3299,,,0.04467602074146271,,
,39,,3313,,,,0.03099009580910206,0.05869361013174057
0.006274237763136625,39,,3313,,,,,
,40,0.0,3332,,,0.048002541065216064,,
,40,0.0,3365,,,0.03462953120470047,,
,40,0.0,3398,,,0.04930782690644264,,
,40,,3408,,,,0.029962725937366486,0.05867032706737518
0.006752250716090202,40,,3408,,,,,
,41,0.0,3431,,,0.029745569452643394,,
,41,0.0,3464,,,0.05941266566514969,,
,41,0.0,3497,,,0.028479667380452156,,
,41,,3503,,,,0.03097469173371792,0.05958724394440651
0.007223667576909065,41,,3503,,,,,
,42,0.0,3530,,,0.04323473200201988,,
,42,0.0,3563,,,0.039632316678762436,,
,42,0.0,3596,,,0.05790283530950546,,
,42,,3598,,,,0.03178795799612999,0.057062145322561264
0.007704906165599823,42,,3598,,,,,
,43,0.0,3629,,,0.04455720633268356,,
,43,0.0,3662,,,0.04443258047103882,,
,43,,3693,,,,0.030189363285899162,0.05825899541378021
0.008166752755641937,43,,3693,,,,,
,44,0.0,3695,,,0.0404629111289978,,
,44,0.0,3728,,,0.037503428757190704,,
,44,0.0,3761,,,0.0521659180521965,,
,44,,3788,,,,0.03381197154521942,0.05960525572299957
0.00864423718303442,44,,3788,,,,,
,45,0.0,3794,,,0.0311269648373127,,
,45,0.0,3827,,,0.03251831978559494,,
,45,0.0,3860,,,0.0393720343708992,,
,45,,3883,,,,0.029537634924054146,0.05341543257236481
0.009121660143136978,45,,3883,,,,,
,46,0.0,3893,,,0.04636254161596298,,
,46,0.0,3926,,,0.033624764531850815,,
,46,0.0,3959,,,0.026829103007912636,,
,46,,3978,,,,0.031217088922858238,0.053831011056900024
0.009604212827980518,46,,3978,,,,,
,47,0.0,3992,,,0.029239118099212646,,
,47,0.0,4025,,,0.03642680123448372,,
,47,0.0,4058,,,0.025125285610556602,,
,47,,4073,,,,0.03035484440624714,0.055502183735370636
0.010082283057272434,47,,4073,,,,,
,48,0.0,4091,,,0.03216725215315819,,
,48,0.0,4124,,,0.021718816831707954,,
,48,0.0,4157,,,0.026334475725889206,,
,48,,4168,,,,0.03608062490820885,0.0554145909845829
0.010559650138020515,48,,4168,,,,,
,49,0.0,4190,,,0.03981557488441467,,
,49,0.0,4223,,,0.0333910807967186,,
,49,0.0,4256,,,0.042173851281404495,,
,49,,4263,,,,0.030504824593663216,0.05314113199710846
0.011031723581254482,49,,4263,,,,,
,50,0.0,4289,,,0.0324610099196434,,
,50,0.0,4322,,,0.03793162852525711,,
,50,0.0,4355,,,0.0365278497338295,,
,50,,4358,,,,0.03119267337024212,0.0534043163061142
0.01151222363114357,50,,4358,,,,,
,51,0.0,4388,,,0.038252703845500946,,
,51,0.0,4421,,,0.024857105687260628,,
,51,,4453,,,,0.03149920329451561,0.05366256833076477
0.011997691355645657,51,,4453,,,,,
,52,0.0,4454,,,0.03257432207465172,,
,52,0.0,4487,,,0.03463763743638992,,
,52,0.0,4520,,,0.02789977937936783,,
,52,,4548,,,,0.031113751232624054,0.051897529512643814
0.012465513311326504,52,,4548,,,,,
,53,0.0,4553,,,0.0317201167345047,,
,53,0.0,4586,,,0.03212631121277809,,
,53,0.0,4619,,,0.043552614748477936,,
,53,,4643,,,,0.03136739134788513,0.05355837568640709
0.01294662430882454,53,,4643,,,,,
,54,0.0,4652,,,0.025935098528862,,
,54,0.0,4685,,,0.028968650847673416,,
,54,0.0,4718,,,0.03455711528658867,,
,54,,4738,,,,0.0314839743077755,0.05365942418575287
0.013423845171928406,54,,4738,,,,,
,55,0.0,4751,,,0.03285278379917145,,
,55,0.0,4784,,,0.026538535952568054,,
,55,0.0,4817,,,0.017598498612642288,,
,55,,4833,,,,0.030181368812918663,0.053766682744026184
0.013902904465794563,55,,4833,,,,,
,56,0.0,4850,,,0.02419992908835411,,
,56,0.0,4883,,,0.03735047206282616,,
,56,0.0,4916,,,0.03676363080739975,,
,56,,4928,,,,0.031175345182418823,0.05283388867974281
0.01437689084559679,56,,4928,,,,,
,57,0.0,4949,,,0.025970755144953728,,
,57,0.0,4982,,,0.02296050451695919,,
,57,0.0,5015,,,0.029569324105978012,,
,57,,5023,,,,0.030821099877357483,0.04980716481804848
0.014850327745079994,57,,5023,,,,,
,58,0.0,5048,,,0.019299574196338654,,
,58,0.0,5081,,,0.02013363316655159,,
,58,0.0,5114,,,0.03150201588869095,,
,58,,5118,,,,0.031108584254980087,0.05472039431333542
0.01532432809472084,58,,5118,,,,,
,59,0.0,5147,,,0.02628215216100216,,
,59,0.0,5180,,,0.016196664422750473,,
,59,0.0,5213,,,0.017806369811296463,,
,59,,5213,,,,0.03265751153230667,0.05193888023495674
0.015806587412953377,59,,5213,,,,,
,60,,5214,0.030821099877357483,0.04980716481804848,,,
