co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
0.0061280070804059505,42,,3310,,,,,
,43,0.00022805726621299982,3332,,,0.05921011045575142,,
,43,0.00022722987341694534,3365,,,0.057139914482831955,,
,43,,3387,,,,0.05530449002981186,0.06797810643911362
0.006512788124382496,43,,3387,,,,,
,44,0.00023434577451553196,3398,,,0.06777951866388321,,
,44,0.0002039527171291411,3431,,,0.048720166087150574,,
,44,0.00022491505660582334,3464,,,0.0567941851913929,,
,44,,3464,,,,0.05374576151371002,0.06525607407093048
0.006893308367580175,44,,3464,,,,,
,45,0.0002267816016683355,3497,,,0.05914825573563576,,
,45,0.00023815286112949252,3530,,,0.07302461564540863,,
,45,,3541,,,,0.06103210896253586,0.06649356335401535
0.007276741322129965,45,,3541,,,,,
,46,0.00022133637685328722,3563,,,0.06743442267179489,,
,46,0.00020039793162140995,3596,,,0.06321874260902405,,
,46,,3618,,,,0.06375183165073395,0.06573522835969925
0.00765787111595273,46,,3618,,,,,
,47,0.00023834728926885873,3629,,,0.06605981290340424,,
,47,0.00024604270583949983,3662,,,0.053271062672138214,,
,47,0.00021060391736682504,3695,,,0.049878135323524475,,
,47,,3695,,,,0.06881806999444962,0.0637957751750946
0.00804218091070652,47,,3695,,,,,
,48,0.0002395280171185732,3728,,,0.08214893937110901,,
,48,0.0002538996050134301,3761,,,0.052451733499765396,,
,48,,3772,,,,0.05913329869508743,0.06626063585281372
0.008421998471021652,48,,3772,,,,,
,49,0.00021538852888625115,3794,,,0.061505027115345,,
,49,0.0002105838357238099,3827,,,0.055237654596567154,,
,49,,3849,,,,0.07500835508108139,0.06576033681631088
0.008805026300251484,49,,3849,,,,,
,50,0.0002513765939511359,3860,,,0.07464780658483505,,
,50,0.00025402868050150573,3893,,,0.06094900518655777,,
,50,0.000275930215138942,3926,,,0.04655071347951889,,
,50,,3926,,,,0.061594583094120026,0.06395848840475082
0.009185846894979477,50,,3926,,,,,
,51,0.0002318767219549045,3959,,,0.07285205274820328,,
,51,0.0002305091911694035,3992,,,0.056739963591098785,,
,51,,4003,,,,0.0673128217458725,0.06284041702747345
0.00956600159406662,51,,4003,,,,,
,52,0.0002481259289197624,4025,,,0.05180075392127037,,
,52,0.0002274782455060631,4058,,,0.053260985761880875,,
,52,,4080,,,,0.06935883313417435,0.06086491420865059
0.009949238039553165,52,,4080,,,,,
,53,0.0002287310635438189,4091,,,0.05574985593557358,,
,53,0.00022012159752193838,4124,,,0.056568413972854614,,
,53,0.00025292334612458944,4157,,,0.0607127845287323,,
,53,,4157,,,,0.06075098738074303,0.06324787437915802
0.01032879576086998,53,,4157,,,,,
,54,0.00022668781457468867,4190,,,0.04071459546685219,,
,54,0.00023111049085855484,4223,,,0.05391482636332512,,
,54,,4234,,,,0.07217048853635788,0.059837520122528076
0.01071330439299345,54,,4234,,,,,
,55,0.00026814136072061956,4256,,,0.04202330484986305,,
,55,0.0002037138765444979,4289,,,0.05655889958143234,,
,55,,4311,,,,0.06302369385957718,0.059758443385362625
0.011087700724601746,55,,4311,,,,,
,56,0.00024233409203588963,4322,,,0.050588879734277725,,
,56,0.00020533797214739025,4355,,,0.04534997045993805,,
,56,0.00025920692132785916,4388,,,0.05976283922791481,,
,56,,4388,,,,0.05852646380662918,0.05851424112915993
0.011468370445072651,56,,4388,,,,,
,57,0.00023423630045726895,4421,,,0.053390983492136,,
,57,0.00022355440887622535,4454,,,0.04906412586569786,,
,57,,4465,,,,0.07085803896188736,0.05998942628502846
0.011852048337459564,57,,4465,,,,,
,58,0.00019834909471683204,4487,,,0.05854316055774689,,
,58,0.00023854499158915132,4520,,,0.04134851694107056,,
,58,,4542,,,,0.0635148212313652,0.05964000150561333
0.01223156787455082,58,,4542,,,,,
,59,0.00022171907767187804,4553,,,0.04952271655201912,,
,59,0.00024661797215230763,4586,,,0.05529016628861427,,
,59,0.00021459559502545744,4619,,,0.04505297541618347,,
,59,,4619,,,,0.06301785260438919,0.05646795034408569
0.012613250873982906,59,,4619,,,,,
,60,,4620,0.06301785260438919,0.05646795034408569,,,
