timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-12-19T06:56:09,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,d9710462-578e-4f3d-993f-586fa4da05a3,220.8626935482025,0.0008081503870905,3.659062443310153e-06,32.5,43.366,5.835669994354248,0.0019938049753506,0.0024316563261576,0.0003579088499598,0.0047833701514681,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T06:59:44,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,d9710462-578e-4f3d-993f-586fa4da05a3,435.4160480499268,0.0015870823470838,3.644978990075764e-06,32.5,43.468,5.835669994354248,0.0039307139911585,0.0047575202289194,0.0007055648156355,0.0093937990357135,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T07:03:25,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,d9710462-578e-4f3d-993f-586fa4da05a3,656.482179403305,0.0023659390734058,3.603965419984873e-06,32.5,43.57000000000001,5.835669994354248,0.0059264355815119,0.0070135699570816,0.001063777079967,0.0140037826185606,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T07:06:59,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,d9710462-578e-4f3d-993f-586fa4da05a3,870.47638463974,0.0031395451744121,3.606697700031768e-06,32.5,43.467,5.835669994354248,0.0078583059234751,0.0093138462641809,0.0014105360302315,0.0185826882178876,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T07:10:33,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,d9710462-578e-4f3d-993f-586fa4da05a3,1084.462870836258,0.0039124059596996,3.607690097017993e-06,32.5,44.34300000000001,5.835669994354248,0.0097901136696338,0.0116097782895396,0.0017572904006943,0.0231571823598678,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T07:14:07,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,d9710462-578e-4f3d-993f-586fa4da05a3,1298.412211894989,0.0046701276153277,3.5967988998746453e-06,32.5,41.551,5.835669994354248,0.0117215891900989,0.0138164956999978,0.0021039844518842,0.027642069341981,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T07:17:41,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,d9710462-578e-4f3d-993f-586fa4da05a3,1512.6365168094635,0.0054436925861094,3.5988107688895344e-06,32.5,43.817,5.835669994354248,0.0136555475074383,0.0161140421494119,0.0024511418383224,0.0322207314951728,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T07:21:15,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,d9710462-578e-4f3d-993f-586fa4da05a3,1726.7674882411957,0.0062197358849355,3.6019533187242604e-06,32.5,44.736,5.835669994354248,0.0155886645222703,0.0184272433631845,0.0027981547658355,0.0368140626512905,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T07:24:50,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,d9710462-578e-4f3d-993f-586fa4da05a3,1941.2568781375885,0.0069777701642002,3.5944599824906107e-06,32.5,43.23,5.835669994354248,0.017525005664428,0.0206300663714441,0.0031457279889884,0.0413008000248606,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T07:28:24,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,d9710462-578e-4f3d-993f-586fa4da05a3,2155.26348900795,0.0077451478522256,3.593596741988439e-06,32.5,43.186,5.835669994354248,0.0194569986366563,0.0228933142892446,0.0034925272766772,0.0458428402025783,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
