timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-12-19T12:52:26,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,219.9423124790192,0.0007967099510197,3.6223587086988216e-06,32.5,44.03800000000001,5.835669994354248,0.0019855795719557,0.0023736625220827,0.0003564131354361,0.0047156552294745,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T12:56:05,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,438.4123816490173,0.0015867637990991,3.619340752035431e-06,32.5,43.80300000000001,5.835669994354248,0.0039578632651103,0.0047236042254104,0.0007104460880479,0.0093919135785688,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T12:59:42,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,655.395801782608,0.0023683985620998,3.6136919944529375e-06,32.5,42.377,5.835669994354248,0.0059167304207881,0.007039549034997,0.0010620606572653,0.0140183401130504,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:03:19,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,872.2506604194641,0.0031474322832783,3.608403439631432e-06,32.5,43.109,5.835669994354248,0.0078744229548507,0.0093414887913143,0.0014134595665213,0.0186293713126864,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:06:55,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,1088.780185699463,0.0039284872070339,3.608154573928277e-06,32.5,42.932,5.835669994354248,0.0098291724378863,0.0116588295483836,0.0017643638440584,0.0232523658303284,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:10:32,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,1305.342218875885,0.004705832056465,3.605056197843324e-06,32.5,40.29,5.835669994354248,0.0117842068930467,0.013953896507029,0.0021152973484596,0.0278534007485354,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:14:08,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,1521.6817462444303,0.0054827998534213,3.6031186330210606e-06,32.5,44.013,5.835669994354248,0.0137372539497084,0.0162490783410018,0.0024658716360215,0.0324522039267317,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:17:44,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,1737.999761581421,0.006245354714355,3.5934151732405134e-06,32.5,43.498,5.835669994354248,0.0156901151345835,0.0184591591971788,0.0028164238887469,0.0369656982205094,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:21:21,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,1954.325308799744,0.0070174594824018,3.590732541201983e-06,32.5,43.485,5.835669994354248,0.0176430375463432,0.0207257157834558,0.0031669642339881,0.0415357175637872,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:24:58,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,2171.5707874298096,0.007802930736193,3.59321960921584e-06,32.5,44.267,5.835669994354248,0.0196042699590325,0.023061559832186,0.0035190221542863,0.046184851945505,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:28:34,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,2387.9066898822784,0.0085691138875441,3.588546371536249e-06,32.5,44.077,5.835669994354248,0.0215572916433215,0.0252929341580314,0.0038695959657034,0.0507198217670564,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:32:10,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,2604.045075893402,0.0093577216894919,3.593532913896084e-06,32.5,42.931,5.835669994354248,0.0235085306213961,0.0276591193824631,0.004219871094051,0.0553875210979104,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:35:47,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,2820.8846735954285,0.010131400372209,3.5915684420008023e-06,32.5,44.702,5.835669994354248,0.0254660994446939,0.0299295043193867,0.0045712525378374,0.0599668563019181,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:39:23,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,3037.081854104996,0.0109064755700854,3.5911035968108686e-06,32.5,43.464000000000006,5.835669994354248,0.02741786867049,0.0322149820634564,0.0049216066208061,0.0645544573547527,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:43:00,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,3253.389436483383,0.0116825809647055,3.590895339395141e-06,32.5,43.289,5.835669994354248,0.029370635010302,0.0345053701485052,0.0052721508915363,0.0691481560503436,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:46:36,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,3469.673315763473,0.01247269088482,3.594773844601994e-06,32.5,43.53600000000001,5.835669994354248,0.0313231871593329,0.0368789150830805,0.0056226440424045,0.073824746284818,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:50:12,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,3685.892835140228,0.013250706048344,3.594978649953063e-06,32.5,43.311,5.835669994354248,0.0332751579413811,0.0391815526440066,0.0059730381470424,0.0784297487324302,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:53:48,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,3902.122832298279,0.0140283905993044,3.5950663785337425e-06,32.5,43.398,5.835669994354248,0.0352272235297494,0.0414821267566042,0.0063234440273746,0.0830327943137283,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T13:57:27,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,4120.279792547226,0.0148004471741612,3.59209760485982e-06,32.5,43.224,5.835669994354248,0.0371966854633556,0.0437288705491661,0.0066769723932858,0.0876025284058076,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T14:01:04,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,4337.298019170761,0.0155703961492227,3.58988385866084e-06,32.5,43.45,5.835669994354248,0.0391558668528993,0.0459752759027879,0.0070286450467555,0.092159787802443,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T14:04:40,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,4553.733637571335,0.0163487590708893,3.59018782653452e-06,32.5,40.91600000000001,5.835669994354248,0.0411097885159982,0.0482776836917692,0.0073793763917551,0.0967668485995227,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T14:08:16,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,4769.96804189682,0.0171261804235613,3.590418273903348e-06,32.5,40.799,5.835669994354248,0.0430618951504428,0.0505766549562056,0.0077297862269489,0.1013683363335975,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T14:11:52,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,4986.245934247971,0.0179105547794899,3.591991854327032e-06,32.5,43.054,5.835669994354248,0.0450143528978029,0.0529163712976278,0.0080802540791473,0.1060109782745782,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T14:15:29,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,5202.394736051559,0.0186786452202083,3.5903936875010806e-06,32.5,43.124,5.835669994354248,0.0469656710730658,0.0551610436776555,0.0084305224212724,0.1105572371719939,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T14:19:05,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,5418.678613424301,0.0194459541210132,3.588689329689644e-06,32.5,43.9,5.835669994354248,0.0489182234932978,0.0573996508099599,0.0087809959010229,0.1150988702042809,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T14:22:41,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,5635.170328617096,0.0202278244359022,3.5895675296945714e-06,32.5,43.287,5.835669994354248,0.0508726521303256,0.0597222156588711,0.0091318231602095,0.1197266909494064,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T14:26:18,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,5851.437681436539,0.0209995701440907,3.5887881384622845e-06,32.5,43.32200000000001,5.835669994354248,0.0528250462250576,0.0619872568447395,0.0094822819795704,0.1242945850493678,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T14:29:54,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,6068.093496322632,0.0217724214310195,3.588016803665599e-06,32.5,43.203,5.835669994354248,0.0547809561002585,0.0642546986618081,0.0098333682093421,0.1288690229714089,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-19T14:33:31,SNN_CL_task2_cumulative_rate_numsteps_25_gain_0.5,e1c2cc27-f4b8-425a-9ac1-f5420f78a03e,6284.315133571625,0.0225498698366608,3.5882780155623515e-06,32.5,40.84,5.835669994354248,0.0567329425882961,0.0665539712797006,0.0101837569616026,0.1334706708295995,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
