co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
0.011971011757850647,55,,4427,,,,,
,56,0.0,4454,,,0.022139258682727814,,
,56,0.0,4487,,,0.029970843344926834,,
,56,,4508,,,,0.035743072628974915,0.053444407880306244
0.01237303763628006,56,,4508,,,,,
,57,0.0,4520,,,0.019138190895318985,,
,57,0.0,4553,,,0.022336194291710854,,
,57,0.0,4586,,,0.027147993445396423,,
,57,,4589,,,,0.0414203517138958,0.05134488269686699
0.012784302234649658,57,,4589,,,,,
,58,0.0,4619,,,0.024874992668628693,,
,58,0.0,4652,,,0.03201533854007721,,
,58,,4670,,,,0.038130372762680054,0.05189545080065727
0.013195866718888283,58,,4670,,,,,
,59,0.0,4685,,,0.03165428340435028,,
,59,0.0,4718,,,0.03250274062156677,,
,59,0.0,4751,,,0.02886771224439144,,
,59,,4751,,,,0.033901527523994446,0.05129413679242134
0.013605134561657906,59,,4751,,,,,
,60,,4752,0.03419702872633934,0.04973245784640312,,,
