timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-12-18T21:36:26,SNN_CL_task1_rate_numsteps_25_gain_0.5,bb15950f-4464-4b16-adde-c850919f2da0,105.53584384918211,0.000376673986554,3.569156912151895e-06,32.5,42.187,5.835669994354248,0.0009527473163273,0.0011057234086229,0.0001710290474917,0.002229499772442,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-18T21:38:09,SNN_CL_task1_rate_numsteps_25_gain_0.5,bb15950f-4464-4b16-adde-c850919f2da0,208.5859296321869,0.000748680634517,3.5893151366309057e-06,32.5,43.251,5.835669994354248,0.0018830555842982,0.0022102830659778,0.0003380353332517,0.0044313739835278,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-18T21:39:52,SNN_CL_task1_rate_numsteps_25_gain_0.5,bb15950f-4464-4b16-adde-c850919f2da0,311.67661237716675,0.001123532946316,3.6048035101087866e-06,32.5,43.421,5.835669994354248,0.0028137297348843,0.0033312593970234,0.0005051022934607,0.0066500914253686,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-18T21:41:35,SNN_CL_task1_rate_numsteps_25_gain_0.5,bb15950f-4464-4b16-adde-c850919f2da0,414.8628540039063,0.0014939825241667,3.601147969137403e-06,32.5,43.261,5.835669994354248,0.0037452668065826,0.0044251594084228,0.0006723232621576,0.0088427494771631,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-18T21:43:18,SNN_CL_task1_rate_numsteps_25_gain_0.5,bb15950f-4464-4b16-adde-c850919f2da0,517.8844521045685,0.0018666242488318,3.604325716376096e-06,32.5,44.14600000000001,5.835669994354248,0.0046753174743718,0.005533787070188,0.0008392781061168,0.0110483826506767,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-18T21:45:01,SNN_CL_task1_rate_numsteps_25_gain_0.5,bb15950f-4464-4b16-adde-c850919f2da0,621.0505154132843,0.0022400886923141,3.6069347608921663e-06,32.5,43.419,5.835669994354248,0.0056066725206043,0.0066457470060247,0.0010064658969527,0.0132588854235819,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-18T21:46:44,SNN_CL_task1_rate_numsteps_25_gain_0.5,bb15950f-4464-4b16-adde-c850919f2da0,724.0645318031311,0.0026184040872771,3.616257905571645e-06,32.5,41.325,5.835669994354248,0.0065366542925437,0.0077880383925951,0.001173407861041,0.0154981005461799,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-18T21:48:27,SNN_CL_task1_rate_numsteps_25_gain_0.5,bb15950f-4464-4b16-adde-c850919f2da0,827.0931932926178,0.00299878810751,3.625695546558685e-06,32.5,43.383,5.835669994354248,0.0074667669599254,0.0089424230415925,0.0013403696759607,0.0177495596774788,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-18T21:50:10,SNN_CL_task1_rate_numsteps_25_gain_0.5,bb15950f-4464-4b16-adde-c850919f2da0,930.152450799942,0.0033788079708489,3.632531385519747e-06,32.5,43.259,5.835669994354248,0.0083971568422185,0.0100943250497086,0.0015073815046334,0.0199988633965605,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
2024-12-18T21:51:53,SNN_CL_task1_rate_numsteps_25_gain_0.5,bb15950f-4464-4b16-adde-c850919f2da0,1033.1653249263763,0.0037493747081735,3.629017174420523e-06,32.5,44.202,5.835669994354248,0.0093271290403273,0.0111907608177935,0.0016743250467242,0.0221922149048451,Spain,ESP,balearic islands,,,Linux-6.8.0-49-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4332,38.9076,15.561786651611328,machine,N
