co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
0.00940523948520422,45,,3883,,,,,
,46,0.0,3893,,,0.0355493538081646,,
,46,0.0,3926,,,0.03514331579208374,,
,46,0.0,3959,,,0.04493992030620575,,
,46,,3978,,,,0.030029969289898872,0.05502087622880936
0.009908498264849186,46,,3978,,,,,
,47,0.0,3992,,,0.02830902859568596,,
,47,0.0,4025,,,0.03478486090898514,,
,47,0.0,4058,,,0.05039014667272568,,
,47,,4073,,,,0.030633850023150444,0.05413030833005905
0.010420584119856358,47,,4073,,,,,
,48,0.0,4091,,,0.0368802510201931,,
,48,0.0,4124,,,0.04221590235829353,,
,48,0.0,4157,,,0.039295971393585205,,
,48,,4168,,,,0.03107326291501522,0.05345341935753822
0.010927294380962849,48,,4168,,,,,
,49,0.0,4190,,,0.025517567992210388,,
,49,0.0,4223,,,0.028919965028762817,,
,49,0.0,4256,,,0.029262524098157883,,
,49,,4263,,,,0.031245436519384384,0.05463883653283119
0.01143273152410984,49,,4263,,,,,
,50,0.0,4289,,,0.02820216305553913,,
,50,0.0,4322,,,0.031441304832696915,,
,50,0.0,4355,,,0.028204601258039474,,
,50,,4358,,,,0.03131292760372162,0.05238068103790283
0.01192709244787693,50,,4358,,,,,
,51,0.0,4388,,,0.025601034983992577,,
,51,0.0,4421,,,0.026842694729566574,,
,51,,4453,,,,0.031177137047052383,0.051548656076192856
0.012408263050019741,51,,4453,,,,,
,52,0.0,4454,,,0.016815846785902977,,
,52,0.0,4487,,,0.02656632289290428,,
,52,0.0,4520,,,0.036380182951688766,,
,52,,4548,,,,0.030801381915807724,0.052076853811740875
0.012884890660643578,52,,4548,,,,,
,53,0.0,4553,,,0.028232643380761147,,
,53,0.0,4586,,,0.029296904802322388,,
,53,0.0,4619,,,0.03161175921559334,,
,53,,4643,,,,0.031149987131357193,0.05277470871806145
0.013370194472372532,53,,4643,,,,,
,54,0.0,4652,,,0.020292937755584717,,
,54,0.0,4685,,,0.01983458921313286,,
,54,0.0,4718,,,0.02985471859574318,,
,54,,4738,,,,0.02883203886449337,0.05365065112709999
0.013848111033439636,54,,4738,,,,,
,55,0.0,4751,,,0.021178025752305984,,
,55,0.0,4784,,,0.027481306344270706,,
,55,0.0,4817,,,0.029038818553090096,,
,55,,4833,,,,0.030867034569382668,0.05193224176764488
0.014329046942293644,55,,4833,,,,,
,56,0.0,4850,,,0.01743951626121998,,
,56,0.0,4883,,,0.03348519653081894,,
,56,0.0,4916,,,0.02607056125998497,,
,56,,4928,,,,0.03163664788007736,0.0513094924390316
0.014807687141001225,56,,4928,,,,,
,57,0.0,4949,,,0.02959318645298481,,
,57,0.0,4982,,,0.02133491449058056,,
,57,0.0,5015,,,0.0226669292896986,,
,57,,5023,,,,0.033253442496061325,0.053121984004974365
0.015284525230526924,57,,5023,,,,,
,58,0.0,5048,,,0.02611413784325123,,
,58,0.0,5081,,,0.02285405807197094,,
,58,0.0,5114,,,0.034784384071826935,,
,58,,5118,,,,0.03163192793726921,0.049931466579437256
0.015766188502311707,58,,5118,,,,,
,59,0.0,5147,,,0.02226666733622551,,
,59,0.0,5180,,,0.02031978964805603,,
,59,0.0,5213,,,0.01976427435874939,,
,59,,5213,,,,0.02932276576757431,0.05139694735407829
0.01624911278486252,59,,5213,,,,,
,60,,5214,0.03163192793726921,0.049931466579437256,,,
