co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,56,0.0,4718,,,0.031066469848155975,,
,56,0.0,4751,,,0.02249022014439106,,
,56,,4778,,,,0.033143673092126846,0.053002893924713135
0.013428122736513615,56,,4778,,,,,
,57,0.0,4784,,,0.01606118306517601,,
,57,0.0,4817,,,0.031222447752952576,,
,57,0.0,4850,,,0.02846619114279747,,
,57,,4868,,,,0.034017130732536316,0.053902555257081985
0.013872601091861725,57,,4868,,,,,
,58,0.0,4883,,,0.02379513718187809,,
,58,0.0,4916,,,0.031268004328012466,,
,58,0.0,4949,,,0.02456098236143589,,
,58,,4958,,,,0.03267686441540718,0.05453018844127655
0.014318693429231644,58,,4958,,,,,
,59,0.0,4982,,,0.031462665647268295,,
,59,0.0,5015,,,0.035894472151994705,,
,59,0.0,5048,,,0.03146638721227646,,
,59,,5048,,,,0.03374915197491646,0.0517394132912159
0.01476476714015007,59,,5048,,,,,
,60,,5049,0.03374915197491646,0.0517394132912159,,,
