co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,3.700519323348999,2111,,,3.8433337211608887,,
,27,2.621675968170166,2144,,,2.7368197441101074,,
,27,,2155,,,,0.026387639343738556,0.13542187213897705
0.00041323824552819133,27,,2155,,,,,
,28,0.09807823598384857,2177,,,0.24967710673809052,,
,28,0.0012342982226982713,2210,,,0.11710881441831589,,
,28,,2232,,,,0.026124825701117516,0.1204705685377121
0.0008403568645007908,28,,2232,,,,,
,29,0.0003268372383899987,2243,,,0.11185536533594131,,
,29,0.000270094838924706,2276,,,0.10679630935192108,,
,29,0.0003172442375216633,2309,,,0.131072536110878,,
,29,,2309,,,,0.029042985290288925,0.11470790207386017
0.0012420566054061055,29,,2309,,,,,
,30,0.00030183044145815074,2342,,,0.12027645111083984,,
,30,0.0002502488496247679,2375,,,0.14904198050498962,,
,30,,2386,,,,0.032983001321554184,0.11008314043283463
0.0016614430351182818,30,,2386,,,,,
,31,0.00030259884078986943,2408,,,0.12377382814884186,,
,31,0.0002981199650093913,2441,,,0.07769863307476044,,
,31,,2463,,,,0.033055149018764496,0.10490051656961441
0.002070259302854538,31,,2463,,,,,
,32,0.000246643292484805,2474,,,0.12675043940544128,,
,32,0.0002585474285297096,2507,,,0.11717995256185532,,
,32,0.0002451598411425948,2540,,,0.12912283837795258,,
,32,,2540,,,,0.03787984699010849,0.10179030150175095
0.002463386859744787,32,,2540,,,,,
,33,0.0002411799068795517,2573,,,0.10022169351577759,,
,33,0.00024788695736788213,2606,,,0.08008133620023727,,
,33,,2617,,,,0.0408799834549427,0.09707639366388321
0.00286062597297132,33,,2617,,,,,
,34,0.00026347360108047724,2639,,,0.11559607088565826,,
,34,0.00031775046954862773,2672,,,0.13072332739830017,,
,34,,2694,,,,0.04023216292262077,0.09491384774446487
0.0032549789175391197,34,,2694,,,,,
,35,0.00023726864310447127,2705,,,0.08646344393491745,,
,35,0.00022972126316744834,2738,,,0.09640256315469742,,
,35,0.00022923763026483357,2771,,,0.09763452410697937,,
,35,,2771,,,,0.04083571210503578,0.09159532934427261
0.0036509819328784943,35,,2771,,,,,
,36,0.0002485830627847463,2804,,,0.08410052210092545,,
,36,0.00024115006090141833,2837,,,0.10296175628900528,,
,36,,2848,,,,0.0472533144056797,0.08980517089366913
0.004049981944262981,36,,2848,,,,,
,37,0.00022681908740196377,2870,,,0.11129717528820038,,
,37,0.00021635109442286193,2903,,,0.09615805745124817,,
,37,,2925,,,,0.04421857371926308,0.0871686190366745
0.004443522542715073,37,,2925,,,,,
,38,0.00021757205831818283,2936,,,0.0786883682012558,,
,38,0.00021905804169364274,2969,,,0.0862286239862442,,
,38,0.00022510747658088803,3002,,,0.08652684092521667,,
,38,,3002,,,,0.048411279916763306,0.08529570698738098
0.004836861044168472,38,,3002,,,,,
,39,0.0002274506987305358,3035,,,0.079069584608078,,
,39,0.00021528151410166174,3068,,,0.08601899445056915,,
,39,,3079,,,,0.04517015814781189,0.0875215083360672
0.005219489801675081,39,,3079,,,,,
,40,0.00022942115901969373,3101,,,0.06565412878990173,,
,40,0.0002296719903824851,3134,,,0.0500887930393219,,
,40,,3156,,,,0.049248747527599335,0.08488667756319046
0.0056218914687633514,40,,3156,,,,,
,41,0.00021945606567896903,3167,,,0.0687965378165245,,
,41,0.0001968153810594231,3200,,,0.08888614177703857,,
,41,0.00021205084340181202,3233,,,0.060539331287145615,,
,41,,3233,,,,0.05555901676416397,0.08326315134763718
0.0060201119631528854,41,,3233,,,,,
,42,0.00023367375251837075,3266,,,0.06119251996278763,,
,42,0.0002625700435601175,3299,,,0.05571389198303223,,
,42,,3310,,,,0.05502133071422577,0.07935547083616257
0.00642639072611928,42,,3310,,,,,
,43,0.0002173486864194274,3332,,,0.05704734846949577,,
,43,0.00022408338554669172,3365,,,0.0767306536436081,,
,43,,3387,,,,0.051167093217372894,0.08168654888868332
0.006859248504042625,43,,3387,,,,,
,44,0.0002338907215744257,3398,,,0.07457803189754486,,
,44,0.0002085364394588396,3431,,,0.07297005504369736,,
,44,0.0002513029321562499,3464,,,0.09346159547567368,,
,44,,3464,,,,0.05663611367344856,0.07780814915895462
0.007258470170199871,44,,3464,,,,,
,45,0.0002377714408794418,3497,,,0.05573977157473564,,
,45,0.00024158292217180133,3530,,,0.08279827982187271,,
,45,,3541,,,,0.05199484899640083,0.07647699117660522
0.0076598431915044785,45,,3541,,,,,
,46,0.0002348893031012267,3563,,,0.04849126189947128,,
,46,0.00022976654872763902,3596,,,0.07691680639982224,,
,46,,3618,,,,0.054985128343105316,0.07607723772525787
0.008066641166806221,46,,3618,,,,,
,47,0.0002259788743685931,3629,,,0.05899892747402191,,
,47,0.0002246063231723383,3662,,,0.06660016626119614,,
,47,0.00027075770776718855,3695,,,0.0627436488866806,,
,47,,3695,,,,0.05789068341255188,0.07470589876174927
0.008475485257804394,47,,3695,,,,,
,48,0.00025603428366594017,3728,,,0.0610131174325943,,
,48,0.00022681760310661048,3761,,,0.06624387949705124,,
,48,,3772,,,,0.05700930580496788,0.07683947682380676
0.008872446604073048,48,,3772,,,,,
,49,0.00024080123694147915,3794,,,0.050146445631980896,,
,49,0.00026360354968346655,3827,,,0.05313296988606453,,
,49,,3849,,,,0.05953197553753853,0.07644550502300262
0.00926912296563387,49,,3849,,,,,
,50,0.0002358714846195653,3860,,,0.056217946112155914,,
,50,0.0002632437681313604,3893,,,0.07949230074882507,,
,50,0.00021793870837427676,3926,,,0.0682162269949913,,
,50,,3926,,,,0.056906718760728836,0.07468859106302261
0.009674865752458572,50,,3926,,,,,
,51,0.0002480381808709353,3959,,,0.0868033766746521,,
,51,0.00025423182523809373,3992,,,0.058654021471738815,,
,51,,4003,,,,0.05670887231826782,0.07222272455692291
0.010098423808813095,51,,4003,,,,,
,52,0.00022957795590627939,4025,,,0.06719940155744553,,
,52,0.00021735242626164109,4058,,,0.07813695818185806,,
,52,,4080,,,,0.05529464781284332,0.06921706348657608
0.010500468313694,52,,4080,,,,,
,53,0.00024153644335456192,4091,,,0.07539018243551254,,
,53,0.00023688121291343123,4124,,,0.060013581067323685,,
,53,0.0002450229658279568,4157,,,0.07947943359613419,,
