co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,0.0,2111,,,0.11627551168203354,,
,27,0.0,2144,,,0.12233998626470566,,
,27,,2159,,,,0.041681237518787384,0.11599056422710419
0.0004764393961522728,27,,2159,,,,,
,28,0.0,2177,,,0.10282398015260696,,
,28,0.0,2210,,,0.09823526442050934,,
,28,,2240,,,,0.04544037580490112,0.10270822793245316
0.0009188508847728372,28,,2240,,,,,
,29,0.0,2243,,,0.11761615425348282,,
,29,0.0,2276,,,0.10574477165937424,,
,29,0.0,2309,,,0.09841258078813553,,
,29,,2321,,,,0.04478083923459053,0.0992327407002449
0.0013248762115836143,29,,2321,,,,,
,30,0.0,2342,,,0.12034188210964203,,
,30,0.0,2375,,,0.07584546506404877,,
,30,,2402,,,,0.0489865280687809,0.08711828291416168
0.0017367791151627898,30,,2402,,,,,
,31,0.0,2408,,,0.10478954017162323,,
,31,0.0,2441,,,0.107993945479393,,
,31,0.0,2474,,,0.08279986679553986,,
,31,,2483,,,,0.04747674986720085,0.0846387967467308
0.0021499472204595804,31,,2483,,,,,
,32,0.0,2507,,,0.0763215571641922,,
,32,0.0,2540,,,0.05418682098388672,,
,32,,2564,,,,0.038899920880794525,0.08059728890657425
0.002556407358497381,32,,2564,,,,,
,33,0.0,2573,,,0.06257233023643494,,
,33,0.0,2606,,,0.07939720153808594,,
,33,0.0,2639,,,0.055236347019672394,,
,33,,2645,,,,0.040939174592494965,0.0790489912033081
0.002948316279798746,33,,2645,,,,,
,34,0.0,2672,,,0.08771286904811859,,
,34,0.0,2705,,,0.07645925879478455,,
,34,,2726,,,,0.040892548859119415,0.07700194418430328
0.0033504911698400974,34,,2726,,,,,
,35,0.0,2738,,,0.05314938351511955,,
,35,0.0,2771,,,0.10252821445465088,,
,35,0.0,2804,,,0.0849180519580841,,
,35,,2807,,,,0.03931263089179993,0.07229539006948471
0.0037535529118031263,35,,2807,,,,,
,36,0.0,2837,,,0.08074445277452469,,
,36,0.0,2870,,,0.06699156761169434,,
,36,,2888,,,,0.04123930260539055,0.067787766456604
0.004164865240454674,36,,2888,,,,,
,37,0.0,2903,,,0.04675321280956268,,
,37,0.0,2936,,,0.06414136290550232,,
,37,0.0,2969,,,0.04950341209769249,,
,37,,2969,,,,0.04405404254794121,0.06477083265781403
0.004567951429635286,37,,2969,,,,,
,38,0.0,3002,,,0.04281334951519966,,
,38,0.0,3035,,,0.04934187978506088,,
,38,,3050,,,,0.039564937353134155,0.06401700526475906
0.004964415915310383,38,,3050,,,,,
,39,0.0,3068,,,0.06194373965263367,,
,39,0.0,3101,,,0.06231624260544777,,
,39,,3131,,,,0.03985460102558136,0.06466034054756165
0.00535959517583251,39,,3131,,,,,
,40,0.0,3134,,,0.06115476414561272,,
,40,0.0,3167,,,0.058088649064302444,,
,40,0.0,3200,,,0.06977741420269012,,
,40,,3212,,,,0.038041405379772186,0.0627049058675766
0.0057477462105453014,40,,3212,,,,,
,41,0.0,3233,,,0.053873248398303986,,
,41,0.0,3266,,,0.06950052082538605,,
,41,,3293,,,,0.04094753414392471,0.06111787259578705
0.006150143686681986,41,,3293,,,,,
,42,0.0,3299,,,0.0548439621925354,,
,42,0.0,3332,,,0.060994163155555725,,
,42,0.0,3365,,,0.03405161201953888,,
,42,,3374,,,,0.0399450920522213,0.060112062841653824
0.006555869244039059,42,,3374,,,,,
,43,0.0,3398,,,0.04511060193181038,,
,43,0.0,3431,,,0.04564332962036133,,
,43,,3455,,,,0.0396060086786747,0.06145399808883667
0.006967898923903704,43,,3455,,,,,
,44,0.0,3464,,,0.043280843645334244,,
,44,0.0,3497,,,0.03864142298698425,,
,44,0.0,3530,,,0.03860118240118027,,
,44,,3536,,,,0.035901088267564774,0.055952008813619614
0.007380523253232241,44,,3536,,,,,
,45,0.0,3563,,,0.046947628259658813,,
,45,0.0,3596,,,0.05263403803110123,,
,45,,3617,,,,0.038673464208841324,0.05615680664777756
0.007780794985592365,45,,3617,,,,,
,46,0.0,3629,,,0.049479708075523376,,
,46,0.0,3662,,,0.04744192957878113,,
,46,0.0,3695,,,0.056984659284353256,,
,46,,3698,,,,0.03708779439330101,0.055195387452840805
0.008166514337062836,46,,3698,,,,,
,47,0.0,3728,,,0.03804456442594528,,
,47,0.0,3761,,,0.05688351020216942,,
,47,,3779,,,,0.03701414540410042,0.055039167404174805
0.008560184389352798,47,,3779,,,,,
,48,0.0,3794,,,0.048540495336055756,,
,48,0.0,3827,,,0.04047711193561554,,
,48,0.0,3860,,,0.04385659471154213,,
,48,,3860,,,,0.03764250501990318,0.056283146142959595
0.008964462205767632,48,,3860,,,,,
,49,0.0,3893,,,0.041327740997076035,,
,49,0.0,3926,,,0.04376237094402313,,
,49,,3941,,,,0.03893614560365677,0.055097147822380066
0.009364066645503044,49,,3941,,,,,
,50,0.0,3959,,,0.03646067529916763,,
,50,0.0,3992,,,0.04977278411388397,,
,50,,4022,,,,0.035590048879384995,0.054553236812353134
0.00976560264825821,50,,4022,,,,,
,51,0.0,4025,,,0.0356772281229496,,
,51,0.0,4058,,,0.03841478005051613,,
,51,0.0,4091,,,0.04655167832970619,,
,51,,4103,,,,0.039241865277290344,0.05278109014034271
0.010180450044572353,51,,4103,,,,,
,52,0.0,4124,,,0.04195643216371536,,
,52,0.0,4157,,,0.03761950135231018,,
,52,,4184,,,,0.038368675857782364,0.05286836624145508
0.010627972893416882,52,,4184,,,,,
,53,0.0,4190,,,0.02783636935055256,,
,53,0.0,4223,,,0.03537622094154358,,
,53,0.0,4256,,,0.022515349090099335,,
,53,,4265,,,,0.03657069057226181,0.051323581486940384
0.0110341040417552,53,,4265,,,,,
,54,0.0,4289,,,0.02989983558654785,,
,54,0.0,4322,,,0.0523352287709713,,
,54,,4346,,,,0.03948472440242767,0.05249622464179993
0.011438237503170967,54,,4346,,,,,
,55,0.0,4355,,,0.04003669694066048,,
,55,0.0,4388,,,0.03162252530455589,,
,55,0.0,4421,,,0.030957799404859543,,
,55,,4427,,,,0.036389682441949844,0.052290178835392
0.011834580451250076,55,,4427,,,,,
,56,0.0,4454,,,0.03926379233598709,,
,56,0.0,4487,,,0.03410956636071205,,
,56,,4508,,,,0.03690970316529274,0.05230386555194855
0.012244573794305325,56,,4508,,,,,
,57,0.0,4520,,,0.03615022823214531,,
,57,0.0,4553,,,0.03818201646208763,,
,57,0.0,4586,,,0.03146933764219284,,
,57,,4589,,,,0.036217931658029556,0.052354175597429276
0.01264113374054432,57,,4589,,,,,
,58,0.0,4619,,,0.025043774396181107,,
,58,0.0,4652,,,0.03484518826007843,,
,58,,4670,,,,0.040507201105356216,0.05660919472575188
0.01302897185087204,58,,4670,,,,,
,59,0.0,4685,,,0.029179271310567856,,
,59,0.0,4718,,,0.029256578534841537,,
,59,0.0,4751,,,0.03214378282427788,,
,59,,4751,,,,0.03575107827782631,0.05280616134405136
0.013434557244181633,59,,4751,,,,,
,60,,4752,0.03657069057226181,0.051323581486940384,,,
