co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,37,,2925,,,,0.07224907726049423,0.06629013270139694
0.004191521089524031,37,,2925,,,,,
,38,0.0,2936,,,0.06067914515733719,,
,38,0.0,2969,,,0.06408941745758057,,
,38,0.0,3002,,,0.06096714735031128,,
,38,,3002,,,,0.06620387732982635,0.06709931045770645
0.004582187160849571,38,,3002,,,,,
,39,0.0,3035,,,0.06617335975170135,,
,39,0.0,3068,,,0.049183741211891174,,
,39,,3079,,,,0.07707586884498596,0.061256177723407745
0.00496435584500432,39,,3079,,,,,
,40,0.0,3101,,,0.0632423534989357,,
,40,0.0,3134,,,0.05880867689847946,,
,40,,3156,,,,0.0760062038898468,0.05986862629652023
0.005341378040611744,40,,3156,,,,,
,41,0.0,3167,,,0.0460657998919487,,
,41,0.0,3200,,,0.056588999927043915,,
,41,0.0,3233,,,0.061607297509908676,,
,41,,3233,,,,0.07248203456401825,0.05993882566690445
0.005713640246540308,41,,3233,,,,,
,42,0.0,3266,,,0.05230262875556946,,
,42,0.0,3299,,,0.04212777689099312,,
,42,,3310,,,,0.06418465822935104,0.058241765946149826
0.006109027657657862,42,,3310,,,,,
,43,0.0,3332,,,0.04165482148528099,,
,43,0.0,3365,,,0.0709977000951767,,
,43,,3387,,,,0.0665544867515564,0.05767006427049637
0.006490113213658333,43,,3387,,,,,
,44,0.0,3398,,,0.04855557531118393,,
,44,0.0,3431,,,0.05934033542871475,,
,44,0.0,3464,,,0.04526577889919281,,
,44,,3464,,,,0.07182057201862335,0.05383843183517456
0.006861210335046053,44,,3464,,,,,
,45,0.0,3497,,,0.036083102226257324,,
,45,0.0,3530,,,0.05355802923440933,,
,45,,3541,,,,0.07811770588159561,0.05600634589791298
0.007239899132400751,45,,3541,,,,,
,46,0.0,3563,,,0.03759583830833435,,
,46,0.0,3596,,,0.048265013843774796,,
,46,,3618,,,,0.07410473376512527,0.05831776559352875
0.007618929725140333,46,,3618,,,,,
,47,0.0,3629,,,0.0425088033080101,,
,47,0.0,3662,,,0.041892752051353455,,
,47,0.0,3695,,,0.03419408202171326,,
,47,,3695,,,,0.07275504618883133,0.05464691296219826
0.008011109195649624,47,,3695,,,,,
,48,0.0,3728,,,0.05294337496161461,,
,48,0.0,3761,,,0.04891480505466461,,
,48,,3772,,,,0.06829695403575897,0.058506760746240616
0.008391426876187325,48,,3772,,,,,
,49,0.0,3794,,,0.053070805966854095,,
,49,0.0,3827,,,0.04415304213762283,,
,49,,3849,,,,0.07678735256195068,0.05599546059966087
0.008762529119849205,49,,3849,,,,,
,50,0.0,3860,,,0.045542776584625244,,
,50,0.0,3893,,,0.04383711516857147,,
,50,0.0,3926,,,0.04650194197893143,,
,50,,3926,,,,0.07293152809143066,0.05598429590463638
0.009136207401752472,50,,3926,,,,,
,51,0.0,3959,,,0.03933604806661606,,
,51,0.0,3992,,,0.0368540920317173,,
,51,,4003,,,,0.0719887763261795,0.05316481739282608
0.009529647417366505,51,,4003,,,,,
,52,0.0,4025,,,0.02747214399278164,,
,52,0.0,4058,,,0.03293951600790024,,
,52,,4080,,,,0.07630016654729843,0.05701972916722298
0.009911157190799713,52,,4080,,,,,
,53,0.0,4091,,,0.03540175408124924,,
,53,0.0,4124,,,0.03564882650971413,,
,53,0.0,4157,,,0.030416982248425484,,
,53,,4157,,,,0.07657236605882645,0.05397552624344826
0.010283974930644035,53,,4157,,,,,
,54,0.0,4190,,,0.03316657245159149,,
,54,0.0,4223,,,0.036458082497119904,,
,54,,4234,,,,0.07526440918445587,0.0524328239262104
0.010676946491003036,54,,4234,,,,,
,55,0.0,4256,,,0.027018308639526367,,
,55,0.0,4289,,,0.034133706241846085,,
,55,,4311,,,,0.08034829795360565,0.052058905363082886
0.01105543877929449,55,,4311,,,,,
,56,0.0,4322,,,0.032160691916942596,,
,56,0.0,4355,,,0.03755035251379013,,
,56,0.0,4388,,,0.027526821941137314,,
,56,,4388,,,,0.07122442126274109,0.05369625240564346
0.011445716954767704,56,,4388,,,,,
,57,0.0,4421,,,0.035472095012664795,,
,57,0.0,4454,,,0.021761488169431686,,
,57,,4465,,,,0.06914635747671127,0.05392160266637802
0.01183880865573883,57,,4465,,,,,
,58,0.0,4487,,,0.04230228066444397,,
,58,0.0,4520,,,0.031196795403957367,,
,58,,4542,,,,0.07208975404500961,0.05571015551686287
0.012217676267027855,58,,4542,,,,,
,59,0.0,4553,,,0.026910070329904556,,
,59,0.0,4586,,,0.02444561757147312,,
,59,0.0,4619,,,0.031226404011249542,,
,59,,4619,,,,0.07076720893383026,0.052805185317993164
0.012614713050425053,59,,4619,,,,,
,60,,4620,0.08034829795360565,0.052058905363082886,,,
