co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,27,85.69486999511719,2111,,,85.84805297851562,,
,27,13.079606056213379,2144,,,13.235793113708496,,
,27,,2155,,,,0.02444635145366192,0.1436518281698227
0.0004071430885232985,27,,2155,,,,,
,28,1.3368303775787354,2177,,,1.4328293800354004,,
,28,0.01376996748149395,2210,,,0.1527327448129654,,
,28,,2232,,,,0.02656821720302105,0.12989792227745056
0.0008019759552553296,28,,2232,,,,,
,29,0.0010986620327457786,2243,,,0.16237790882587433,,
,29,0.00042317857150919735,2276,,,0.1454412192106247,,
,29,0.0003973161510657519,2309,,,0.12039516121149063,,
,29,,2309,,,,0.025936899706721306,0.12113386392593384
0.00120160065125674,29,,2309,,,,,
,30,0.0003949590609408915,2342,,,0.11709427088499069,,
,30,0.0003921156458090991,2375,,,0.13066452741622925,,
,30,,2386,,,,0.027536937966942787,0.12399791181087494
0.0016083213267847896,30,,2386,,,,,
,31,0.0003591856511775404,2408,,,0.07975107431411743,,
,31,0.00026796144084073603,2441,,,0.12554532289505005,,
,31,,2463,,,,0.029035523533821106,0.1112481877207756
0.002035407815128565,31,,2463,,,,,
,32,0.00039357427158392966,2474,,,0.14080999791622162,,
,32,0.0002757005859166384,2507,,,0.12092845141887665,,
,32,0.00039799982914701104,2540,,,0.11570600420236588,,
,32,,2540,,,,0.028118310496211052,0.1069612056016922
0.0024438221007585526,32,,2540,,,,,
,33,0.0004290942451916635,2573,,,0.15176421403884888,,
,33,0.00027653941651806235,2606,,,0.09198199212551117,,
,33,,2617,,,,0.03047398291528225,0.10496986657381058
0.00285641523078084,33,,2617,,,,,
,34,0.00023628211056347936,2639,,,0.10503873229026794,,
,34,0.00034899587626568973,2672,,,0.0899839773774147,,
,34,,2694,,,,0.03124604932963848,0.10247057676315308
0.00329287420026958,34,,2694,,,,,
,35,0.0003978304739575833,2705,,,0.07480446249246597,,
,35,0.00027253665030002594,2738,,,0.10364516079425812,,
,35,0.00023605440219398588,2771,,,0.10160208493471146,,
,35,,2771,,,,0.029957015067338943,0.10007470846176147
0.003700120374560356,35,,2771,,,,,
,36,0.0003343614225741476,2804,,,0.09390390664339066,,
,36,0.00034193688770756125,2837,,,0.1010069027543068,,
,36,,2848,,,,0.02898453176021576,0.09638737887144089
0.004126630257815123,36,,2848,,,,,
,37,0.0002320282656000927,2870,,,0.10511032491922379,,
,37,0.0002141608711099252,2903,,,0.08564203977584839,,
,37,,2925,,,,0.03327149152755737,0.09376277029514313
0.004554593935608864,37,,2925,,,,,
,38,0.0002483015996403992,2936,,,0.09026303887367249,,
,38,0.00024640074116177857,2969,,,0.12364520132541656,,
,38,0.0002161099255317822,3002,,,0.0881090760231018,,
,38,,3002,,,,0.03329923748970032,0.09219856560230255
0.004959202371537685,38,,3002,,,,,
,39,0.00019784460891969502,3035,,,0.10732440650463104,,
,39,0.00018503403407521546,3068,,,0.06914786249399185,,
,39,,3079,,,,0.03316644951701164,0.09124569594860077
0.00538269430398941,39,,3079,,,,,
,40,0.00018549874948803335,3101,,,0.0786610022187233,,
,40,0.00018248370906803757,3134,,,0.09082122892141342,,
,40,,3156,,,,0.033713825047016144,0.08976226300001144
0.005784264300018549,40,,3156,,,,,
,41,0.00016598179354332387,3167,,,0.08790616691112518,,
,41,0.0001794096315279603,3200,,,0.10639721900224686,,
,41,0.00019552497542463243,3233,,,0.07307181507349014,,
,41,,3233,,,,0.036215148866176605,0.08825856447219849
0.006184556055814028,41,,3233,,,,,
,42,0.00017836404731497169,3266,,,0.076499804854393,,
,42,0.00020442726963665336,3299,,,0.09871697425842285,,
,42,,3310,,,,0.033267542719841,0.08608897030353546
0.006592591293156147,42,,3310,,,,,
,43,0.0001992426987271756,3332,,,0.0871538370847702,,
,43,0.00017623574240133166,3365,,,0.08168265223503113,,
,43,,3387,,,,0.03714878484606743,0.08601580560207367
0.0069931624457240105,43,,3387,,,,,
,44,0.00018684040696825832,3398,,,0.06873827427625656,,
,44,0.0002022335829678923,3431,,,0.08181300759315491,,
,44,0.00020068540470674634,3464,,,0.07962839305400848,,
,44,,3464,,,,0.03679119795560837,0.0844225138425827
0.007398878689855337,44,,3464,,,,,
,45,0.00017977847892325372,3497,,,0.0807349756360054,,
,45,0.00019639845413621515,3530,,,0.07031947374343872,,
,45,,3541,,,,0.04008539393544197,0.08291537314653397
0.007802069652825594,45,,3541,,,,,
,46,0.00020982690330129117,3563,,,0.103131502866745,,
,46,0.00022383470786735415,3596,,,0.07157634943723679,,
,46,,3618,,,,0.039768971502780914,0.0811753198504448
0.008217280730605125,46,,3618,,,,,
,47,0.00019497872563079,3629,,,0.0769294947385788,,
,47,0.00017136560927610844,3662,,,0.08995823562145233,,
,47,0.00019771154620684683,3695,,,0.06621113419532776,,
,47,,3695,,,,0.040641386061906815,0.08017252385616302
0.008624684996902943,47,,3695,,,,,
,48,0.00019915502343792468,3728,,,0.1314597874879837,,
,48,0.00018631978309713304,3761,,,0.09901263564825058,,
,48,,3772,,,,0.03961295634508133,0.07971559464931488
0.009033109061419964,48,,3772,,,,,
,49,0.00019146518025081605,3794,,,0.06389693170785904,,
,49,0.0001906667894218117,3827,,,0.09394390136003494,,
,49,,3849,,,,0.044011615216732025,0.08208183199167252
0.009433108381927013,49,,3849,,,,,
,50,0.00023145093291532248,3860,,,0.0886339470744133,,
,50,0.00018457860278431326,3893,,,0.060296978801488876,,
