co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,42,0.00022589480795431882,3266,,,0.06634638458490372,,
,42,0.0002215171989519149,3299,,,0.07843074947595596,,
,42,,3310,,,,0.04856233671307564,0.08115429431200027
0.006444125436246395,42,,3310,,,,,
,43,0.00022601622913498431,3332,,,0.06818327307701111,,
,43,0.0002090507186949253,3365,,,0.06316398829221725,,
,43,,3387,,,,0.05096247047185898,0.07785242050886154
0.006837436463683844,43,,3387,,,,,
,44,0.00020442796812858433,3398,,,0.05949239432811737,,
,44,0.00019980619254056364,3431,,,0.06851674616336823,,
,44,0.00021160546748433262,3464,,,0.05705839395523071,,
,44,,3464,,,,0.05252593755722046,0.07676248252391815
0.007224524859338999,44,,3464,,,,,
,45,0.00020288844825699925,3497,,,0.0711815357208252,,
,45,0.0002336629549972713,3530,,,0.06569657474756241,,
,45,,3541,,,,0.052298203110694885,0.07708343863487244
0.007629839703440666,45,,3541,,,,,
,46,0.00022187699505593628,3563,,,0.095871701836586,,
,46,0.00024107009812723845,3596,,,0.06823579967021942,,
,46,,3618,,,,0.05395283177495003,0.07710301876068115
0.00803010631352663,46,,3618,,,,,
,47,0.00019446398073341697,3629,,,0.0700458511710167,,
,47,0.00021101180755067617,3662,,,0.07533947378396988,,
,47,0.0002026870206464082,3695,,,0.06108326464891434,,
,47,,3695,,,,0.053467050194740295,0.07479662448167801
0.00844636932015419,47,,3695,,,,,
,48,0.0001990573073271662,3728,,,0.0978500097990036,,
,48,0.00020705797942355275,3761,,,0.09022529423236847,,
,48,,3772,,,,0.05287312716245651,0.07609936594963074
0.00886788684874773,48,,3772,,,,,
,49,0.0002037228550761938,3794,,,0.05797718092799187,,
,49,0.00021918455604463816,3827,,,0.08231222629547119,,
,49,,3849,,,,0.055096585303545,0.0743478313088417
0.009270052425563335,49,,3849,,,,,
,50,0.00023649625654798,3860,,,0.08017168194055557,,
,50,0.0002362351951887831,3893,,,0.06402339041233063,,
,50,0.00022355977853294462,3926,,,0.05099690705537796,,
,50,,3926,,,,0.059431292116642,0.07400195300579071
0.009670291095972061,50,,3926,,,,,
,51,0.00021579087479040027,3959,,,0.052272945642471313,,
,51,0.0002378847129875794,3992,,,0.07328400015830994,,
,51,,4003,,,,0.05151677504181862,0.07205405831336975
0.010071424767374992,51,,4003,,,,,
,52,0.00023926982248667628,4025,,,0.059959884732961655,,
,52,0.0002357058401685208,4058,,,0.059731945395469666,,
,52,,4080,,,,0.05376019328832626,0.07204097509384155
0.01047126017510891,52,,4080,,,,,
,53,0.00023258345026988536,4091,,,0.05695647746324539,,
,53,0.00021830806508660316,4124,,,0.06728189438581467,,
,53,0.00023036004859022796,4157,,,0.058674801141023636,,
,53,,4157,,,,0.05945981293916702,0.0705171674489975
0.010866129770874977,53,,4157,,,,,
,54,0.0002343352243769914,4190,,,0.056882165372371674,,
,54,0.00025270660989917815,4223,,,0.06988944858312607,,
,54,,4234,,,,0.05252565070986748,0.07172451913356781
0.011291923932731152,54,,4234,,,,,
,55,0.00022473942954093218,4256,,,0.052139539271593094,,
,55,0.00024758046492934227,4289,,,0.06938488781452179,,
,55,,4311,,,,0.05418168380856514,0.06768090277910233
0.011711310595273972,55,,4311,,,,,
,56,0.0002262923080706969,4322,,,0.06686370819807053,,
,56,0.0002066279703285545,4355,,,0.09008564054965973,,
,56,0.00022968962730374187,4388,,,0.06890065968036652,,
,56,,4388,,,,0.05821465700864792,0.0678652673959732
0.012123949825763702,56,,4388,,,,,
,57,0.00026394042652100325,4421,,,0.08015470951795578,,
,57,0.00025100860511884093,4454,,,0.06058517098426819,,
,57,,4465,,,,0.055355172604322433,0.06689334660768509
0.012548642233014107,57,,4465,,,,,
,58,0.00025084236403927207,4487,,,0.05537893995642662,,
,58,0.00023221265291795135,4520,,,0.04381503909826279,,
,58,,4542,,,,0.056715983897447586,0.06699793040752411
0.012958983890712261,58,,4542,,,,,
,59,0.00021988555090501904,4553,,,0.056515391916036606,,
,59,0.0002253545098938048,4586,,,0.0676894411444664,,
,59,0.00025424276827834547,4619,,,0.07012254744768143,,
,59,,4619,,,,0.054360512644052505,0.06876704096794128
0.013355229049921036,59,,4619,,,,,
,60,,4620,0.055355172604322433,0.06689334660768509,,,
