timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-12-22T02:53:42,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,113.33408999443054,0.0004157486916471,3.6683463172254025e-06,32.5,43.491,5.835662841796875,0.0010231440686517,0.0012539766191293,0.0001836587833474,0.0024607794711285,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T02:55:33,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,224.6691327095032,0.000815748577038,3.630888530169304e-06,32.5,43.603,5.835662841796875,0.0020282457694411,0.0024360231509315,0.0003640742405507,0.0048283431609234,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T02:57:24,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,335.8490605354309,0.0012075307046373,3.5954565503688755e-06,32.5,43.282,5.835662841796875,0.0030319364925225,0.0035711023178114,0.000544227864051,0.007147266674385,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T02:59:16,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,447.5785346031189,0.0016138295758472,3.605690289142924e-06,32.5,43.69700000000001,5.835662841796875,0.004040599148141,0.0047862391340541,0.0007252752179367,0.0095521135001319,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:01:08,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,559.5056402683258,0.002008900717272,3.590492343041756e-06,32.5,43.776,5.835662841796875,0.0050510409735971,0.0059328165884145,0.0009066468314307,0.0118905043934424,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:03:00,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,671.3041756153107,0.0024101054812684,3.590183956563845e-06,32.5,43.621,5.835662841796875,0.0060603241266475,0.0071171217559096,0.0010877537698156,0.0142651996523729,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:04:51,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,782.9844963550568,0.0028160439337603,3.59655133258648e-06,32.5,44.561,5.835662841796875,0.0070685213580727,0.0083306568678222,0.0012687349659389,0.0166679131918338,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:06:43,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,894.6805417537689,0.0032138064953861,3.592127407942044e-06,32.5,43.523,5.835662841796875,0.0080768770226173,0.0094956173820415,0.0014497399569045,0.0190222343615634,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:08:35,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,1006.5102200508118,0.0036076754841562,3.584340637866648e-06,32.5,41.895,5.835662841796875,0.0090864378834764,0.0106361270328372,0.0016309449040842,0.0213535098203979,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:10:27,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,1118.9682557582855,0.0040040681044273,3.578357190940988e-06,32.5,43.593,5.835662841796875,0.0101016582815183,0.011784885290921,0.0018131788568435,0.0236997224292829,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:12:19,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,1230.5976560115814,0.0043960868003972,3.572318522566663e-06,32.5,43.484,5.835662841796875,0.0111093963844908,0.0129165902374725,0.0019940595478933,0.0260200461698567,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:14:11,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,1342.4876964092257,0.0047958637974788,3.5723707638486853e-06,32.5,44.563,5.835662841796875,0.0121194719377491,0.0140914508876852,0.0021753677781695,0.0283862906036039,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:16:03,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,1454.6718797683716,0.0052018435891798,3.575956654918049e-06,32.5,43.664,5.835662841796875,0.0131322400684158,0.0152998377653295,0.0023571709924153,0.0307892488261607,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:18:06,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,1577.5462579727173,0.0056253693294308,3.5658981795310184e-06,32.5,43.325,5.835662841796875,0.0142415146360794,0.0164982596121211,0.0025562857069984,0.033296059955199,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:19:57,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,1688.9668185710907,0.0060355503481778,3.573516235969708e-06,32.5,40.884,5.835662841796875,0.015247387157215,0.0177396542304277,0.0027368434787549,0.0357238848663977,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:21:49,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,1800.4351813793182,0.0064441252778106,3.5792042637568204e-06,32.5,41.692,5.835662841796875,0.0162536876208252,0.0189710248840536,0.0029174909743199,0.0381422034791988,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:23:40,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,1912.0724720954893,0.0068374364397549,3.57592954217977e-06,32.5,43.73300000000001,5.835662841796875,0.0172615169636077,0.0201102663784501,0.0030983938686847,0.0404701772107426,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:25:31,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,2023.19321513176,0.0072245250005583,3.570852722579864e-06,32.5,45.38300000000001,5.835662841796875,0.0182646841350529,0.0212182160146314,0.0032784197707557,0.04276131992044,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:27:23,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,2134.876766443253,0.0076298397481159,3.5739017202512296e-06,32.5,43.451,5.835662841796875,0.0192729207250807,0.0224280222833103,0.0034593987975628,0.0451603418059539,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:29:14,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,2246.265175104141,0.0080301059551295,3.574869986023455e-06,32.5,43.709,5.835662841796875,0.0202785039004352,0.0236110805293742,0.0036398973999005,0.04752948182971,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:31:06,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,2358.2428317070007,0.0084463690406712,3.5816366860563625e-06,32.5,43.456,5.835662841796875,0.0212894057583477,0.0248825444455828,0.0038213557485478,0.0499933059524784,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:32:59,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,2470.5207030773163,0.0088678869595516,3.589480933515648e-06,32.5,44.083,5.835662841796875,0.0223030051570799,0.0261819199506469,0.0040033078579534,0.0524882329656803,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:34:51,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,2582.950140476227,0.0092700520025884,3.5889395839748343e-06,32.5,42.749,5.835662841796875,0.0233179592549801,0.0273651717306014,0.0041854810451286,0.0548686120307102,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:36:43,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,2694.8377392292023,0.0096702911219752,3.5884502362436337e-06,32.5,40.497,5.835662841796875,0.0243280362094442,0.0285427536067003,0.0043668019090717,0.0572375917252162,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:38:35,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,2806.3284964561462,0.0100714243440153,3.58882588290488e-06,32.5,43.376,5.835662841796875,0.0253345282766554,0.0297298560898979,0.0045474791671272,0.0596118635336807,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
2024-12-22T03:40:27,SNN_CL_task2_ewc_1.0e+11_rate_numsteps_25_gain_0.5,c9511fd8-32c3-4961-9384-a0de2dc0f89c,2918.488051176071,0.0104712604613142,3.587905887466162e-06,32.5,43.551,5.835662841796875,0.0263470502836836,0.0309022027348927,0.0047292048761513,0.0619784578947278,Spain,ESP,balearic islands,,,Linux-6.8.0-51-generic-x86_64-with-glibc2.39,3.12.7,2.2.2,4,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,1.4358,38.9118,15.561767578125,machine,N
