co2_emissions,epoch,ewc_loss,step,test_loss/dataloader_idx_0,test_loss/dataloader_idx_1,train_loss,val_loss/dataloader_idx_0,val_loss/dataloader_idx_1
,54,,4458,,,,0.03355460613965988,0.05593999847769737
0.011654553934931755,54,,4458,,,,,
,55,0.0,4487,,,0.04328186437487602,,
,55,0.0,4520,,,0.04380588233470917,,
,55,,4543,,,,0.03428644686937332,0.05433380603790283
0.0120723070576787,55,,4543,,,,,
,56,0.0,4553,,,0.029755452647805214,,
,56,0.0,4586,,,0.029060127213597298,,
,56,0.0,4619,,,0.03235777094960213,,
,56,,4628,,,,0.033861853182315826,0.05455208197236061
0.01248786598443985,56,,4628,,,,,
,57,0.0,4652,,,0.03852478414773941,,
,57,0.0,4685,,,0.03853263333439827,,
,57,,4713,,,,0.03474091365933418,0.052582427859306335
0.0129105718806386,57,,4713,,,,,
,58,0.0,4718,,,0.020261377096176147,,
,58,0.0,4751,,,0.030678128823637962,,
,58,0.0,4784,,,0.029642567038536072,,
,58,,4798,,,,0.03495066240429878,0.0544503815472126
0.013325206004083157,58,,4798,,,,,
,59,0.0,4817,,,0.03310633450746536,,
,59,0.0,4850,,,0.02878252975642681,,
,59,0.0,4883,,,0.03233582526445389,,
,59,,4883,,,,0.034516818821430206,0.05175578221678734
0.013739677146077156,59,,4883,,,,,
,60,,4884,0.034516818821430206,0.05175578221678734,,,
